s,ElementName,ElementOccurence,ElementType,s1,s12,s13,s14,s15,s16,s17,s2,s23,s24,s25,s26,s27,s3,s34,s35,s36,s37,s4,s45,s46,s47,s5,s56,s57,s6,s67,s7,ma1,ma2,ma3,ma4,ma5,ma6,ma7,minimum1,minimum2,minimum3,minimum4,minimum5,minimum6,minimum7,maximum1,maximum2,maximum3,maximum4,maximum5,maximum6,maximum7,Sx,Sxp,Sy,Syp,Ss,Sdelta,St,ex,enx,ecx,ecnx,ey,eny,ecy,ecny,betaxBeam,alphaxBeam,betayBeam,alphayBeam
1.1203999999999963e+00,        D3,    14,      DRIF,1.3938038071768233e-03,1.9445209070617723e-06,2.2402035962445182e-09,-1.7890416592444222e-08,-3.1175477683806366e-08,-1.9060319070636305e-12,-1.0399423489784694e-16,1.8355199483942374e-03,2.5336902289916306e-09,-1.2905339875631507e-08,-2.2980509797439186e-08,-5.4016992172686957e-12,-7.6657697642853766e-17,5.5935374743540241e-05,-3.2441159530804446e-08,-8.8945685946840015e-11,-4.3639395849114225e-13,-2.9670218811783016e-19,6.3489896201747843e-04,9.7608404951562697e-11,-2.9822515226681983e-12,3.2559922751232958e-19,1.1000248394882981e-03,-1.2288266760110787e-11,4.0364644858508797e-15,5.7000000000000063e-04,-1.3524019736895934e-19,3.6694303119797081e-12,4.9552035304659004e-03,5.5603683885721679e-03,2.0098911806503111e-04,1.9871307650726347e-03,3.3916704250469554e-03,1.7045142921995899e-03,1.1313681650368724e-11,-4.9552035304659004e-03,-5.5603683885721679e-03,-1.7337367502386677e-04,-1.9871307650726347e-03,-3.3916704250469554e-03,-1.7045142921995899e-03,-1.1313681650368724e-11,4.4883661002632688e-03,5.4867776805702243e-03,2.0098911806503111e-04,1.9093305348639707e-03,3.3784919488708542e-03,1.6646023185919589e-03,1.1269708350285725e-11,1.3938038071768233e-03,1.8355199483942374e-03,5.5935374743540241e-05,6.3489896201747843e-04,1.1000248394882981e-03,5.7000000000000063e-04,3.6694303119797081e-12,1.6625333600287028e-06,1.8870276372262752e-04,1.6625333600019667e-06,1.8870276371959289e-04,1.4448752623853920e-08,1.6399788527664364e-06,1.4448752603720087e-08,1.6399788504811830e-06,1.1685113211124540e+00,-1.1696131661549234e+00,2.1654230181147779e-01,2.2452567653803932e+00
1.1374999999999962e+00,        D3,    15,      DRIF,1.4178070518386079e-03,2.0021330895860718e-06,1.9738299249964460e-09,-1.8111097904317518e-08,-3.1567312311417408e-08,-1.9984009636795169e-12,-1.0530130510341765e-16,1.8355199483942374e-03,2.3130089171183321e-09,-1.2905339875631507e-08,-2.2979581718547221e-08,-5.4016992172686957e-12,-7.6654601700853811e-17,4.6229298020259499e-05,-2.5548206098102543e-08,-8.7289205563319965e-11,-4.8739045952877741e-13,-2.9117654853782943e-19,6.3489896201747843e-04,9.7713952830013950e-11,-2.9822515226681983e-12,3.2595134484834413e-19,1.1000254504281693e-03,-1.2377730624121236e-11,4.0364689695225957e-15,5.7000000000000063e-04,-1.3697710841272413e-19,3.6694323501111740e-12,5.0256106897568062e-03,5.5603683885721679e-03,1.6700918198228905e-04,1.9871307650726347e-03,3.3916732911585257e-03,1.7045142921995899e-03,1.1313688881212716e-11,-5.0256106897568062e-03,-5.5603683885721679e-03,-1.4701071288985510e-04,-1.9871307650726347e-03,-3.3916732911585257e-03,-1.7045142921995899e-03,-1.1313688881212716e-11,4.5611299683566298e-03,5.4867776805702243e-03,1.6700918198228905e-04,1.9093305348639707e-03,3.3784598341082273e-03,1.6646023185919589e-03,1.1269598710268240e-11,1.4178070518386079e-03,1.8355199483942374e-03,4.6229298020259499e-05,6.3489896201747843e-04,1.1000254504281693e-03,5.7000000000000063e-04,3.6694323501111740e-12,1.6625333600287028e-06,1.8870276372262752e-04,1.6625333600019667e-06,1.8870276371959289e-04,1.4448752623853913e-08,1.6399788527664356e-06,1.4448752603720081e-08,1.6399788504811824e-06,1.2091046619531387e+00,-1.2042664151716502e+00,1.4791228373337759e-01,1.7681945842161120e+00
1.1545999999999961e+00,        D3,    16,      DRIF,1.4420939484750272e-03,2.0597452721103712e-06,1.6999089528823063e-09,-1.8331779216190814e-08,-3.1959115198730330e-08,-2.0907700202956360e-12,-1.0660826942776870e-16,1.8355199483942374e-03,2.0923276052450332e-09,-1.2905339875631507e-08,-2.2978653639655266e-08,-5.4016992172686957e-12,-7.6651505758863297e-17,3.7165425473012746e-05,-1.8655252665400640e-08,-8.5629115442356694e-11,-5.3838696056639035e-13,-2.8563886654522858e-19,6.3489896201747843e-04,9.7819500708467322e-11,-2.9822515226681983e-12,3.2630346217767479e-19,1.1000260627782340e-03,-1.2467194488133347e-11,4.0364734635468354e-15,5.7000000000000063e-04,-1.3871401946721240e-19,3.6694343929491902e-12,5.0960178490477119e-03,5.5603683885721679e-03,1.3302924589954698e-04,1.9871307650726347e-03,3.3916761572700960e-03,1.7045142921995899e-03,1.1313696112056709e-11,-5.0960178490477119e-03,-5.5603683885721679e-03,-1.2064775075584342e-04,-1.9871307650726347e-03,-3.3916761572700960e-03,-1.7045142921995899e-03,-1.1313696112056709e-11,4.6338938364499909e-03,5.4867776805702243e-03,1.3302924589954698e-04,1.9093305348639707e-03,3.3784277193456003e-03,1.6646023185919589e-03,1.1269489070249101e-11,1.4420939484750272e-03,1.8355199483942374e-03,3.7165425473012746e-05,6.3489896201747843e-04,1.1000260627782340e-03,5.7000000000000063e-04,3.6694343929491902e-12,1.6625333600287030e-06,1.8870276372262755e-04,1.6625333600019669e-06,1.8870276371959292e-04,1.4448752623853917e-08,1.6399788527664360e-06,1.4448752603720084e-08,1.6399788504811828e-06,1.2508831439101951e+00,-1.2389196641883768e+00,9.5597792251095784e-02,1.2911324030518292e+00
1.1716999999999960e+00,        D3,    17,      DRIF,1.4666504058076127e-03,2.1173574546346706e-06,1.4184406799021001e-09,-1.8552460528064120e-08,-3.2350886345745157e-08,-2.1831390769114272e-12,-1.0791512787088236e-16,1.8355199483942374e-03,1.8716462933717342e-09,-1.2905339875631507e-08,-2.2977725560763304e-08,-5.4016992172686957e-12,-7.6648409816846085e-17,2.9344994686190787e-05,-1.1762299232698737e-08,-8.3965415583950420e-11,-5.8938346160401228e-13,-2.8008914213943685e-19,6.3489896201747843e-04,9.7925048586918199e-11,-2.9822515226681983e-12,3.2665557951268940e-19,1.1000266765384900e-03,-1.2556658352144018e-11,4.0364779679235698e-15,5.7000000000000063e-04,-1.4045093051195104e-19,3.6694364404937243e-12,5.1664250083386177e-03,5.5603683885721679e-03,9.9049309816804922e-05,1.9871307650726347e-03,3.3916790233816663e-03,1.7045142921995899e-03,1.1313703342900701e-11,-5.1664250083386177e-03,-5.5603683885721679e-03,-9.4284788621831745e-05,-1.9871307650726347e-03,-3.3916790233816663e-03,-1.7045142921995899e-03,-1.1313703342900701e-11,4.7066577045433520e-03,5.4867776805702243e-03,9.9049309816804922e-05,1.9093305348639707e-03,3.3783956045829733e-03,1.6646023185919589e-03,1.1269379430230790e-11,1.4666504058076127e-03,1.8355199483942374e-03,2.9344994686190787e-05,6.3489896201747843e-04,1.1000266765384900e-03,5.7000000000000063e-04,3.6694364404937243e-12,1.6625333600287030e-06,1.8870276372262755e-04,1.6625333600019669e-06,1.8870276371959292e-04,1.4448752623853918e-08,1.6399788527664362e-06,1.4448752603720086e-08,1.6399788504811830e-06,1.2938467669836236e+00,-1.2735729132051037e+00,5.9598827364632449e-02,8.1407022188754652e-01
1.1887999999999959e+00,        D3,    18,      DRIF,1.4914631092069646e-03,2.1749696371589701e-06,1.1294251060558271e-09,-1.8773141839937413e-08,-3.2742625752461878e-08,-2.2755081335259053e-12,-1.0922188043280543e-16,1.8355199483942374e-03,1.6509649814984357e-09,-1.2905339875631507e-08,-2.2976797481871342e-08,-5.4016992172686957e-12,-7.6645313874844946e-17,2.4015153196960278e-05,-4.8693457999968334e-09,-8.2298105988101067e-11,-6.4037996264163976e-13,-2.7452737532111481e-19,6.3489896201747843e-04,9.8030596465371481e-11,-2.9822515226681983e-12,3.2700769685106750e-19,1.1000272917089350e-03,-1.2646122216155768e-11,4.0364824826528280e-15,5.7000000000000063e-04,-1.4218784156350682e-19,3.6694384927447949e-12,5.2368321676295234e-03,5.5603683885721679e-03,7.5024657505235836e-05,1.9871307650726347e-03,3.3916818894932366e-03,1.7045142921995899e-03,1.1313710573745521e-11,-5.2368321676295234e-03,-5.5603683885721679e-03,-7.5024657505235836e-05,-1.9871307650726347e-03,-3.3916818894932366e-03,-1.7045142921995899e-03,-1.1313710573745521e-11,4.7794215726367131e-03,5.4867776805702243e-03,7.4895159922748608e-05,1.9093305348639707e-03,3.3783634898203463e-03,1.6646023185919589e-03,1.1269269790212478e-11,1.4914631092069646e-03,1.8355199483942374e-03,2.4015153196960278e-05,6.3489896201747843e-04,1.1000272917089350e-03,5.7000000000000063e-04,3.6694384927447949e-12,1.6625333600287033e-06,1.8870276372262758e-04,1.6625333600019671e-06,1.8870276371959295e-04,1.4448752623853920e-08,1.6399788527664364e-06,1.4448752603720087e-08,1.6399788504811830e-06,1.3379955311734240e+00,-1.3082261622218305e+00,3.9915389073987589e-02,3.3700804072326429e-01
1.2058999999999958e+00,        D3,    19,      DRIF,1.5165194809290477e-03,2.2325818196832695e-06,8.3286223134348707e-10,-1.8993823151810712e-08,-3.3134333418880491e-08,-2.3678771901394725e-12,-1.1052852711349813e-16,1.8355199483942374e-03,1.4302836696251370e-09,-1.2905339875631507e-08,-2.2975869402979387e-08,-5.4016992172686957e-12,-7.6642217932839677e-17,2.2979674941408161e-05,2.0236076327050706e-09,-8.0627186654808724e-11,-6.9137646367928804e-13,-2.6895356608990700e-19,6.3489896201747843e-04,9.8136144343823587e-11,-2.9822515226681983e-12,3.2735981419002275e-19,1.1000279082895668e-03,-1.2735586080167837e-11,4.0364870077345926e-15,5.7000000000000063e-04,-1.4392475261498855e-19,3.6694405497023770e-12,5.3072393269204291e-03,5.5603683885721679e-03,7.5866718646573099e-05,1.9871307650726347e-03,3.3916847556048069e-03,1.7045142921995899e-03,1.1313717804589513e-11,-5.3072393269204291e-03,-5.5603683885721679e-03,-7.5866718646573099e-05,-1.9871307650726347e-03,-3.3916847556048069e-03,-1.7045142921995899e-03,-1.1313717804589513e-11,4.8575521834382848e-03,5.4867776805702243e-03,6.7376636826443033e-05,1.9093305348639707e-03,3.3783313750577193e-03,1.6646023185919589e-03,1.1269160150194166e-11,1.5165194809290477e-03,1.8355199483942374e-03,2.2979674941408161e-05,6.3489896201747843e-04,1.1000279082895668e-03,5.7000000000000063e-04,3.6694405497023770e-12,1.6625333600287037e-06,1.8870276372262763e-04,1.6625333600019675e-06,1.8870276371959300e-04,1.4448752623853918e-08,1.6399788527664362e-06,1.4448752603720086e-08,1.6399788504811830e-06,1.3833294364795963e+00,-1.3428794112385569e+00,3.6547477379161177e-02,-1.4005414044101805e-01
1.2229999999999956e+00,        D3,    20,      DRIF,1.5418076412418125e-03,2.2901940022075694e-06,5.2875205576508045e-10,-1.9214504463684011e-08,-3.3526009345001004e-08,-2.4602462467550415e-12,-1.1183506791297932e-16,1.8355199483942374e-03,1.2096023577518383e-09,-1.2905339875631507e-08,-2.2974941324087422e-08,-5.4016992172686957e-12,-7.6639121990837824e-17,2.6742145485179346e-05,8.9165610654069747e-09,-7.8952657584073224e-11,-7.4237296471690552e-13,-2.6336771444570127e-19,6.3489896201747843e-04,9.8241692222275679e-11,-2.9822515226681983e-12,3.2771193151507433e-19,1.1000285262803826e-03,-1.2825049944178593e-11,4.0364915431688771e-15,5.7000000000000063e-04,-1.4566166366822973e-19,3.6694426113664754e-12,5.3776464862113349e-03,5.5603683885721679e-03,9.8717166712056171e-05,1.9871307650726347e-03,3.3916876217165992e-03,1.7045142921995899e-03,1.1313725035434333e-11,-5.3776464862113349e-03,-5.5603683885721679e-03,-9.8717166712056171e-05,-1.9871307650726347e-03,-3.3916876217165992e-03,-1.7045142921995899e-03,-1.1313725035434333e-11,4.9506860746579466e-03,5.4867776805702243e-03,8.6975358010971956e-05,1.9093305348639707e-03,3.3782992602948703e-03,1.6646023185919589e-03,1.1269050510176682e-11,1.5418076412418125e-03,1.8355199483942374e-03,2.6742145485179346e-05,6.3489896201747843e-04,1.1000285262803826e-03,5.7000000000000063e-04,3.6694426113664754e-12,1.6625333600287022e-06,1.8870276372262747e-04,1.6625333600019660e-06,1.8870276371959281e-04,1.4448752623853917e-08,1.6399788527664360e-06,1.4448752603720084e-08,1.6399788504811828e-06,1.4298484829021421e+00,-1.3775326602552853e+00,4.9495092280153218e-02,-6.1711632160530039e-01
1.2400999999999955e+00,        D3,    21,      DRIF,1.5673163706757822e-03,2.3478061847318688e-06,2.1709457932060707e-10,-1.9435185775557311e-08,-3.3917653530823397e-08,-2.5526153033709595e-12,-1.1314150283125938e-16,1.8355199483942374e-03,9.8892104587853957e-10,-1.2905339875631507e-08,-2.2974013245195457e-08,-5.4016992172686957e-12,-7.6636026048856480e-17,3.3733636585559809e-05,1.5809514498108876e-08,-7.7274518775894787e-11,-7.9336946575453755e-13,-2.5776982038875118e-19,6.3489896201747843e-04,9.8347240100727449e-11,-2.9822515226681983e-12,3.2806404884649900e-19,1.1000291456813804e-03,-1.2914513808190449e-11,4.0364960889556798e-15,5.7000000000000063e-04,-1.4739857471483219e-19,3.6694446777370821e-12,5.4480536455022406e-03,5.5603683885721679e-03,1.2156761477753926e-04,1.9871307650726347e-03,3.3916904878281695e-03,1.7045142921995899e-03,1.1313732266278325e-11,-5.4480536455022406e-03,-5.5603683885721679e-03,-1.2156761477753926e-04,-1.9871307650726347e-03,-3.3916904878281695e-03,-1.7045142921995899e-03,-1.1313732266278325e-11,5.0438199658776085e-03,5.4867776805702243e-03,1.1232467074904061e-04,1.9093305348639707e-03,3.3782671455322433e-03,1.6646023185919589e-03,1.1268940870157543e-11,1.5673163706757822e-03,1.8355199483942374e-03,3.3733636585559809e-05,6.3489896201747843e-04,1.1000291456813804e-03,5.7000000000000063e-04,3.6694446777370821e-12,1.6625333600287024e-06,1.8870276372262749e-04,1.6625333600019662e-06,1.8870276371959284e-04,1.4448752623853920e-08,1.6399788527664364e-06,1.4448752603720087e-08,1.6399788504811830e-06,1.4775526704410586e+00,-1.4121859092720119e+00,7.8758233776963726e-02,-1.0941785027695823e+00
1.2571999999999954e+00,        D3,    22,      DRIF,1.5930350735709811e-03,2.4054183672561683e-06,-1.0211019798993337e-10,-1.9655867087430610e-08,-3.4309265976347702e-08,-2.6449843599829282e-12,-1.1444783186830502e-16,1.8355199483942374e-03,7.6823973400524085e-10,-1.2905339875631507e-08,-2.2973085166303501e-08,-5.4016992172686957e-12,-7.6632930106841425e-17,4.2385293874422364e-05,2.2702467930810779e-08,-7.5592770230273231e-11,-8.4436596679217422e-13,-2.5215988391899389e-19,6.3489896201747843e-04,9.8452787979178740e-11,-2.9822515226681983e-12,3.2841616618180418e-19,1.1000297664925576e-03,-1.3003977672201289e-11,4.0365006450949772e-15,5.7000000000000063e-04,-1.4913548576618288e-19,3.6694467488141655e-12,5.5184608047931464e-03,5.5603683885721679e-03,1.4441806284302234e-04,1.9871307650726347e-03,3.3916933539397398e-03,1.7045142921995899e-03,1.1313739497122317e-11,-5.5184608047931464e-03,-5.5603683885721679e-03,-1.4441806284302234e-04,-1.9871307650726347e-03,-3.3916933539397398e-03,-1.7045142921995899e-03,-1.1313739497122317e-11,5.1369538570972704e-03,5.4867776805702243e-03,1.3767398348710926e-04,1.9093305348639707e-03,3.3782350307696163e-03,1.6646023185919589e-03,1.1268831230139231e-11,1.5930350735709811e-03,1.8355199483942374e-03,4.2385293874422364e-05,6.3489896201747843e-04,1.1000297664925576e-03,5.7000000000000063e-04,3.6694467488141655e-12,1.6625333600287026e-06,1.8870276372262752e-04,1.6625333600019665e-06,1.8870276371959287e-04,1.4448752623853923e-08,1.6399788527664368e-06,1.4448752603720091e-08,1.6399788504811834e-06,1.5264419990963474e+00,-1.4468391582887385e+00,1.2433690186959265e-01,-1.5712406839338644e+00
1.2742999999999953e+00,        D3,    23,      DRIF,1.6189537430416681e-03,2.4630305497804677e-06,-4.2886227616654051e-10,-1.9876548399303909e-08,-3.4700846681573887e-08,-2.7373534165983166e-12,-1.1575405502413142e-16,1.8355199483942374e-03,5.4755842213194224e-10,-1.2905339875631507e-08,-2.2972157087411536e-08,-5.4016992172686957e-12,-7.6629834164840828e-17,5.1872989539393975e-05,2.9595421363512686e-08,-7.3907411947208621e-11,-8.9536246782978706e-13,-2.4653790503656979e-19,6.3489896201747843e-04,9.8558335857631556e-11,-2.9822515226681983e-12,3.2876828351671306e-19,1.1000303887139119e-03,-1.3093441536212923e-11,4.0365052115868086e-15,5.7000000000000063e-04,-1.5087239681789856e-19,3.6694488245977548e-12,5.5888679640840521e-03,5.5603683885721679e-03,1.6726851090850543e-04,1.9871307650726347e-03,3.3916962200513101e-03,1.7045142921995899e-03,1.1313746727967137e-11,-5.5888679640840521e-03,-5.5603683885721679e-03,-1.6726851090850543e-04,-1.9871307650726347e-03,-3.3916962200513101e-03,-1.7045142921995899e-03,-1.1313746727967137e-11,5.2300877483169323e-03,5.4867776805702243e-03,1.6302329622517792e-04,1.9093305348639707e-03,3.3782029160069893e-03,1.6646023185919589e-03,1.1268721590120920e-11,1.6189537430416681e-03,1.8355199483942374e-03,5.1872989539393975e-05,6.3489896201747843e-04,1.1000303887139119e-03,5.7000000000000063e-04,3.6694488245977548e-12,1.6625333600287026e-06,1.8870276372262752e-04,1.6625333600019665e-06,1.8870276371959287e-04,1.4448752623853910e-08,1.6399788527664353e-06,1.4448752603720076e-08,1.6399788504811817e-06,1.5765164688680082e+00,-1.4814924073054654e+00,1.8623109655804021e-01,-2.0483028650981487e+00
1.2913999999999952e+00,        D3,    24,      DRIF,1.6450629274384265e-03,2.5206427323047672e-06,-7.6316165520921456e-10,-2.0097229711177202e-08,-3.5092395646501984e-08,-2.8297224732129538e-12,-1.1706017229873769e-16,1.8355199483942374e-03,3.2687711025864331e-10,-1.2905339875631507e-08,-2.2971229008519581e-08,-5.4016992172686957e-12,-7.6626738222821410e-17,6.1812943289293488e-05,3.6488374796214586e-08,-7.2218443926701009e-11,-9.4635896886750451e-13,-2.4090388374143259e-19,6.3489896201747843e-04,9.8663883736083119e-11,-2.9822515226681983e-12,3.2912040084880362e-19,1.1000310123454409e-03,-1.3182905400225829e-11,4.0365097884311527e-15,5.7000000000000063e-04,-1.5260930786351051e-19,3.6694509050878215e-12,5.6592751233749579e-03,5.5603683885721679e-03,1.9011895897398851e-04,1.9871307650726347e-03,3.3916990861628804e-03,1.7045142921995899e-03,1.1313753958811129e-11,-5.6592751233749579e-03,-5.5603683885721679e-03,-1.9011895897398851e-04,-1.9871307650726347e-03,-3.3916990861628804e-03,-1.7045142921995899e-03,-1.1313753958811129e-11,5.3232216395365942e-03,5.4867776805702243e-03,1.8911603598551995e-04,1.9093305348639707e-03,3.3781708012443623e-03,1.6646023185919589e-03,1.1268611950102608e-11,1.6450629274384265e-03,1.8355199483942374e-03,6.1812943289293488e-05,6.3489896201747843e-04,1.1000310123454409e-03,5.7000000000000063e-04,3.6694509050878215e-12,1.6625333600287028e-06,1.8870276372262752e-04,1.6625333600019667e-06,1.8870276371959289e-04,1.4448752623853927e-08,1.6399788527664372e-06,1.4448752603720092e-08,1.6399788504811837e-06,1.6277760797560408e+00,-1.5161456563221920e+00,2.6444081784230589e-01,-2.5253650462624284e+00
1.3084999999999951e+00,        D3,    25,      DRIF,1.6713536983530069e-03,2.5782549148290666e-06,-1.1050083351179554e-09,-2.0317911023050505e-08,-3.5483912871131961e-08,-2.9220915298263729e-12,-1.1836618369214451e-16,1.8355199483942374e-03,1.0619579838534470e-10,-1.2905339875631507e-08,-2.2970300929627623e-08,-5.4016992172686957e-12,-7.6623642280836788e-17,7.2018135770201343e-05,4.3381328228916492e-08,-7.0525866168749969e-11,-9.9735546990507787e-13,-2.3525782003329193e-19,6.3489896201747843e-04,9.8769431614534488e-11,-2.9822515226681983e-12,3.2947251818206303e-19,1.1000316373871422e-03,-1.3272369264234995e-11,4.0365143756279938e-15,5.7000000000000063e-04,-1.5434621891464093e-19,3.6694529902843449e-12,5.7296822826658636e-03,5.5603683885721679e-03,2.1934902279243610e-04,1.9871307650726347e-03,3.3917019522744507e-03,1.7045142921995899e-03,1.1313761189654294e-11,-5.7296822826658636e-03,-5.5603683885721679e-03,-2.1296940703947160e-04,-1.9871307650726347e-03,-3.3917019522744507e-03,-1.7045142921995899e-03,-1.1313761189654294e-11,5.4163555307562561e-03,5.4867776805702243e-03,2.1934902279243610e-04,1.9093305348639707e-03,3.3781386864817353e-03,1.6646023185919589e-03,1.1268502310084296e-11,1.6713536983530069e-03,1.8355199483942374e-03,7.2018135770201343e-05,6.3489896201747843e-04,1.1000316373871422e-03,5.7000000000000063e-04,3.6694529902843449e-12,1.6625333600287024e-06,1.8870276372262749e-04,1.6625333600019662e-06,1.8870276371959284e-04,1.4448752623853907e-08,1.6399788527664349e-06,1.4448752603720073e-08,1.6399788504811813e-06,1.6802208317604463e+00,-1.5507989053389193e+00,3.5896606572239054e-01,-3.0024272274267152e+00
1.3255999999999950e+00,        D3,    26,      DRIF,1.6978176201838033e-03,2.6358670973533661e-06,-1.4544023158927631e-09,-2.0538592334923807e-08,-3.5875398355463838e-08,-3.0144605864439004e-12,-1.1967208920433361e-16,1.8355199483942374e-03,-1.1448551348795420e-10,-1.2905339875631507e-08,-2.2969372850735664e-08,-5.4016992172686957e-12,-7.6620546338836894e-17,8.2390064989313494e-05,5.0274281661618399e-08,-6.8829678673356185e-11,-1.0483519709428130e-12,-2.2959971391307038e-19,6.3489896201747843e-04,9.8874979492987653e-11,-2.9822515226681983e-12,3.2982463551179048e-19,1.1000322638390133e-03,-1.3361833128247329e-11,4.0365189731773595e-15,5.7000000000000063e-04,-1.5608312995917024e-19,3.6694550801873409e-12,5.8000894419567694e-03,5.5603683885721679e-03,2.4958200959935227e-04,1.9871307650726347e-03,3.3917048183860210e-03,1.7045142921995899e-03,1.1313768420499114e-11,-5.8000894419567694e-03,-5.5603683885721679e-03,-2.4047093594139248e-04,-1.9871307650726347e-03,-3.3917048183860210e-03,-1.7045142921995899e-03,-1.1313768420499114e-11,5.5094894219759180e-03,5.4867776805702243e-03,2.4958200959935227e-04,1.9093305348639707e-03,3.3781065717191083e-03,1.6646023185919589e-03,1.1268392670065985e-11,1.6978176201838033e-03,1.8355199483942374e-03,8.2390064989313494e-05,6.3489896201747843e-04,1.1000322638390133e-03,5.7000000000000063e-04,3.6694550801873409e-12,1.6625333600287026e-06,1.8870276372262752e-04,1.6625333600019665e-06,1.8870276371959287e-04,1.4448752623853893e-08,1.6399788527664334e-06,1.4448752603720061e-08,1.6399788504811801e-06,1.7338507248812232e+00,-1.5854521543556459e+00,4.6980684019829388e-01,-3.4794894085910006e+00
1.3426999999999949e+00,        D3,    27,      DRIF,1.7244467212579357e-03,2.6934792798776655e-06,-1.8113435975336373e-09,-2.0759273646797103e-08,-3.6266852099497607e-08,-3.1068296430566845e-12,-1.2097788883529714e-16,1.8355199483942374e-03,-3.3516682536125300e-10,-1.2905339875631507e-08,-2.2968444771843696e-08,-5.4016992172686957e-12,-7.6617450396831687e-17,9.2872884877502612e-05,5.7167235094320292e-08,-6.7129881440519411e-11,-1.0993484719803033e-12,-2.2392956537926039e-19,6.3489896201747843e-04,9.8980527371438647e-11,-2.9822515226681983e-12,3.3017675284628364e-19,1.1000328917010521e-03,-1.3451296992258414e-11,4.0365235810792332e-15,5.7000000000000063e-04,-1.5782004101576233e-19,3.6694571747967870e-12,5.8704966012476751e-03,5.5603683885721679e-03,2.7981499640626845e-04,1.9871307650726347e-03,3.3917076844978133e-03,1.7045142921995899e-03,1.1313775651343106e-11,-5.8704966012476751e-03,-5.5603683885721679e-03,-2.7040672568276420e-04,-1.9871307650726347e-03,-3.3917076844978133e-03,-1.7045142921995899e-03,-1.1313775651343106e-11,5.6026233131955799e-03,5.4867776805702243e-03,2.7981499640626845e-04,1.9093305348639707e-03,3.3780744569562593e-03,1.6646023185919589e-03,1.1268283030047673e-11,1.7244467212579357e-03,1.8355199483942374e-03,9.2872884877502612e-05,6.3489896201747843e-04,1.1000328917010521e-03,5.7000000000000063e-04,3.6694571747967870e-12,1.6625333600287026e-06,1.8870276372262752e-04,1.6625333600019665e-06,1.8870276371959287e-04,1.4448752623853933e-08,1.6399788527664379e-06,1.4448752603720099e-08,1.6399788504811845e-06,1.7886657591183723e+00,-1.6201054033723727e+00,5.9696314127001371e-01,-3.9565515897552723e+00
1.3597999999999948e+00,        D3,    28,      DRIF,1.7512334664887563e-03,2.7510914624019649e-06,-2.1758321800405791e-09,-2.0979954958670403e-08,-3.6658274103233276e-08,-3.1991986996711836e-12,-1.2228358258505023e-16,1.8355199483942374e-03,-5.5584813723455125e-10,-1.2905339875631507e-08,-2.2967516692951740e-08,-5.4016992172686957e-12,-7.6614354454836588e-17,1.0343288495152210e-04,6.4060188527022205e-08,-6.5426474470239377e-11,-1.1503449730180360e-12,-2.1824737443245614e-19,6.3489896201747843e-04,9.9086075249891256e-11,-2.9822515226681983e-12,3.3052887017982496e-19,1.1000335209732559e-03,-1.3540760856269169e-11,4.0365281993336315e-15,5.7000000000000063e-04,-1.5955695206246852e-19,3.6694592741126904e-12,5.9409037605385809e-03,5.5603683885721679e-03,3.1004798321318462e-04,1.9871307650726347e-03,3.3917105506093836e-03,1.7045142921995899e-03,1.1313782882188753e-11,-5.9409037605385809e-03,-5.5603683885721679e-03,-3.0034251542413593e-04,-1.9871307650726347e-03,-3.3917105506093836e-03,-1.7045142921995899e-03,-1.1313782882188753e-11,5.6957572044152418e-03,5.4867776805702243e-03,3.1004798321318462e-04,1.9093305348639707e-03,3.3780423421936323e-03,1.6646023185919589e-03,1.1268173390028534e-11,1.7512334664887563e-03,1.8355199483942374e-03,1.0343288495152210e-04,6.3489896201747843e-04,1.1000335209732559e-03,5.7000000000000063e-04,3.6694592741126904e-12,1.6625333600287028e-06,1.8870276372262752e-04,1.6625333600019667e-06,1.8870276371959289e-04,1.4448752623853865e-08,1.6399788527664303e-06,1.4448752603720033e-08,1.6399788504811769e-06,1.8446659344718934e+00,-1.6547586523890996e+00,7.4043496893755656e-01,-4.4336137709195755e+00
