s,ElementName,ElementOccurence,ElementType,s1,s12,s13,s14,s15,s16,s17,s2,s23,s24,s25,s26,s27,s3,s34,s35,s36,s37,s4,s45,s46,s47,s5,s56,s57,s6,s67,s7,ma1,ma2,ma3,ma4,ma5,ma6,ma7,minimum1,minimum2,minimum3,minimum4,minimum5,minimum6,minimum7,maximum1,maximum2,maximum3,maximum4,maximum5,maximum6,maximum7,Sx,Sxp,Sy,Syp,Ss,Sdelta,St,ex,enx,ecx,ecnx,ey,eny,ecy,ecny,betaxBeam,alphaxBeam,betayBeam,alphayBeam
2.6686929583471392e-01,       D11,    87,      DRIF,3.5895866594070854e-03,4.8225241283260949e-05,5.0338093357807982e-08,1.8754104565208657e-07,-4.4888273925650405e-08,2.4766263995870480e-21,-1.4973697167249847e-16,1.3442742612658935e-02,1.8870801934734890e-07,7.0338242426566066e-07,-1.5925928487048341e-07,9.1086746774175251e-21,-5.3125239310894694e-16,3.8083842812533107e-04,5.4309477187939153e-07,-1.3900361736021147e-09,-5.4095825350844893e-22,-4.6368417606316763e-18,1.4265549461343762e-03,-5.2096565113698545e-09,-1.9594095531478509e-21,-1.7378218993984258e-17,1.1009972522014061e-03,-3.6730890469902994e-11,4.0436040412378842e-15,5.7000000000000063e-04,-1.4497687199493043e-19,3.6726740538047500e-12,1.0850646914378636e-02,4.0751205163442307e-02,1.1516821289075112e-03,4.3000377557793944e-03,3.4040653951400435e-03,1.7045142921995899e-03,1.1355144715376698e-11,-1.0850646914378636e-02,-4.0751205163442307e-02,-1.1366852860327920e-03,-4.2891358624899930e-03,-3.4040653951400435e-03,-1.7045142921995899e-03,-1.1355144715376698e-11,1.0768882476215930e-02,4.0342320106319281e-02,1.1516821289075112e-03,4.3000377557793944e-03,3.3560974141961242e-03,1.6646023185919589e-03,1.1195130735462662e-11,3.5895866594070854e-03,1.3442742612658935e-02,3.8083842812533107e-04,1.4265549461343762e-03,1.1009972522014061e-03,5.7000000000000063e-04,3.6726740538047500e-12,1.6625160767229772e-06,1.8870080201308526e-04,1.6625160767229772e-06,1.8870080201308526e-04,1.4448928663149524e-08,1.6399988337799925e-06,1.4448928663149524e-08,1.6399988337799925e-06,7.7503806223585476e+00,-2.9007383422311804e+01,1.0037969715144136e+01,-3.7587200029888564e+01
2.6993675900522784e-01,       D11,    88,      DRIF,3.6307975740036223e-03,4.8779554359457625e-05,5.1498841865192926e-08,1.8969864533330833e-07,-4.5356164606967960e-08,2.5050761187029517e-21,-1.5129774749211415e-16,1.3442742612658935e-02,1.9086561902857064e-07,7.0338242426566066e-07,-1.5918583528202710e-07,9.1086746774175251e-21,-5.3100738207590345e-16,3.8521280261837260e-04,5.4933724045570326e-07,-1.4068210609156617e-09,-5.4702446524866785e-22,-4.6928322926826330e-18,1.4265549461343762e-03,-5.2125814154030946e-09,-1.9594095531478509e-21,-1.7387975797201823e-17,1.1010143865140703e-03,-3.7153084613389701e-11,4.0437298997666478e-15,5.7000000000000063e-04,-1.4664327867894276e-19,3.6727312099957678e-12,1.0975649735371552e-02,4.0751205163442307e-02,1.1648723363551839e-03,4.3000377557793944e-03,3.4041949323455056e-03,1.7045142921995899e-03,1.1355576403797139e-11,-1.0975649735371552e-02,-4.0751205163442307e-02,-1.1498420523243106e-03,-4.2891358624899930e-03,-3.4041949323455056e-03,-1.7045142921995899e-03,-1.1355576403797139e-11,1.0890664374222670e-02,4.0342320106319281e-02,1.1648723363551839e-03,4.3000377557793944e-03,3.3558208837417558e-03,1.6646023185919589e-03,1.1194207842645524e-11,3.6307975740036223e-03,1.3442742612658935e-02,3.8521280261837260e-04,1.4265549461343762e-03,1.1010143865140703e-03,5.7000000000000063e-04,3.6727312099957678e-12,1.6625160767228527e-06,1.8870080201307114e-04,1.6625160767228527e-06,1.8870080201307114e-04,1.4448928663149524e-08,1.6399988337799925e-06,1.4448928663149524e-08,1.6399988337799925e-06,7.9293615309731464e+00,-2.9340801597306509e+01,1.0269889675595923e+01,-3.8019236807274872e+01
2.7300422217574177e-01,       D11,    89,      DRIF,3.6720090320259552e-03,4.9333867435654302e-05,5.2672827087695583e-08,1.9185624501453007e-07,-4.5823604680470542e-08,2.5322791111996155e-21,-1.5285702018709146e-16,1.3442742612658935e-02,1.9302321870979237e-07,7.0338242426566066e-07,-1.5911238569357080e-07,9.1086746774175251e-21,-5.3076237104286765e-16,3.8958721148175729e-04,5.5557970903201499e-07,-1.4236238923000066e-09,-5.5304898708601403e-22,-4.7488826820028337e-18,1.4265549461343762e-03,-5.2155063194363323e-09,-1.9594095531478509e-21,-1.7397732600420140e-17,1.1010316495780729e-03,-3.7575278756874399e-11,4.0438567060076428e-15,5.7000000000000063e-04,-1.4830968536213817e-19,3.6727887956723593e-12,1.1100652556364469e-02,4.0751205163442307e-02,1.1780625438028566e-03,4.3000377557793944e-03,3.4043244695509123e-03,1.7045142921995899e-03,1.1356008092217374e-11,-1.1100652556364469e-02,-4.0751205163442307e-02,-1.1629988186158291e-03,-4.2891358624899930e-03,-3.4043244695509123e-03,-1.7045142921995899e-03,-1.1356008092217374e-11,1.1012446272229410e-02,4.0342320106319281e-02,1.1780625438028566e-03,4.3000377557793944e-03,3.3555443532874429e-03,1.6646023185919589e-03,1.1193284949828593e-11,3.6720090320259552e-03,1.3442742612658935e-02,3.8958721148175729e-04,1.4265549461343762e-03,1.1010316495780729e-03,5.7000000000000063e-04,3.6727887956723593e-12,1.6625160767228527e-06,1.8870080201307114e-04,1.6625160767228527e-06,1.8870080201307114e-04,1.4448928663149524e-08,1.6399988337799925e-06,1.4448928663149524e-08,1.6399988337799925e-06,8.1103879355315041e+00,-2.9674219772299040e+01,1.0504460149853591e+01,-3.8451273584661173e+01
2.7607168534625570e-01,       D11,    90,      DRIF,3.7132210153803312e-03,4.9888180511850985e-05,5.3860049025315968e-08,1.9401384469575180e-07,-4.6290594146158172e-08,2.5582486119668406e-21,-1.5441478975742518e-16,1.3442742612658935e-02,1.9518081839101411e-07,7.0338242426566066e-07,-1.5903893610511449e-07,9.1086746774175251e-21,-5.3051736000982040e-16,3.9396165357057729e-04,5.6182217760832672e-07,-1.4404446677551501e-09,-5.5905233309967890e-22,-4.8049929285923361e-18,1.4265549461343762e-03,-5.2184312234695716e-09,-1.9594095531478509e-21,-1.7407489403639159e-17,1.1010490413873577e-03,-3.7997472900359122e-11,4.0439844599608661e-15,5.7000000000000063e-04,-1.4997609204502838e-19,3.6728468108143225e-12,1.1225655377357386e-02,4.0751205163442307e-02,1.1912527512505293e-03,4.3000377557793944e-03,3.4044540067563189e-03,1.7045142921995899e-03,1.1356439780637712e-11,-1.1225655377357386e-02,-4.0751205163442307e-02,-1.1761555849073477e-03,-4.2891358624899930e-03,-3.4044540067563189e-03,-1.7045142921995899e-03,-1.1356439780637712e-11,1.1134228170236149e-02,4.0342320106319281e-02,1.1912527512505293e-03,4.3000377557793944e-03,3.3552678228331301e-03,1.6646023185919589e-03,1.1192362057011765e-11,3.7132210153803312e-03,1.3442742612658935e-02,3.9396165357057729e-04,1.4265549461343762e-03,1.1010490413873577e-03,5.7000000000000063e-04,3.6728468108143225e-12,1.6625160767227284e-06,1.8870080201305702e-04,1.6625160767227284e-06,1.8870080201305702e-04,1.4448928663153018e-08,1.6399988337803891e-06,1.4448928663153018e-08,1.6399988337803891e-06,8.2934598360348240e+00,-3.0007637947293819e+01,1.0741681137914542e+01,-3.8883310362038081e+01
2.7913914851676963e-01,       D11,    91,      DRIF,3.7544335067672212e-03,5.0442493588047654e-05,5.5060507678054061e-08,1.9617144437697356e-07,-4.6757133004030844e-08,2.5881171112693954e-21,-1.5597105620311916e-16,1.3442742612658935e-02,1.9733841807223584e-07,7.0338242426566066e-07,-1.5896548651665819e-07,9.1086746774175251e-21,-5.3027234897677533e-16,3.9833612779020865e-04,5.6806464618463856e-07,-1.4572833872810910e-09,-5.6512053007336793e-22,-4.8611630324502020e-18,1.4265549461343762e-03,-5.2213561275028110e-09,-1.9594095531478509e-21,-1.7417246206855676e-17,1.1010665619358242e-03,-3.8419667043843335e-11,4.0441131616263200e-15,5.7000000000000063e-04,-1.5164249872734326e-19,3.6729052554013089e-12,1.1350658198350303e-02,4.0751205163442307e-02,1.2044429586982020e-03,4.3000377557793944e-03,3.4045835439617256e-03,1.7045142921995899e-03,1.1356871469058049e-11,-1.1350658198350303e-02,-4.0751205163442307e-02,-1.1893123511988663e-03,-4.2891358624899930e-03,-3.4045835439617256e-03,-1.7045142921995899e-03,-1.1356871469058049e-11,1.1256010068242889e-02,4.0342320106319281e-02,1.2044429586982020e-03,4.3000377557793944e-03,3.3549912923788172e-03,1.6646023185919589e-03,1.1191439164194937e-11,3.7544335067672212e-03,1.3442742612658935e-02,3.9833612779020865e-04,1.4265549461343762e-03,1.1010665619358242e-03,5.7000000000000063e-04,3.6729052554013089e-12,1.6625160767228527e-06,1.8870080201307114e-04,1.6625160767228527e-06,1.8870080201307114e-04,1.4448928663147777e-08,1.6399988337797943e-06,1.4448928663147777e-08,1.6399988337797943e-06,8.4785772324812410e+00,-3.0341056122284101e+01,1.0981552639787896e+01,-3.9315347139438543e+01
2.8220661168728356e-01,       D11,    92,      DRIF,3.7956464896382312e-03,5.0996806664244331e-05,5.6274203045909887e-08,1.9832904405819530e-07,-4.7223221254088556e-08,2.6162068413827161e-21,-1.5752581952416862e-16,1.3442742612658935e-02,1.9949601775345758e-07,7.0338242426566066e-07,-1.5889203692820191e-07,9.1086746774175251e-21,-5.3002733794371635e-16,4.0271063309358149e-04,5.7430711476095028e-07,-1.4741400508778312e-09,-5.7106034861598869e-22,-4.9173929935771377e-18,1.4265549461343762e-03,-5.2242810315360478e-09,-1.9594095531478509e-21,-1.7427003010072319e-17,1.1010842112173264e-03,-3.8841861187329700e-11,4.0442428110040005e-15,5.7000000000000063e-04,-1.5330890541158917e-19,3.6729641294128144e-12,1.1475661019343220e-02,4.0751205163442307e-02,1.2176331661458747e-03,4.3000377557793944e-03,3.4047130811671322e-03,1.7045142921995899e-03,1.1357303157478284e-11,-1.1475661019343220e-02,-4.0751205163442307e-02,-1.2024691174903849e-03,-4.2891358624899930e-03,-3.4047130811671322e-03,-1.7045142921995899e-03,-1.1357303157478284e-11,1.1377791966249629e-02,4.0342320106319281e-02,1.2176331661458747e-03,4.3000377557793944e-03,3.3547147619245044e-03,1.6646023185919589e-03,1.1190516271377799e-11,3.7956464896382312e-03,1.3442742612658935e-02,4.0271063309358149e-04,1.4265549461343762e-03,1.1010842112173264e-03,5.7000000000000063e-04,3.6729641294128144e-12,1.6625160767229772e-06,1.8870080201308526e-04,1.6625160767229772e-06,1.8870080201308526e-04,1.4448928663151271e-08,1.6399988337801907e-06,1.4448928663151271e-08,1.6399988337801907e-06,8.6657401248719683e+00,-3.0674474297274337e+01,1.1224074655460520e+01,-3.9747383916815295e+01
2.8527407485779749e-01,       D11,    93,      DRIF,3.8368599481557798e-03,5.1551119740441007e-05,5.7501135128883421e-08,2.0048664373941700e-07,-4.7688858896331296e-08,2.6408210894343337e-21,-1.5907907972058806e-16,1.3442742612658935e-02,2.0165361743467928e-07,7.0338242426566066e-07,-1.5881858733974555e-07,9.1086746774175251e-21,-5.2978232691069514e-16,4.0708516847862543e-04,5.8054958333726201e-07,-1.4910146585453703e-09,-5.7693730143205540e-22,-4.9736828119736033e-18,1.4265549461343762e-03,-5.2272059355692855e-09,-1.9594095531478509e-21,-1.7436759813290577e-17,1.1011019892256746e-03,-3.9264055330813790e-11,4.0443734080939117e-15,5.7000000000000063e-04,-1.5497531209525586e-19,3.6730234328281909e-12,1.1600663840336136e-02,4.0751205163442307e-02,1.2308233735935474e-03,4.3000377557793944e-03,3.4048426183725944e-03,1.7045142921995899e-03,1.1357734845898518e-11,-1.1600663840336136e-02,-4.0751205163442307e-02,-1.2156258837819035e-03,-4.2891358624899930e-03,-3.4048426183725944e-03,-1.7045142921995899e-03,-1.1357734845898518e-11,1.1499573864256369e-02,4.0342320106319281e-02,1.2308233735935474e-03,4.3000377557793944e-03,3.3544382314701360e-03,1.6646023185919589e-03,1.1189593378560971e-11,3.8368599481557798e-03,1.3442742612658935e-02,4.0708516847862543e-04,1.4265549461343762e-03,1.1011019892256746e-03,5.7000000000000063e-04,3.6730234328281909e-12,1.6625160767231015e-06,1.8870080201309938e-04,1.6625160767231015e-06,1.8870080201309938e-04,1.4448928663151271e-08,1.6399988337801907e-06,1.4448928663151271e-08,1.6399988337801907e-06,8.8549485132070078e+00,-3.1007892472264523e+01,1.1469247184941677e+01,-4.0179420694201546e+01
2.8834153802831142e-01,       D11,    94,      DRIF,3.8780738671553507e-03,5.2105432816637690e-05,5.8741303926974683e-08,2.0264424342063874e-07,-4.8154045930759097e-08,2.6673861602425969e-21,-1.6063083679235342e-16,1.3442742612658935e-02,2.0381121711590102e-07,7.0338242426566066e-07,-1.5874513775128927e-07,9.1086746774175251e-21,-5.2953731587762434e-16,4.1145973298587835e-04,5.8679205191357385e-07,-1.5079072102837079e-09,-5.8249463165943173e-22,-5.0300324876391225e-18,1.4265549461343762e-03,-5.2301308396025265e-09,-1.9594095531478509e-21,-1.7446516616508743e-17,1.1011198959546332e-03,-3.9686249474300245e-11,4.0445049528960496e-15,5.7000000000000063e-04,-1.5664171877706897e-19,3.6730831656266395e-12,1.1725666661329053e-02,4.0751205163442307e-02,1.2440135810412201e-03,4.3000377557793944e-03,3.4049721555780010e-03,1.7045142921995899e-03,1.1358166534318959e-11,-1.1725666661329053e-02,-4.0751205163442307e-02,-1.2287826500734221e-03,-4.2891358624899930e-03,-3.4049721555780010e-03,-1.7045142921995899e-03,-1.1358166534318959e-11,1.1621355762263108e-02,4.0342320106319281e-02,1.2440135810412201e-03,4.3000377557793944e-03,3.3541617010158231e-03,1.6646023185919589e-03,1.1188670485743730e-11,3.8780738671553507e-03,1.3442742612658935e-02,4.1145973298587835e-04,1.4265549461343762e-03,1.1011198959546332e-03,5.7000000000000063e-04,3.6730831656266395e-12,1.6625160767227284e-06,1.8870080201305702e-04,1.6625160767227284e-06,1.8870080201305702e-04,1.4448928663149524e-08,1.6399988337799925e-06,1.4448928663149524e-08,1.6399988337799925e-06,9.0462023974890631e+00,-3.1341310647264041e+01,1.1717070228230133e+01,-4.0611457471592715e+01
2.9140900119882535e-01,       D11,    95,      DRIF,3.9192882321101210e-03,5.2659745892834366e-05,5.9994709440183665e-08,2.0480184310186045e-07,-4.8618782357371932e-08,2.6947982639981142e-21,-1.6218109073948894e-16,1.3442742612658935e-02,2.0596881679712273e-07,7.0338242426566066e-07,-1.5867168816283296e-07,9.1086746774175251e-21,-5.2929230484459208e-16,4.1583432569624603e-04,5.9303452048988558e-07,-1.5248177060928441e-09,-5.8883679085199829e-22,-5.0864420205734027e-18,1.4265549461343762e-03,-5.2330557436357609e-09,-1.9594095531478509e-21,-1.7456273419725886e-17,1.1011379313979228e-03,-4.0108443617785460e-11,4.0446374454104221e-15,5.7000000000000063e-04,-1.5830812546153482e-19,3.6731433277872179e-12,1.1850669482321970e-02,4.0751205163442307e-02,1.2572037884888928e-03,4.3000377557793944e-03,3.4051016927833522e-03,1.7045142921995899e-03,1.1358598222739400e-11,-1.1850669482321970e-02,-4.0751205163442307e-02,-1.2419394163649406e-03,-4.2891358624899930e-03,-3.4051016927833522e-03,-1.7045142921995899e-03,-1.1358598222739400e-11,1.1743137660269848e-02,4.0342320106319281e-02,1.2572037884888928e-03,4.3000377557793944e-03,3.3538851705615658e-03,1.6646023185919589e-03,1.1187747592926695e-11,3.9192882321101210e-03,1.3442742612658935e-02,4.1583432569624603e-04,1.4265549461343762e-03,1.1011379313979228e-03,5.7000000000000063e-04,3.6731433277872179e-12,1.6625160767228527e-06,1.8870080201307114e-04,1.6625160767228527e-06,1.8870080201307114e-04,1.4448928663149524e-08,1.6399988337799925e-06,1.4448928663149524e-08,1.6399988337799925e-06,9.2395017777127801e+00,-3.1674728822254231e+01,1.1967543785323082e+01,-4.1043494248979016e+01
2.9447646436933927e-01,       D11,    96,      DRIF,3.9605030290977977e-03,5.3214058969031043e-05,6.1261351668510375e-08,2.0695944278308221e-07,-4.9083068176169802e-08,2.7227159405440239e-21,-1.6372984156198209e-16,1.3442742612658935e-02,2.0812641647834446e-07,7.0338242426566066e-07,-1.5859823857437663e-07,9.1086746774175251e-21,-5.2904729381155164e-16,4.2020894572890137e-04,5.9927698906619731e-07,-1.5417461459727779e-09,-5.9479844696279043e-22,-5.1429114107775409e-18,1.4265549461343762e-03,-5.2359806476690027e-09,-1.9594095531478509e-21,-1.7466030222945746e-17,1.1011560955492188e-03,-4.0530637761269169e-11,4.0447708856370181e-15,5.7000000000000063e-04,-1.5997453214444852e-19,3.6732039192888195e-12,1.1975672303314887e-02,4.0751205163442307e-02,1.2703939959365655e-03,4.3000377557793944e-03,3.4052312299887588e-03,1.7045142921995899e-03,1.1359029911159635e-11,-1.1975672303314887e-02,-4.0751205163442307e-02,-1.2550961826564592e-03,-4.2891358624899930e-03,-3.4052312299887588e-03,-1.7045142921995899e-03,-1.1359029911159635e-11,1.1864919558276588e-02,4.0342320106319281e-02,1.2703939959365655e-03,4.3000377557793944e-03,3.3536086401072529e-03,1.6646023185919589e-03,1.1186824700109868e-11,3.9605030290977977e-03,1.3442742612658935e-02,4.2020894572890137e-04,1.4265549461343762e-03,1.1011560955492188e-03,5.7000000000000063e-04,3.6732039192888195e-12,1.6625160767228527e-06,1.8870080201307114e-04,1.6625160767228527e-06,1.8870080201307114e-04,1.4448928663151271e-08,1.6399988337801907e-06,1.4448928663151271e-08,1.6399988337801907e-06,9.4348466538815128e+00,-3.2008146997246762e+01,1.2220667856220432e+01,-4.1475531026360308e+01
2.9754392753985320e-01,       D11,    97,      DRIF,4.0017182447695037e-03,5.3768372045227719e-05,6.2541230611954786e-08,2.0911704246430394e-07,-4.9546903387152720e-08,2.7521582763949914e-21,-1.6527708925984076e-16,1.3442742612658935e-02,2.1028401615956622e-07,7.0338242426566066e-07,-1.5852478898592033e-07,9.1086746774175251e-21,-5.2880228277853231e-16,4.2458359223931371e-04,6.0551945764250903e-07,-1.5586925299235110e-09,-6.0082296880013670e-22,-5.1994406582500148e-18,1.4265549461343762e-03,-5.2389055517022420e-09,-1.9594095531478509e-21,-1.7475787026163154e-17,1.1011743884021521e-03,-4.0952831904756212e-11,4.0449052735758494e-15,5.7000000000000063e-04,-1.6164093882737963e-19,3.6732649401102065e-12,1.2100675124307804e-02,4.0751205163442307e-02,1.2835842033842382e-03,4.3000377557793944e-03,3.4053607671941655e-03,1.7045142921995899e-03,1.1359461599579869e-11,-1.2100675124307804e-02,-4.0751205163442307e-02,-1.2682529489479778e-03,-4.2891358624899930e-03,-3.4053607671941655e-03,-1.7045142921995899e-03,-1.1359461599579869e-11,1.1986701456283328e-02,4.0342320106319281e-02,1.2835842033842382e-03,4.3000377557793944e-03,3.3533640276967036e-03,1.6646023185919589e-03,1.1185993838630856e-11,4.0017182447695037e-03,1.3442742612658935e-02,4.2458359223931371e-04,1.4265549461343762e-03,1.1011743884021521e-03,5.7000000000000063e-04,3.6732649401102065e-12,1.6625160767228527e-06,1.8870080201307114e-04,1.6625160767228527e-06,1.8870080201307114e-04,1.4448928663153018e-08,1.6399988337803891e-06,1.4448928663153018e-08,1.6399988337803891e-06,9.6322370259945860e+00,-3.2341565172239292e+01,1.2476442440923602e+01,-4.1907567803741493e+01
3.0061139071036713e-01,       D11,    98,      DRIF,4.0429338663205633e-03,5.4322685121424395e-05,6.3834346270516938e-08,2.1127464214552570e-07,-5.0010287990320691e-08,2.7780668966691321e-21,-1.6682283383304570e-16,1.3442742612658935e-02,2.1244161584078793e-07,7.0338242426566066e-07,-1.5845133939746410e-07,9.1086746774175251e-21,-5.2855727174546830e-16,4.2895826441739841e-04,6.1176192621882076e-07,-1.5756568579450412e-09,-6.0672043569539475e-22,-5.2560297629909661e-18,1.4265549461343762e-03,-5.2418304557354814e-09,-1.9594095531478509e-21,-1.7485543829378552e-17,1.1011928099503086e-03,-4.1375026048240128e-11,4.0450406092269020e-15,5.7000000000000063e-04,-1.6330734551052928e-19,3.6733263902299739e-12,1.2225677945300720e-02,4.0751205163442307e-02,1.2967744108319109e-03,4.3000377557793944e-03,3.4054903043996276e-03,1.7045142921995899e-03,1.1359893288000310e-11,-1.2225677945300720e-02,-4.0751205163442307e-02,-1.2814097152394964e-03,-4.2891358624899930e-03,-3.4054903043996276e-03,-1.7045142921995899e-03,-1.1359893288000310e-11,1.2108483354290068e-02,4.0342320106319281e-02,1.2967744108319109e-03,4.3000377557793944e-03,3.3532928371058368e-03,1.6646023185919589e-03,1.1185755765221115e-11,4.0429338663205633e-03,1.3442742612658935e-02,4.2895826441739841e-04,1.4265549461343762e-03,1.1011928099503086e-03,5.7000000000000063e-04,3.6733263902299739e-12,1.6625160767228527e-06,1.8870080201307114e-04,1.6625160767228527e-06,1.8870080201307114e-04,1.4448928663153018e-08,1.6399988337803891e-06,1.4448928663153018e-08,1.6399988337803891e-06,9.8316728940519962e+00,-3.2674983347231823e+01,1.2734867539434127e+01,-4.2339604581127695e+01
3.0367885388088106e-01,       D11,    99,      DRIF,4.0841498814630567e-03,5.4876998197621072e-05,6.5140698644196803e-08,2.1343224182674741e-07,-5.0473221985673691e-08,2.8042931542984936e-21,-1.6836707528162319e-16,1.3442742612658935e-02,2.1459921552200966e-07,7.0338242426566066e-07,-1.5837788980900777e-07,9.1086746774175251e-21,-5.2831226071244729e-16,4.3333296148577878e-04,6.1800439479513260e-07,-1.5926391300373708e-09,-6.1276480986744221e-22,-5.3126787250022330e-18,1.4265549461343762e-03,-5.2447553597687191e-09,-1.9594095531478509e-21,-1.7495300632598040e-17,1.1012113601872298e-03,-4.1797220191726079e-11,4.0451768925901914e-15,5.7000000000000063e-04,-1.6497375219403326e-19,3.6733882696265893e-12,1.2350680766293637e-02,4.0751205163442307e-02,1.3099646182795836e-03,4.3000377557793944e-03,3.4056198416050343e-03,1.7045142921995899e-03,1.1360324976420545e-11,-1.2350680766293637e-02,-4.0751205163442307e-02,-1.2945664815310150e-03,-4.2891358624899930e-03,-3.4056198416050343e-03,-1.7045142921995899e-03,-1.1360324976420545e-11,1.2230265252296807e-02,4.0342320106319281e-02,1.3099646182795836e-03,4.3000377557793944e-03,3.3532216465150255e-03,1.6646023185919589e-03,1.1185517691811374e-11,4.0841498814630567e-03,1.3442742612658935e-02,4.3333296148577878e-04,1.4265549461343762e-03,1.1012113601872298e-03,5.7000000000000063e-04,3.6733882696265893e-12,1.6625160767229772e-06,1.8870080201308526e-04,1.6625160767229772e-06,1.8870080201308526e-04,1.4448928663151271e-08,1.6399988337801907e-06,1.4448928663151271e-08,1.6399988337801907e-06,1.0033154258052996e+01,-3.3008401522221881e+01,1.2995943151752105e+01,-4.2771641358519076e+01
3.0674631705139499e-01,       D11,   100,      DRIF,4.1253662784000149e-03,5.5431311273817755e-05,6.6460287732994383e-08,2.1558984150796914e-07,-5.0935705373211725e-08,2.8335687305379702e-21,-1.6990981360554965e-16,1.3442742612658935e-02,2.1675681520323137e-07,7.0338242426566066e-07,-1.5830444022055147e-07,9.1086746774175251e-21,-5.2806724967939167e-16,4.3770768269815193e-04,6.2424686337144433e-07,-1.6096393462005002e-09,-6.1876881762559715e-22,-5.3693875442828341e-18,1.4265549461343762e-03,-5.2476802638019584e-09,-1.9594095531478509e-21,-1.7505057435818483e-17,1.1012300391064123e-03,-4.2219414335210227e-11,4.0453141236657083e-15,5.7000000000000063e-04,-1.6664015887740331e-19,3.6734505782783512e-12,1.2475683587286554e-02,4.0751205163442307e-02,1.3231548257272563e-03,4.3000377557793944e-03,3.4057493788104409e-03,1.7045142921995899e-03,1.1360756664840779e-11,-1.2475683587286554e-02,-4.0751205163442307e-02,-1.3077232478225335e-03,-4.2891358624899930e-03,-3.4057493788104409e-03,-1.7045142921995899e-03,-1.1360756664840779e-11,1.2352047150303547e-02,4.0342320106319281e-02,1.3231548257272563e-03,4.3000377557793944e-03,3.3531504559242142e-03,1.6646023185919589e-03,1.1185279618402046e-11,4.1253662784000149e-03,1.3442742612658935e-02,4.3770768269815193e-04,1.4265549461343762e-03,1.1012300391064123e-03,5.7000000000000063e-04,3.6734505782783512e-12,1.6625160767226041e-06,1.8870080201304292e-04,1.6625160767226041e-06,1.8870080201304292e-04,1.4448928663153018e-08,1.6399988337803891e-06,1.4448928663153018e-08,1.6399988337803891e-06,1.0236681118001364e+01,-3.3341819697221872e+01,1.3259669277872819e+01,-4.3203678135900105e+01
3.0794631705139497e-01,        Q8,     1,      QUAD,4.1414796637997365e-03,5.5574226249731949e-05,6.6980116593855030e-08,2.1672146132014868e-07,-5.1116388217877849e-08,5.2340955063868747e-17,-1.7051253006280252e-16,1.3424933228207491e-02,2.1731331825224522e-07,7.0338621361061925e-07,-1.5805586063393252e-07,8.7287627790000630e-14,-5.2723804525207599e-16,4.3942022559499000e-04,6.2752126912709845e-07,-1.6162984643018107e-09,-3.1044892766012554e-18,-5.3916008338778505e-18,1.4284449296347158e-03,-5.2557829976902796e-09,-5.1766370891379629e-15,-1.7532086294397081e-17,1.1012373717476142e-03,-4.2384450007260206e-11,4.0453679960613485e-15,5.7000000000000063e-04,-1.6729163530200534e-19,3.6734750383118335e-12,1.2524552729844249e-02,4.0697330662384533e-02,1.3283182976723848e-03,4.3057525290814240e-03,3.4057999857557419e-03,1.7045142921995899e-03,1.1360925314485937e-11,-1.2524552729844249e-02,-4.0697330662384533e-02,-1.3128735983519747e-03,-4.2947853876499614e-03,-3.4057999857557419e-03,-1.7045142921995899e-03,-1.1360925314485937e-11,1.2399656594184164e-02,4.0289508436006850e-02,1.3283182976723848e-03,4.3057525290814240e-03,3.3531226476348763e-03,1.6646023185919589e-03,1.1185186622416332e-11,4.1414796637997365e-03,1.3424933228207491e-02,4.3942022559499000e-04,1.4284449296347158e-03,1.1012373717476142e-03,5.7000000000000063e-04,3.6734750383118335e-12,1.6625155314758270e-06,1.8870074012581936e-04,1.6625155314757065e-06,1.8870074012580567e-04,1.4448926884690767e-08,1.6399986319193318e-06,1.4448926884690218e-08,1.6399986319192694e-06,1.0316808162653494e+01,-3.3427793724370403e+01,1.3363631514153910e+01,-4.3430302757778293e+01
