s,ElementName,ElementOccurence,ElementType,s1,s12,s13,s14,s15,s16,s17,s2,s23,s24,s25,s26,s27,s3,s34,s35,s36,s37,s4,s45,s46,s47,s5,s56,s57,s6,s67,s7,ma1,ma2,ma3,ma4,ma5,ma6,ma7,minimum1,minimum2,minimum3,minimum4,minimum5,minimum6,minimum7,maximum1,maximum2,maximum3,maximum4,maximum5,maximum6,maximum7,Sx,Sxp,Sy,Syp,Ss,Sdelta,St,ex,enx,ecx,ecnx,ey,eny,ecy,ecny,betaxBeam,alphaxBeam,betayBeam,alphayBeam
2.9102000012698173e+00,        D6,    43,      DRIF,5.8070396149799332e-03,8.1242395823786798e-05,2.6216501923306546e-07,-3.1517326418457623e-07,7.4340159327995917e-08,6.4238278313287335e-10,2.4798118917454425e-16,1.3993264010732255e-02,6.3461300539446990e-07,-7.6286586971073730e-07,1.7488917657090712e-07,1.4053004788793803e-09,5.8338900629451757e-16,1.2601347056960086e-03,-1.9070241499248428e-06,5.9966249989095901e-09,2.0074307725658060e-11,2.0003346277470978e-17,1.5134033591731868e-03,-7.2401687760412833e-09,-5.1472422676903111e-11,-2.4151498686278780e-17,1.1152350112252477e-03,-5.1025053373499577e-10,4.1488619260426988e-15,5.7000000000000063e-04,-1.9468997152920782e-18,3.7201683160361746e-12,1.8179283205687357e-02,4.3618003775438632e-02,3.8074907856710683e-03,4.5964084813079186e-03,3.4630995089104388e-03,1.7045142921995899e-03,1.1551708810325262e-11,-1.8179283205687357e-02,-4.3618003775438632e-02,-3.8074907856710683e-03,-4.5298422362022063e-03,-3.4630995089104388e-03,-1.7045142921995899e-03,-1.1551708810325262e-11,1.7411020610202013e-02,4.1905852703582276e-02,3.7742943199262336e-03,4.5964084813079186e-03,3.3833802304741312e-03,1.6646023185919589e-03,1.1285613479418569e-11,5.8070396149799332e-03,1.3993264010732255e-02,1.2601347056960086e-03,1.5134033591731868e-03,1.1152350112252477e-03,5.7000000000000063e-04,3.7201683160361746e-12,1.6641690237973249e-06,1.8888841670324178e-04,1.6641683607438718e-06,1.8888834144459009e-04,1.6098340280249191e-08,1.8272122384226169e-06,1.6098226604355790e-08,1.8271993358512947e-06,2.0263399194040957e+01,-4.8818614126850107e+01,9.8640646220596423e+01,1.1846175318643903e+02
2.9116000012698171e+00,        D6,    44,      DRIF,5.8266260896569239e-03,8.1516531836530473e-05,2.6261073965365466e-07,-3.1624127640217124e-07,7.4562314957852813e-08,6.4435020380330296e-10,2.4872224751652128e-16,1.3993264010732255e-02,6.3354499317687477e-07,-7.6286586971073730e-07,1.7483503266926114e-07,1.4053004788793803e-09,5.8320839412754977e-16,1.2580160166085496e-03,-1.9038176043062634e-06,5.9890775449752581e-09,2.0002246333909713e-11,1.9978169753697056e-17,1.5134033591731868e-03,-7.2432978962557270e-09,-5.1472422676903111e-11,-2.4161936691984822e-17,1.1152642525644805e-03,-5.1199465060694227e-10,4.1490794957827023e-15,5.7000000000000063e-04,-1.9528354708110265e-18,3.7202658597910593e-12,1.8240348410972971e-02,4.3618003775438632e-02,3.8010835575795678e-03,4.5964084813079186e-03,3.4632043662159440e-03,1.7045142921995899e-03,1.1552058399472208e-11,-1.8240348410972971e-02,-4.3618003775438632e-02,-3.8010835575795678e-03,-4.5298422362022063e-03,-3.4632043662159440e-03,-1.7045142921995899e-03,-1.1552058399472208e-11,1.7469688803987027e-02,4.1905852703582276e-02,3.7679525407955505e-03,4.5964084813079186e-03,3.3833963175093906e-03,1.6646023185919589e-03,1.1285666870004618e-11,5.8266260896569239e-03,1.3993264010732255e-02,1.2580160166085496e-03,1.5134033591731868e-03,1.1152642525644805e-03,5.7000000000000063e-04,3.7202658597910593e-12,1.6641690237975735e-06,1.8888841670326999e-04,1.6641683607441207e-06,1.8888834144461833e-04,1.6098340280261737e-08,1.8272122384240410e-06,1.6098226604368337e-08,1.8271993358527187e-06,2.0400321933532137e+01,-4.8983342654737278e+01,9.8309232172366762e+01,1.1826256692279310e+02
2.9130000012698170e+00,        D6,    45,      DRIF,5.8462125917751965e-03,8.1790667849274162e-05,2.6305346964003461e-07,-3.1730928861976626e-07,7.4784318984785166e-08,6.4631762447373236e-10,2.4946280014436441e-16,1.3993264010732255e-02,6.3247698095927975e-07,-7.6286586971073730e-07,1.7478088876761514e-07,1.4053004788793803e-09,5.8302778196042105e-16,1.2558973277762204e-03,-1.9006110586876842e-06,5.9815213295043254e-09,1.9930184942161751e-11,1.9952964003555443e-17,1.5134033591731868e-03,-7.2464270164701740e-09,-5.1472422676903111e-11,-2.4172374697748977e-17,1.1152935239960504e-03,-5.1373876747888918e-10,4.1492972951373615e-15,5.7000000000000063e-04,-1.9587712263101986e-18,3.7203635039281459e-12,1.8301413616258585e-02,4.3618003775438632e-02,3.7946763294880673e-03,4.5964084813079186e-03,3.4633092235210050e-03,1.7045142921995899e-03,1.1552407988614191e-11,-1.8301413616258585e-02,-4.3618003775438632e-02,-3.7946763294880673e-03,-4.5298422362022063e-03,-3.4633092235210050e-03,-1.7045142921995899e-03,-1.1552407988614191e-11,1.7528356997772040e-02,4.1905852703582276e-02,3.7616107616648673e-03,4.5964084813079186e-03,3.3834124045450942e-03,1.6646023185919589e-03,1.1285720260593977e-11,5.8462125917751965e-03,1.3993264010732255e-02,1.2558973277762204e-03,1.5134033591731868e-03,1.1152935239960504e-03,5.7000000000000063e-04,3.7203635039281459e-12,1.6641690237970763e-06,1.8888841670321356e-04,1.6641683607436232e-06,1.8888834144456187e-04,1.6098340280261737e-08,1.8272122384240410e-06,1.6098226604368337e-08,1.8271993358527187e-06,2.0537705912910596e+01,-4.9148071182646440e+01,9.7978375845751927e+01,1.1806338065923954e+02
2.9144000012698168e+00,        D6,    46,      DRIF,5.8657991210598641e-03,8.2064803862017837e-05,2.6349320919220531e-07,-3.1837730083736128e-07,7.5006171408792872e-08,6.4828504514416579e-10,2.5020284705817092e-16,1.3993264010732255e-02,6.3140896874168474e-07,-7.6286586971073730e-07,1.7472674486596911e-07,1.4053004788793803e-09,5.8284716979336638e-16,1.2537786392003141e-03,-1.8974045130691048e-06,5.9739563524967888e-09,1.9858123550412260e-11,1.9927729026982431e-17,1.5134033591731868e-03,-7.2495561366846201e-09,-5.1472422676903111e-11,-2.4182812703494875e-17,1.1153228255175874e-03,-5.1548288435083692e-10,4.1495153241066755e-15,5.7000000000000063e-04,-1.9647069818218873e-18,3.7204612484395294e-12,1.8362478821544199e-02,4.3618003775438632e-02,3.7882691013965668e-03,4.5964084813079186e-03,3.4634140808265101e-03,1.7045142921995899e-03,1.1552757577757828e-11,-1.8362478821544199e-02,-4.3618003775438632e-02,-3.7882691013965668e-03,-4.5298422362022063e-03,-3.4634140808265101e-03,-1.7045142921995899e-03,-1.1552757577757828e-11,1.7587025191557054e-02,4.1905852703582276e-02,3.7552689825341842e-03,4.5964084813079186e-03,3.3834284915803536e-03,1.6646023185919589e-03,1.1285773651178372e-11,5.8657991210598641e-03,1.3993264010732255e-02,1.2537786392003141e-03,1.5134033591731868e-03,1.1153228255175874e-03,5.7000000000000063e-04,3.7204612484395294e-12,1.6641690237970763e-06,1.8888841670321356e-04,1.6641683607436232e-06,1.8888834144456187e-04,1.6098340280236647e-08,1.8272122384211933e-06,1.6098226604343247e-08,1.8271993358498710e-06,2.0675551132161054e+01,-4.9312799710540951e+01,9.7648077240827192e+01,1.1786419439586965e+02
2.9158000012698166e+00,        D6,    47,      DRIF,5.8853856772396965e-03,8.2338939874761511e-05,2.6392995831016670e-07,-3.1944531305495630e-07,7.5227872229875956e-08,6.5025246581459963e-10,2.5094238825782116e-16,1.3993264010732255e-02,6.3034095652408972e-07,-7.6286586971073730e-07,1.7467260096432308e-07,1.4053004788793803e-09,5.8266655762609704e-16,1.2516599508821333e-03,-1.8941979674505255e-06,5.9663826139526557e-09,1.9786062158667725e-11,1.9902464823928998e-17,1.5134033591731868e-03,-7.2526852568990679e-09,-5.1472422676903111e-11,-2.4193250709162952e-17,1.1153521571267205e-03,-5.1722700122278394e-10,4.1497335826906087e-15,5.7000000000000063e-04,-1.9706427373191531e-18,3.7205590933172692e-12,1.8423544026829813e-02,4.3618003775438632e-02,3.7818618733050664e-03,4.5964084813079186e-03,3.4635189381320153e-03,1.7045142921995899e-03,1.1553107166904774e-11,-1.8423544026829813e-02,-4.3618003775438632e-02,-3.7818618733050664e-03,-4.5298422362022063e-03,-3.4635189381320153e-03,-1.7045142921995899e-03,-1.1553107166904774e-11,1.7645693385342068e-02,4.1905852703582276e-02,3.7489272034035011e-03,4.5964084813079186e-03,3.3834445786156131e-03,1.6646023185919589e-03,1.1285827041764422e-11,5.8853856772396965e-03,1.3993264010732255e-02,1.2516599508821333e-03,1.5134033591731868e-03,1.1153521571267205e-03,5.7000000000000063e-04,3.7205590933172692e-12,1.6641690237970763e-06,1.8888841670321356e-04,1.6641683607436232e-06,1.8888834144456187e-04,1.6098340280236647e-08,1.8272122384211933e-06,1.6098226604343247e-08,1.8271993358498710e-06,2.0813857591289622e+01,-4.9477528238435475e+01,9.7318336357287748e+01,1.1766500813231576e+02
2.9172000012698165e+00,        D6,    48,      DRIF,5.9049722600470643e-03,8.2613075887505186e-05,2.6436371699391878e-07,-3.2051332527255132e-07,7.5449421448034406e-08,6.5221988648502810e-10,2.5168142374348171e-16,1.3993264010732255e-02,6.2927294430649459e-07,-7.6286586971073730e-07,1.7461845706267705e-07,1.4053004788793803e-09,5.8248594545902176e-16,1.2495412628229885e-03,-1.8909914218319459e-06,5.9588001138719229e-09,1.9714000766917346e-11,1.9877171394560668e-17,1.5134033591731868e-03,-7.2558143771135140e-09,-5.1472422676903111e-11,-2.4203688714952943e-17,1.1153815188210759e-03,-5.1897111809473054e-10,4.1499520708892142e-15,5.7000000000000063e-04,-1.9765784928335411e-18,3.7206570385534924e-12,1.8484609232115427e-02,4.3618003775438632e-02,3.7754546452135659e-03,4.5964084813079186e-03,3.4636237954370763e-03,1.7045142921995899e-03,1.1553456756050065e-11,-1.8484609232115427e-02,-4.3618003775438632e-02,-3.7754546452135659e-03,-4.5298422362022063e-03,-3.4636237954370763e-03,-1.7045142921995899e-03,-1.1553456756050065e-11,1.7704361579127081e-02,4.1905852703582276e-02,3.7425854242728179e-03,4.5964084813079186e-03,3.3834606656513166e-03,1.6646023185919589e-03,1.1285880432350472e-11,5.9049722600470643e-03,1.3993264010732255e-02,1.2495412628229885e-03,1.5134033591731868e-03,1.1153815188210759e-03,5.7000000000000063e-04,3.7206570385534924e-12,1.6641690237970763e-06,1.8888841670321356e-04,1.6641683607436232e-06,1.8888834144456187e-04,1.6098340280274281e-08,1.8272122384254646e-06,1.6098226604380883e-08,1.8271993358541428e-06,2.0952625290296297e+01,-4.9642256766329986e+01,9.6989153195059501e+01,1.1746582186848723e+02
2.9186000012698163e+00,        D6,    49,      DRIF,5.9245588692178755e-03,8.2887211900248861e-05,2.6479448524346172e-07,-3.2158133749014639e-07,7.5670819063268340e-08,6.5418730715545905e-10,2.5241995351503514e-16,1.3993264010732255e-02,6.2820493208889957e-07,-7.6286586971073730e-07,1.7456431316103107e-07,1.4053004788793803e-09,5.8230533329184550e-16,1.2474225750241999e-03,-1.8877848762133667e-06,5.9512088522545835e-09,1.9641939375168915e-11,1.9851848738722014e-17,1.5134033591731868e-03,-7.2589434973279585e-09,-5.1472422676903111e-11,-2.4214126720677899e-17,1.1154109105982776e-03,-5.2071523496667776e-10,4.1501707887024224e-15,5.7000000000000063e-04,-1.9825142483333045e-18,3.7207550841402116e-12,1.8545674437401041e-02,4.3618003775438632e-02,3.7690474171220654e-03,4.5964084813079186e-03,3.4637286527425815e-03,1.7045142921995899e-03,1.1553806345195357e-11,-1.8545674437401041e-02,-4.3618003775438632e-02,-3.7690474171220654e-03,-4.5298422362022063e-03,-3.4637286527425815e-03,-1.7045142921995899e-03,-1.1553806345195357e-11,1.7763029772912095e-02,4.1905852703582276e-02,3.7362436451421348e-03,4.5964084813079186e-03,3.3834767526865761e-03,1.6646023185919589e-03,1.1285933822938176e-11,5.9245588692178755e-03,1.3993264010732255e-02,1.2474225750241999e-03,1.5134033591731868e-03,1.1154109105982776e-03,5.7000000000000063e-04,3.7207550841402116e-12,1.6641690237973249e-06,1.8888841670324178e-04,1.6641683607438718e-06,1.8888834144459009e-04,1.6098340280261737e-08,1.8272122384240410e-06,1.6098226604368337e-08,1.8271993358527187e-06,2.1091854229177919e+01,-4.9806985294217064e+01,9.6660527754672032e+01,1.1726663560502521e+02
2.9200000012698162e+00,        D6,    50,      DRIF,5.9441455044915185e-03,8.3161347912992536e-05,2.6522226305879535e-07,-3.2264934970774141e-07,7.5892065075577573e-08,6.5615472782588938e-10,2.5315797757253919e-16,1.3993264010732255e-02,6.2713691987130445e-07,-7.6286586971073730e-07,1.7451016925938504e-07,1.4053004788793803e-09,5.8212472112471934e-16,1.2453038874870961e-03,-1.8845783305947873e-06,5.9436088291006511e-09,1.9569877983423702e-11,1.9826496856469425e-17,1.5134033591731868e-03,-7.2620726175424096e-09,-5.1472422676903111e-11,-2.4224564726405113e-17,1.1154403324559478e-03,-5.2245935183862550e-10,4.1503897361303249e-15,5.7000000000000063e-04,-1.9884500038525297e-18,3.7208532300695776e-12,1.8606739642686655e-02,4.3618003775438632e-02,3.7626401890305649e-03,4.5964084813079186e-03,3.4638335100480866e-03,1.7045142921995899e-03,1.1554155934340648e-11,-1.8606739642686655e-02,-4.3618003775438632e-02,-3.7626401890305649e-03,-4.5298422362022063e-03,-3.4638335100480866e-03,-1.7045142921995899e-03,-1.1554155934340648e-11,1.7821697966697109e-02,4.1905852703582276e-02,3.7299018660114517e-03,4.5964084813079186e-03,3.3834928397218356e-03,1.6646023185919589e-03,1.1285987213524226e-11,5.9441455044915185e-03,1.3993264010732255e-02,1.2453038874870961e-03,1.5134033591731868e-03,1.1154403324559478e-03,5.7000000000000063e-04,3.7208532300695776e-12,1.6641690237975735e-06,1.8888841670326999e-04,1.6641683607441207e-06,1.8888834144461833e-04,1.6098340280274281e-08,1.8272122384254646e-06,1.6098226604380883e-08,1.8271993358541428e-06,2.1231544407937609e+01,-4.9971713822104086e+01,9.6332460035671872e+01,1.1706744934138038e+02
2.9214000012698160e+00,        D6,    51,      DRIF,5.9637321656108057e-03,8.3435483925736211e-05,2.6564705043991968e-07,-3.2371736192533643e-07,7.6113159484962225e-08,6.5812214849632168e-10,2.5389549591611592e-16,1.3993264010732255e-02,6.2606890765370953e-07,-7.6286586971073730e-07,1.7445602535773904e-07,1.4053004788793803e-09,5.8194410895792214e-16,1.2431852002130152e-03,-1.8813717849762078e-06,5.9360000444101154e-09,1.9497816591673196e-11,1.9801115747819978e-17,1.5134033591731868e-03,-7.2652017377568524e-09,-5.1472422676903111e-11,-2.4235002732155700e-17,1.1154697843917061e-03,-5.2420346871057169e-10,4.1506089131728285e-15,5.7000000000000063e-04,-1.9943857593525639e-18,3.7209514763335648e-12,1.8667804847972268e-02,4.3618003775438632e-02,3.7562329609390644e-03,4.5964084813079186e-03,3.4639383673531476e-03,1.7045142921995899e-03,1.1554505523484286e-11,-1.8667804847972268e-02,-4.3618003775438632e-02,-3.7562329609390644e-03,-4.5298422362022063e-03,-3.4639383673531476e-03,-1.7045142921995899e-03,-1.1554505523484286e-11,1.7880366160482122e-02,4.1905852703582276e-02,3.7235600868807685e-03,4.5964084813079186e-03,3.3835089267575391e-03,1.6646023185919589e-03,1.1286040604110276e-11,5.9637321656108057e-03,1.3993264010732255e-02,1.2431852002130152e-03,1.5134033591731868e-03,1.1154697843917061e-03,5.7000000000000063e-04,3.7209514763335648e-12,1.6641690237975735e-06,1.8888841670326999e-04,1.6641683607441207e-06,1.8888834144461833e-04,1.6098340280274281e-08,1.8272122384254646e-06,1.6098226604380883e-08,1.8271993358541428e-06,2.1371695826578549e+01,-5.0136442349998546e+01,9.6004950038284960e+01,1.1686826307782694e+02
2.9228000012698159e+00,        D6,    52,      DRIF,5.9833188523219158e-03,8.3709619938479886e-05,2.6606884738683476e-07,-3.2478537414293145e-07,7.6334102291422255e-08,6.6008956916675325e-10,2.5463250854551522e-16,1.3993264010732255e-02,6.2500089543611441e-07,-7.6286586971073730e-07,1.7440188145609301e-07,1.4053004788793803e-09,5.8176349679086569e-16,1.2410665132033042e-03,-1.8781652393576286e-06,5.9283824981829776e-09,1.9425755199926924e-11,1.9775705412752312e-17,1.5134033591731868e-03,-7.2683308579713035e-09,-5.1472422676903111e-11,-2.4245440737903364e-17,1.1154992664031702e-03,-5.2594758558251860e-10,4.1508283198299870e-15,5.7000000000000063e-04,-2.0003215148695804e-18,3.7210498229242756e-12,1.8728870053257882e-02,4.3618003775438632e-02,3.7498257328475639e-03,4.5964084813079186e-03,3.4640432246586528e-03,1.7045142921995899e-03,1.1554855112629577e-11,-1.8728870053257882e-02,-4.3618003775438632e-02,-3.7498257328475639e-03,-4.5298422362022063e-03,-3.4640432246586528e-03,-1.7045142921995899e-03,-1.1554855112629577e-11,1.7939034354267136e-02,4.1905852703582276e-02,3.7172183077500854e-03,4.5964084813079186e-03,3.3835250137927986e-03,1.6646023185919589e-03,1.1286093994696326e-11,5.9833188523219158e-03,1.3993264010732255e-02,1.2410665132033042e-03,1.5134033591731868e-03,1.1154992664031702e-03,5.7000000000000063e-04,3.7210498229242756e-12,1.6641690237975735e-06,1.8888841670326999e-04,1.6641683607441207e-06,1.8888834144461833e-04,1.6098340280249191e-08,1.8272122384226169e-06,1.6098226604355790e-08,1.8271993358512947e-06,2.1512308485097599e+01,-5.0301170877893014e+01,9.5677997762585179e+01,1.1666907681445538e+02
2.9242000012698157e+00,        D6,    53,      DRIF,6.0029055643743418e-03,8.3983755951223560e-05,2.6648765389954058e-07,-3.2585338636052647e-07,7.6554893494957756e-08,6.6205698983718110e-10,2.5536901546062301e-16,1.3993264010732255e-02,6.2393288321851939e-07,-7.6286586971073730e-07,1.7434773755444698e-07,1.4053004788793803e-09,5.8158288462328485e-16,1.2389478264593194e-03,-1.8749586937390490e-06,5.9207561904192399e-09,1.9353693808178370e-11,1.9750265851233464e-17,1.5134033591731868e-03,-7.2714599781857505e-09,-5.1472422676903111e-11,-2.4255878743608690e-17,1.1155287784879555e-03,-5.2769170245446572e-10,4.1510479561018121e-15,5.7000000000000063e-04,-2.0062572703724854e-18,3.7211482698337651e-12,1.8789935258543496e-02,4.3618003775438632e-02,3.7434185047560634e-03,4.5964084813079186e-03,3.4641480819641579e-03,1.7045142921995899e-03,1.1555204701773214e-11,-1.8789935258543496e-02,-4.3618003775438632e-02,-3.7434185047560634e-03,-4.5298422362022063e-03,-3.4641480819641579e-03,-1.7045142921995899e-03,-1.1555204701773214e-11,1.7997702548052150e-02,4.1905852703582276e-02,3.7108765286194023e-03,4.5964084813079186e-03,3.3835411008280580e-03,1.6646023185919589e-03,1.1286147385284030e-11,6.0029055643743418e-03,1.3993264010732255e-02,1.2389478264593194e-03,1.5134033591731868e-03,1.1155287784879555e-03,5.7000000000000063e-04,3.7211482698337651e-12,1.6641690237978219e-06,1.8888841670329818e-04,1.6641683607443688e-06,1.8888834144464649e-04,1.6098340280286827e-08,1.8272122384268887e-06,1.6098226604393430e-08,1.8271993358555669e-06,2.1653382383491518e+01,-5.0465899405779957e+01,9.5351603208050705e+01,1.1646989055062930e+02
2.9256000012698156e+00,        D6,    54,      DRIF,6.0224923015208334e-03,8.4257891963967235e-05,2.6690346997803710e-07,-3.2692139857812149e-07,7.6775533095568582e-08,6.6402441050761143e-10,2.5610501666197792e-16,1.3993264010732255e-02,6.2286487100092437e-07,-7.6286586971073730e-07,1.7429359365280095e-07,1.4053004788793803e-09,5.8140227245644682e-16,1.2368291399824263e-03,-1.8717521481204698e-06,5.9131211211189040e-09,1.9281632416428666e-11,1.9724797063336312e-17,1.5134033591731868e-03,-7.2745890984001933e-09,-5.1472422676903111e-11,-2.4266316749360060e-17,1.1155583206436752e-03,-5.2943581932641408e-10,4.1512678219882479e-15,5.7000000000000063e-04,-2.0121930258851189e-18,3.7212468170540201e-12,1.8851000463829110e-02,4.3618003775438632e-02,3.7370112766645629e-03,4.5964084813079186e-03,3.4642529392692190e-03,1.7045142921995899e-03,1.1555554290920160e-11,-1.8851000463829110e-02,-4.3618003775438632e-02,-3.7370112766645629e-03,-4.5298422362022063e-03,-3.4642529392692190e-03,-1.7045142921995899e-03,-1.1555554290920160e-11,1.8056370741837163e-02,4.1905852703582276e-02,3.7045347494887191e-03,4.5964084813079186e-03,3.3835571878637616e-03,1.6646023185919589e-03,1.1286200775870080e-11,6.0224923015208334e-03,1.3993264010732255e-02,1.2368291399824263e-03,1.5134033591731868e-03,1.1155583206436752e-03,5.7000000000000063e-04,3.7212468170540201e-12,1.6641690237978219e-06,1.8888841670329818e-04,1.6641683607443688e-06,1.8888834144464649e-04,1.6098340280261737e-08,1.8272122384240410e-06,1.6098226604368337e-08,1.8271993358527187e-06,2.1794917521766759e+01,-5.0630627933674404e+01,9.5025766375426059e+01,1.1627070428725729e+02
2.9270000012698154e+00,        D6,    55,      DRIF,6.0420790635173464e-03,8.4532027976710924e-05,2.6731629562232442e-07,-3.2798941079571651e-07,7.6996021093254774e-08,6.6599183117804093e-10,2.5684051214914938e-16,1.3993264010732255e-02,6.2179685878332935e-07,-7.6286586971073730e-07,1.7423944975115498e-07,1.4053004788793803e-09,5.8122166028932578e-16,1.2347104537740001e-03,-1.8685456025018903e-06,5.9054772902819651e-09,1.9209571024680910e-11,1.9699299049014128e-17,1.5134033591731868e-03,-7.2777182186146419e-09,-5.1472422676903111e-11,-2.4276754755100035e-17,1.1155878928679403e-03,-5.3117993619835924e-10,4.1514879174893598e-15,5.7000000000000063e-04,-2.0181287813924685e-18,3.7213454645771316e-12,1.8912065669114724e-02,4.3618003775438632e-02,3.7306040485730625e-03,4.5964084813079186e-03,3.4643577965742800e-03,1.7045142921995899e-03,1.1555903880063798e-11,-1.8912065669114724e-02,-4.3618003775438632e-02,-3.7306040485730625e-03,-4.5298422362022063e-03,-3.4643577965742800e-03,-1.7045142921995899e-03,-1.1555903880063798e-11,1.8115038935622177e-02,4.1905852703582276e-02,3.6981929703580360e-03,4.5964084813079186e-03,3.3835732748994651e-03,1.6646023185919589e-03,1.1286254166456130e-11,6.0420790635173464e-03,1.3993264010732255e-02,1.2347104537740001e-03,1.5134033591731868e-03,1.1155878928679403e-03,5.7000000000000063e-04,3.7213454645771316e-12,1.6641690237970763e-06,1.8888841670321356e-04,1.6641683607436232e-06,1.8888834144456187e-04,1.6098340280286827e-08,1.8272122384268887e-06,1.6098226604393430e-08,1.8271993358555669e-06,2.1936913899929927e+01,-5.0795356461591609e+01,9.4700487264043105e+01,1.1607151802352277e+02
2.9284000012698153e+00,        D6,    56,      DRIF,6.0616658501229910e-03,8.4806163989454598e-05,2.6772613083240243e-07,-3.2905742301331153e-07,7.7216357488016371e-08,6.6795925184847529e-10,2.5757550192226288e-16,1.3993264010732255e-02,6.2072884656573423e-07,-7.6286586971073730e-07,1.7418530584950900e-07,1.4053004788793803e-09,5.8104104812223581e-16,1.2325917678354249e-03,-1.8653390568833111e-06,5.8978246979084271e-09,1.9137509632934553e-11,1.9673771808274678e-17,1.5134033591731868e-03,-7.2808473388290856e-09,-5.1472422676903111e-11,-2.4287192760838775e-17,1.1156174951583598e-03,-5.3292405307030615e-10,4.1517082426050925e-15,5.7000000000000063e-04,-2.0240645368959092e-18,3.7214442123950756e-12,1.8973130874400338e-02,4.3618003775438632e-02,3.7241968204815620e-03,4.5964084813079186e-03,3.4644626538802292e-03,1.7045142921995899e-03,1.1556253469207435e-11,-1.8973130874400338e-02,-4.3618003775438632e-02,-3.7241968204815620e-03,-4.5298422362022063e-03,-3.4644626538802292e-03,-1.7045142921995899e-03,-1.1556253469207435e-11,1.8173707129407191e-02,4.1905852703582276e-02,3.6918511912273529e-03,4.5964084813079186e-03,3.3835893619342805e-03,1.6646023185919589e-03,1.1286307557043834e-11,6.0616658501229910e-03,1.3993264010732255e-02,1.2325917678354249e-03,1.5134033591731868e-03,1.1156174951583598e-03,5.7000000000000063e-04,3.7214442123950756e-12,1.6641690237968279e-06,1.8888841670318537e-04,1.6641683607433748e-06,1.8888834144453366e-04,1.6098340280261737e-08,1.8272122384240410e-06,1.6098226604368337e-08,1.8271993358527187e-06,2.2079371517964724e+01,-5.0960084989493730e+01,9.4375765874493311e+01,1.1587233176015012e+02
2.9298000012698151e+00,        D6,    57,      DRIF,6.0812526610999808e-03,8.5080300002198273e-05,2.6813297560827119e-07,-3.3012543523090660e-07,7.7436542279853439e-08,6.6992667251889611e-10,2.5830998598130752e-16,1.3993264010732255e-02,6.1966083434813932e-07,-7.6286586971073730e-07,1.7413116194786294e-07,1.4053004788793803e-09,5.8086043595515392e-16,1.2304730821680948e-03,-1.8621325112647317e-06,5.8901633439982894e-09,1.9065448241185744e-11,1.9648215341120792e-17,1.5134033591731868e-03,-7.2839764590435317e-09,-5.1472422676903111e-11,-2.4297630766579628e-17,1.1156471275125402e-03,-5.3466816994225493e-10,4.1519287973354714e-15,5.7000000000000063e-04,-2.0300002924049983e-18,3.7215430604998866e-12,1.9034196079685952e-02,4.3618003775438632e-02,3.7177895923900615e-03,4.5964084813079186e-03,3.4645675111852903e-03,1.7045142921995899e-03,1.1556603058354381e-11,-1.9034196079685952e-02,-4.3618003775438632e-02,-3.7177895923900615e-03,-4.5298422362022063e-03,-3.4645675111852903e-03,-1.7045142921995899e-03,-1.1556603058354381e-11,1.8232375323192204e-02,4.1905852703582276e-02,3.6855094120966697e-03,4.5964084813079186e-03,3.3836054489699841e-03,1.6646023185919589e-03,1.1286360947628229e-11,6.0812526610999808e-03,1.3993264010732255e-02,1.2304730821680948e-03,1.5134033591731868e-03,1.1156471275125402e-03,5.7000000000000063e-04,3.7215430604998866e-12,1.6641690237975735e-06,1.8888841670326999e-04,1.6641683607441207e-06,1.8888834144461833e-04,1.6098340280274281e-08,1.8272122384254646e-06,1.6098226604380883e-08,1.8271993358541428e-06,2.2222290375864407e+01,-5.1124813517365361e+01,9.4051602206260569e+01,1.1567314549650638e+02
2.9312000012698149e+00,        D6,    58,      DRIF,6.1008394962135818e-03,8.5354436014941948e-05,2.6853682994993065e-07,-3.3119344744850162e-07,7.7656575468765806e-08,6.7189409318933285e-10,2.5904396432645724e-16,1.3993264010732255e-02,6.1859282213054419e-07,-7.6286586971073730e-07,1.7407701804621691e-07,1.4053004788793803e-09,5.8067982378845611e-16,1.2283543967734130e-03,-1.8589259656461525e-06,5.8824932285515511e-09,1.8993386849437862e-11,1.9622629647531718e-17,1.5134033591731868e-03,-7.2871055792579812e-09,-5.1472422676903111e-11,-2.4308068772297292e-17,1.1156767899280864e-03,-5.3641228681419977e-10,4.1521495816805115e-15,5.7000000000000063e-04,-2.0359360479098515e-18,3.7216420088835892e-12,1.9095261284971566e-02,4.3618003775438632e-02,3.7113823642985610e-03,4.5964084813079186e-03,3.4646723684903513e-03,1.7045142921995899e-03,1.1556952647499672e-11,-1.9095261284971566e-02,-4.3618003775438632e-02,-3.7113823642985610e-03,-4.5298422362022063e-03,-3.4646723684903513e-03,-1.7045142921995899e-03,-1.1556952647499672e-11,1.8291043516977218e-02,4.1905852703582276e-02,3.6791676329659866e-03,4.5964084813079186e-03,3.3836215360056876e-03,1.6646023185919589e-03,1.1286414338215934e-11,6.1008394962135818e-03,1.3993264010732255e-02,1.2283543967734130e-03,1.5134033591731868e-03,1.1156767899280864e-03,5.7000000000000063e-04,3.7216420088835892e-12,1.6641690237973249e-06,1.8888841670324178e-04,1.6641683607438718e-06,1.8888834144459009e-04,1.6098340280249191e-08,1.8272122384226169e-06,1.6098226604355790e-08,1.8271993358512947e-06,2.2365670473655424e+01,-5.1289542045267488e+01,9.3727996259785428e+01,1.1547395923313297e+02
