s,ElementName,ElementOccurence,ElementType,s1,s12,s13,s14,s15,s16,s17,s2,s23,s24,s25,s26,s27,s3,s34,s35,s36,s37,s4,s45,s46,s47,s5,s56,s57,s6,s67,s7,ma1,ma2,ma3,ma4,ma5,ma6,ma7,minimum1,minimum2,minimum3,minimum4,minimum5,minimum6,minimum7,maximum1,maximum2,maximum3,maximum4,maximum5,maximum6,maximum7,Sx,Sxp,Sy,Syp,Ss,Sdelta,St,ex,enx,ecx,ecnx,ey,eny,ecy,ecny,betaxBeam,alphaxBeam,betayBeam,alphayBeam
4.0440000033428664e-01,        Q8,    87,      QUAD,5.6007179139628896e-03,9.4952629365289927e-05,1.1535386854151707e-07,2.1754281010181866e-07,-6.7130433840239269e-08,-8.6271559585670115e-13,-2.2393170671899493e-16,1.6956252192259939e-02,3.4942043616865046e-07,6.5910553286314121e-07,-1.9765370389722599e-07,-1.7595140300907923e-11,-6.5932735016056089e-16,5.6004986401907836e-04,5.9427723165300858e-07,-2.1068018097857360e-09,5.0294775950248907e-14,-7.0278073993585839e-18,1.0614284807476989e-03,-3.9909003200429432e-09,1.0038906066818992e-12,-1.3312727862874027e-17,1.1020913794736861e-03,-5.8755770934167184e-11,4.0516447838467939e-15,5.7000000000000063e-04,-2.3001740337542433e-19,3.6763238147418323e-12,1.6948201424667245e-02,5.1381395304451391e-02,1.6918587454935723e-03,3.1968042217026867e-03,3.4110183208338474e-03,1.7045142921995899e-03,1.1378319339787219e-11,-1.6948201424667245e-02,-5.1381395304451391e-02,-1.6759734879637717e-03,-3.1968042217026867e-03,-3.4110183208338474e-03,-1.7045142921995899e-03,-1.1378319339787219e-11,1.6717231161703136e-02,5.0774284932113688e-02,1.6918587454935723e-03,3.1963476223611409e-03,3.3501955880960721e-03,1.6646023185919589e-03,1.1175403821691619e-11,5.6007179139628896e-03,1.6956252192259939e-02,5.6004986401907836e-04,1.0614284807476989e-03,1.1020913794736861e-03,5.7000000000000063e-04,3.6763238147418323e-12,1.6626727637534796e-06,1.8871858648370472e-04,1.6626727572350857e-06,1.8871858574384651e-04,1.4449709012764466e-08,1.6400874059148741e-06,1.4449708985186572e-08,1.6400874027846964e-06,1.8866034230298872e+01,-5.7108429155441947e+01,2.1706724371358025e+01,-4.1127280297623237e+01
4.0560000033428661e-01,        Q8,    88,      QUAD,5.6210909633785710e-03,9.5566741992127584e-05,1.1603517300796665e-07,2.1734787688002964e-07,-6.7348025637041912e-08,-8.8397502169047146e-13,-2.2465754295359974e-16,1.7004030922891170e-02,3.5119586838663286e-07,6.5797416756010581e-07,-1.9816719160966603e-07,-1.7837409474217143e-11,-6.6104022714736522e-16,5.6132033864169067e-04,5.9294571133165393e-07,-2.1123074377733633e-09,5.1507115732230898e-14,-7.0461729103171874e-18,1.0566546584543880e-03,-3.9742658024291317e-09,1.0166792043518489e-12,-1.3257238929151564e-17,1.1021062977432611e-03,-5.9006351846687592e-11,4.0517544734134954e-15,5.7000000000000063e-04,-2.3095424467071405e-19,3.6763735787076813e-12,1.7009945796242498e-02,5.1525978283657264e-02,1.6956857105787202e-03,3.1825106863212112e-03,3.4110998711808782e-03,1.7045142921995899e-03,1.1378591209511496e-11,-1.7009945796242498e-02,-5.1525978283657264e-02,-1.6798010801692214e-03,-3.1825106863212112e-03,-3.4110998711808782e-03,-1.7045142921995899e-03,-1.1378591209511496e-11,1.6777558320231985e-02,5.0916330917912395e-02,1.6956857105787202e-03,3.1819220873001079e-03,3.3501492010943879e-03,1.6646023185919589e-03,1.1175248851378338e-11,5.6210909633785710e-03,1.7004030922891170e-02,5.6132033864169067e-04,1.0566546584543880e-03,1.1021062977432611e-03,5.7000000000000063e-04,3.6763735787076813e-12,1.6626756961474840e-06,1.8871891931964430e-04,1.6626756894228062e-06,1.8871891855637223e-04,1.4449725942243967e-08,1.6400893274640274e-06,1.4449725913856710e-08,1.6400893242419844e-06,1.9003503701640412e+01,-5.7477680464104708e+01,2.1805294055485476e+01,-4.1035083631785810e+01
4.0680000033428659e-01,        Q8,    89,      QUAD,5.6415214826107040e-03,9.6184761388090040e-05,1.1671837243598009e-07,2.1714576628400340e-07,-6.7566048525574825e-08,-9.0552579570573949e-13,-2.2538481721104217e-16,1.7051983475118260e-02,3.5297574252845860e-07,6.5682597437779193e-07,-1.9868202318497954e-07,-1.8080721426449317e-11,-6.6275758695148981e-16,5.6258507819730030e-04,5.9158995114619953e-07,-2.1177988322196360e-09,5.2734814404343901e-14,-7.0644909414453350e-18,1.0518700498672916e-03,-3.9575858525401535e-09,1.0294887108126444e-12,-1.3201598443807009e-17,1.1021213501853058e-03,-5.9258310665782674e-11,4.0518651510149502e-15,5.7000000000000063e-04,-2.3189568243001160e-19,3.6764237902423739e-12,1.7071863983154269e-02,5.1671087778665248e-02,1.6994953454951953e-03,3.1681846177043799e-03,3.4111818894543844e-03,1.7045142921995899e-03,1.1378864640130966e-11,-1.7071863983154269e-02,-5.1671087778665248e-02,-1.6836115005976441e-03,-3.1681846177043799e-03,-3.4111818894543844e-03,-1.7045142921995899e-03,-1.1378864640130966e-11,1.6838056842161171e-02,5.1058897032533225e-02,1.6994953454951953e-03,3.1674640325061237e-03,3.3501025368334880e-03,1.6646023185919589e-03,1.1175092956191518e-11,5.6415214826107040e-03,1.7051983475118260e-02,5.6258507819730030e-04,1.0518700498672916e-03,1.1021213501853058e-03,5.7000000000000063e-04,3.6764237902423739e-12,1.6626786646965185e-06,1.8871925625929347e-04,1.6626786577607997e-06,1.8871925547206758e-04,1.4449743109762397e-08,1.6400912760313475e-06,1.4449743080550239e-08,1.6400912727156756e-06,1.9141861531811575e+01,-5.7849278896486091e+01,2.1903639977950501e+01,-4.0941208978471678e+01
4.0800000033428657e-01,        Q8,    90,      QUAD,5.6620096802161854e-03,9.6806712817819196e-05,1.1740346351873730e-07,2.1693644193853611e-07,-6.7784502350562070e-08,-9.2736917217804107e-13,-2.2611352897338026e-16,1.7100110338672453e-02,3.5476005446357988e-07,6.5566085423593352e-07,-1.9919819752428802e-07,-1.8325081054448007e-11,-6.6447942590739860e-16,5.6384406974867242e-04,5.9021000652073930e-07,-2.1232759771373380e-09,5.3977896895151356e-14,-7.0827614394160234e-18,1.0470747040619809e-03,-3.9408605581679881e-09,1.0423188600069567e-12,-1.3145806699699117e-17,1.1021365381951400e-03,-5.9511658371833709e-11,4.0519768269512914e-15,5.7000000000000063e-04,-2.3284175328240584e-19,3.6764744540003724e-12,1.7133956618110662e-02,5.1816725272269951e-02,1.7032876113079430e-03,3.1538261623005183e-03,3.4112643787133079e-03,1.7045142921995899e-03,1.1379139641849521e-11,-1.7133956618110662e-02,-5.1816725272269951e-02,-1.6874047102969929e-03,-3.1538261623005183e-03,-3.4112643787133079e-03,-1.7045142921995899e-03,-1.1379139641849521e-11,1.6898727345413291e-02,5.1201984732340854e-02,1.7032876113079430e-03,3.1529736057427319e-03,3.3500555935925269e-03,1.6646023185919589e-03,1.1174936130391147e-11,5.6620096802161854e-03,1.7100110338672453e-02,5.6384406974867242e-04,1.0470747040619809e-03,1.1021365381951400e-03,5.7000000000000063e-04,3.6764744540003724e-12,1.6626816698595801e-06,1.8871959735474985e-04,1.6626816627079823e-06,1.8871959654302099e-04,1.4449760517317460e-08,1.6400932518435802e-06,1.4449760487264711e-08,1.6400932484324987e-06,1.9281113359153927e+01,-5.8223239594823823e+01,2.2001758110173213e+01,-4.0845660178294814e+01
4.0920000033428655e-01,        Q8,    91,      QUAD,5.6825557653442009e-03,9.7432621706698504e-05,1.1809044290066837e-07,2.1671986737772891e-07,-6.8003386938418817e-08,-9.4950641127210936e-13,-2.2684367766156555e-16,1.7148412005069058e-02,3.5654879991402191e-07,6.5447870777992898e-07,-1.9971571348199354e-07,-1.8570493274446178e-11,-6.6620574019361044e-16,5.6509730041747136e-04,5.8880593386803747e-07,-2.1287388568632448e-09,5.5236387818525452e-14,-7.1009843519746932e-18,1.0422686702274060e-03,-3.9240900066920217e-09,1.0551693853615742e-12,-1.3089863988295109e-17,1.1021518631836862e-03,-5.9766406023878879e-11,4.0520895116383213e-15,5.7000000000000063e-04,-2.3379249411811203e-19,3.6765255746881987e-12,1.7196224335602361e-02,5.1962892252661277e-02,1.7070624692594237e-03,3.1394354668890265e-03,3.4113473420364637e-03,1.7045142921995899e-03,1.1379416224937850e-11,-1.7196224335602361e-02,-5.1962892252661277e-02,-1.6911806704911581e-03,-3.1394354668890265e-03,-3.4113473420364637e-03,-1.7045142921995899e-03,-1.1379416224937850e-11,1.6959570449667536e-02,5.1345595479028124e-02,1.7070624692594237e-03,3.1384509551043212e-03,3.3500083696397231e-03,1.6646023185919589e-03,1.1174778368200403e-11,5.6825557653442009e-03,1.7148412005069058e-02,5.6509730041747136e-04,1.0422686702274060e-03,1.1021518631836862e-03,5.7000000000000063e-04,3.6765255746881987e-12,1.6626847121066048e-06,1.8871994265935260e-04,1.6626847047342075e-06,1.8871994182256233e-04,1.4449778166920813e-08,1.6400952551290548e-06,1.4449778136011628e-08,1.6400952516207653e-06,1.9421264858153531e+01,-5.8599577796813591e+01,2.2099644432827684e+01,-4.0748441140451867e+01
4.1040000033428653e-01,        Q8,    92,      QUAD,5.7031599477383290e-03,9.8062513641892512e-05,1.1877930717716764e-07,2.1649600604507574e-07,-6.8222702097028874e-08,-9.7193877905639184e-13,-2.2757526263472379e-16,1.7196888967612452e-02,3.5834197445363758e-07,6.5327943538132767e-07,-2.0023456986517871e-07,-1.8816963022341671e-11,-6.6793652583077052e-16,5.6634475738439011e-04,5.8737779058722220e-07,-2.1341874560583354e-09,5.6510311463155798e-14,-7.1191596279573545e-18,1.0374519976654867e-03,-3.9072742850707445e-09,1.0680400197668222e-12,-1.3033770599675044e-17,1.1021673265776517e-03,-6.0022564760907842e-11,4.0522032156088524e-15,5.7000000000000063e-04,-2.3474794209541954e-19,3.6765771570650179e-12,1.7258667771909132e-02,5.2109590213439708e-02,1.7108198807700087e-03,3.1250126785788788e-03,3.4114307825223178e-03,1.7045142921995899e-03,1.1379694399730955e-11,-1.7258667771909132e-02,-5.2109590213439708e-02,-1.6949393425803629e-03,-3.1250126785788788e-03,-3.4114307825223178e-03,-1.7045142921995899e-03,-1.1379694399730955e-11,1.7020586776366014e-02,5.1489730739631000e-02,1.7108198807700087e-03,3.1238962290146147e-03,3.3499608632325262e-03,1.6646023185919589e-03,1.1174619663806686e-11,5.7031599477383290e-03,1.7196888967612452e-02,5.6634475738439011e-04,1.0374519976654867e-03,1.1021673265776517e-03,5.7000000000000063e-04,3.6765771570650179e-12,1.6626877919060308e-06,1.8872029222627101e-04,1.6626877843078299e-06,1.8872029136385131e-04,1.4449796060561386e-08,1.6400972861135213e-06,1.4449796028779762e-08,1.6400972825062071e-06,1.9562321739811306e+01,-5.8978308836652239e+01,2.2197294936062828e+01,-4.0649555842667390e+01
4.1160000033428651e-01,        Q8,    93,      QUAD,5.7238224377386465e-03,9.8696414373392714e-05,1.1947005289430660e-07,2.1626482129355340e-07,-6.8442447615510287e-08,-9.9466754751754923e-13,-2.2830828318944857e-16,1.7245541721401133e-02,3.6013957350736006e-07,6.5206293713832354e-07,-2.0075476543296999e-07,-1.9064495253710269e-11,-6.6967177867975269e-16,5.6758642788927796e-04,5.8592563506143922e-07,-2.1396217597073461e-09,5.7799691800802735e-14,-7.1372872172768342e-18,1.0326247357907085e-03,-3.8904134798320718e-09,1.0809304955982923e-12,-1.2977526822476593e-17,1.1021829298197199e-03,-6.0280145802609210e-11,4.0523179495141523e-15,5.7000000000000063e-04,-2.3570813464366954e-19,3.6766292059432982e-12,1.7321287565106310e-02,5.2256820653631485e-02,1.7145598074383747e-03,3.1105579448071179e-03,3.4115147032892090e-03,1.7045142921995899e-03,1.1379974176631251e-11,-1.7321287565106310e-02,-5.2256820653631485e-02,-1.6986806881415584e-03,-3.1105579448071179e-03,-3.4115147032892090e-03,-1.7045142921995899e-03,-1.1379974176631251e-11,1.7081776948720106e-02,5.1634391986543550e-02,1.7145598074383747e-03,3.1093095762251503e-03,3.3499130726175053e-03,1.6646023185919589e-03,1.1174460011360383e-11,5.7238224377386465e-03,1.7245541721401133e-02,5.6758642788927796e-04,1.0326247357907085e-03,1.1021829298197199e-03,5.7000000000000063e-04,3.6766292059432982e-12,1.6626909097392240e-06,1.8872064611014157e-04,1.6626909019101307e-06,1.8872064522151486e-04,1.4449814200243806e-08,1.6400993450245108e-06,1.4449814167573586e-08,1.6400993413163382e-06,1.9704289751702838e+01,-5.9359448145142338e+01,2.2294705619608425e+01,-4.0549008330924138e+01
4.1280000033428649e-01,        Q8,    94,      QUAD,5.7445434462838462e-03,9.9334349815070338e-05,1.2016267654854627e-07,2.1602627638571511e-07,-6.8662623264007907e-08,-1.0176939946477331e-12,-2.2904273855894614e-16,1.7294370763332730e-02,3.6194159235045456e-07,6.5082911287625751e-07,-2.0127629889598386e-07,-1.9313094943909980e-11,-6.7141149443931871e-16,5.6882229923126994e-04,5.8444952665546464e-07,-2.1450417531192005e-09,5.9104552481744477e-14,-7.1553670709277878e-18,1.0277869341297173e-03,-3.8735076770654008e-09,1.0938405447107481e-12,-1.2921132943875564e-17,1.1021986743687325e-03,-6.0539160449406372e-11,4.0524337241252893e-15,5.7000000000000063e-04,-2.3667310945455450e-19,3.6766817261894019e-12,1.7384084355071328e-02,5.2404585077703993e-02,1.7182822110418960e-03,3.0960714133373502e-03,3.4115991074757934e-03,1.7045142921995899e-03,1.1380255566108778e-11,-1.7384084355071328e-02,-5.2404585077703993e-02,-1.7024046689288164e-03,-3.0960714133373502e-03,-3.4115991074757934e-03,-1.7045142921995899e-03,-1.1380255566108778e-11,1.7143141591716819e-02,5.1779580697532974e-02,1.7182822110418960e-03,3.0946911458137626e-03,3.3498649960301830e-03,1.6646023185919589e-03,1.1174299404976311e-11,5.7445434462838462e-03,1.7294370763332730e-02,5.6882229923126994e-04,1.0277869341297173e-03,1.1021986743687325e-03,5.7000000000000063e-04,3.6766817261894019e-12,1.6626940660895352e-06,1.8872100436582613e-04,1.6626940580243749e-06,1.8872100345040507e-04,1.4449832587969182e-08,1.6401014320891562e-06,1.4449832554394055e-08,1.6401014282782737e-06,1.9847174678335040e+01,-5.9743011250692525e+01,2.2391872492968542e+01,-4.0446802719353329e+01
4.1400000033428647e-01,        Q8,    95,      QUAD,5.7653231849133565e-03,9.9976346045735598e-05,1.2085717458644869e-07,2.1578033449378740e-07,-6.8883228793462430e-08,-1.0410194043658581e-12,-2.2977862791242098e-16,1.7343376592109092e-02,3.6374802610776694e-07,6.4957786214812314e-07,-2.0179916891570341e-07,-1.9562767088064924e-11,-6.7315566864451063e-16,5.7005235876891327e-04,5.8294952571327876e-07,-2.1504474219270296e-09,6.0424916830551278e-14,-7.1733991409826553e-18,1.0229386423209197e-03,-3.8565569624128555e-09,1.1067698984511682e-12,-1.2864589249549007e-17,1.1022145616998828e-03,-6.0799620083614815e-11,4.0525505503345818e-15,5.7000000000000063e-04,-2.3764290449929245e-19,3.6767347227242356e-12,1.7447058783490250e-02,5.2552884995581091e-02,1.7219870535370358e-03,3.0815532322582347e-03,3.4116839982408775e-03,1.7045142921995899e-03,1.1380538578700162e-11,-1.7447058783490250e-02,-5.2552884995581091e-02,-1.7061112468737202e-03,-3.0815532322582347e-03,-3.4116839982408775e-03,-1.7045142921995899e-03,-1.1380538578700162e-11,1.7204681332125178e-02,5.1925298355754705e-02,1.7219870535370358e-03,3.0800410871830580e-03,3.3498166316949796e-03,1.6646023185919589e-03,1.1174137838731236e-11,5.7653231849133565e-03,1.7343376592109092e-02,5.7005235876891327e-04,1.0229386423209197e-03,1.1022145616998828e-03,5.7000000000000063e-04,3.6767347227242356e-12,1.6626972614497608e-06,1.8872136704925862e-04,1.6626972531432710e-06,1.8872136610644592e-04,1.4449851225736857e-08,1.6401035475343882e-06,1.4449851191240355e-08,1.6401035436189270e-06,1.9990982341288579e+01,-6.0129013779671034e+01,2.2488791575582756e+01,-4.0342943190062940e+01
4.1520000033428645e-01,        Q8,    96,      QUAD,5.7861618657694680e-03,1.0062242931020388e-04,1.2155354340438757e-07,2.1552695869976936e-07,-6.9104263935380240e-08,-1.0646450666365894e-12,-2.3051595035426869e-16,1.7392559708241353e-02,3.6555886975297113e-07,6.4830908423508386e-07,-2.0232337410385766e-07,-1.9813516701315319e-11,-6.7490429666446170e-16,5.7127659392029512e-04,5.8142569355559896e-07,-2.1558387520886938e-09,6.1760807852309764e-14,-7.1913833806029912e-18,1.0180799101140825e-03,-3.8395614210613857e-09,1.1197182876583613e-12,-1.2807896023666249e-17,1.1022305933049087e-03,-6.1061536168412915e-11,4.0526684391570389e-15,5.7000000000000063e-04,-2.3861755801987882e-19,3.6767882005238948e-12,1.7510211493864333e-02,5.2701721922658575e-02,1.7256742970597340e-03,3.0670035499819675e-03,3.4117693787635850e-03,1.7045142921995899e-03,1.1380823225010685e-11,-1.7510211493864333e-02,-5.2701721922658575e-02,-1.7098003840857533e-03,-3.0670035499819675e-03,-3.4117693787635850e-03,-1.7045142921995899e-03,-1.1380823225010685e-11,1.7266396798502625e-02,5.2071546449767574e-02,1.7256742970597340e-03,3.0653595500588879e-03,3.3497679778251022e-03,1.6646023185919589e-03,1.1173975306664700e-11,5.7861618657694680e-03,1.7392559708241353e-02,5.7127659392029512e-04,1.0180799101140825e-03,1.1022305933049087e-03,5.7000000000000063e-04,3.6767882005238948e-12,1.6627004963171680e-06,1.8872173421688045e-04,1.6627004877639980e-06,1.8872173324606877e-04,1.4449870115540908e-08,1.6401056915865417e-06,1.4449870080106406e-08,1.6401056875646143e-06,2.0135718599508458e+01,-6.0517471457205225e+01,2.2585458896995064e+01,-4.0237433992977785e+01
4.1640000033428642e-01,        Q8,    97,      QUAD,5.8070597015994719e-03,1.0127262602036864e-04,1.2225177934825828e-07,2.1526611199553547e-07,-6.9325728401594560e-08,-1.0885722774455201e-12,-2.3125470492318083e-16,1.7441920614055039e-02,3.6737411810781485e-07,6.4702267814699506e-07,-2.0284891302177615e-07,-2.0065348818652860e-11,-6.7665737369994689e-16,5.7249499216316846e-04,5.7987809247737251e-07,-2.1612157298868892e-09,6.3112248227405736e-14,-7.2093197440298743e-18,1.0132107873699369e-03,-3.8225211377341491e-09,1.1326854426658020e-12,-1.2751053548842343e-17,1.1022467706922861e-03,-6.1324920250330391e-11,4.0527874017318169e-15,5.7000000000000063e-04,-2.3959710852844363e-19,3.6768421646203147e-12,1.7573543131516593e-02,5.2851097379819620e-02,1.7293439039257946e-03,3.0524225152427668e-03,3.4118552522434120e-03,1.7045142921995899e-03,1.1381109515712633e-11,-1.7573543131516593e-02,-5.2851097379819620e-02,-1.7134720428526877e-03,-3.0524225152427668e-03,-3.4118552522434120e-03,-1.7045142921995899e-03,-1.1381109515712633e-11,1.7328288621201449e-02,5.2218326473549008e-02,1.7293439039257946e-03,3.0506466844888191e-03,3.3497190326228221e-03,1.6646023185919589e-03,1.1173811802780266e-11,5.8070597015994719e-03,1.7441920614055039e-02,5.7249499216316846e-04,1.0132107873699369e-03,1.1022467706922861e-03,5.7000000000000063e-04,3.6768421646203147e-12,1.6627037711949876e-06,1.8872210592580990e-04,1.6627037623896969e-06,1.8872210492638171e-04,1.4449889259377132e-08,1.6401078644721454e-06,1.4449889222987850e-08,1.6401078603418476e-06,2.0281389349519802e+01,-6.0908400107755092e+01,2.2681870497006070e+01,-4.0130279445647489e+01
4.1760000033428640e-01,        Q8,    98,      QUAD,5.8280169057577961e-03,1.0192696275628099e-04,1.2295187871318703e-07,2.1499775728294166e-07,-6.9547621884046881e-08,-1.1128023388155173e-12,-2.3199489059159549e-16,1.7491459813695188e-02,3.6919376584136326e-07,6.4571854262293359e-07,-2.0337578417980320e-07,-2.0318268495211277e-11,-6.7841489478196735e-16,5.7370754103507852e-04,5.7830678574523037e-07,-2.1665783419286285e-09,6.4479260312618711e-14,-7.2272081865873797e-18,1.0083313240597835e-03,-3.8054361966806831e-09,1.1456710933020503e-12,-1.2694062106114316e-17,1.1022630953874287e-03,-6.1589783959490686e-11,4.0529074493236972e-15,5.7000000000000063e-04,-2.4058159482487857e-19,3.6768966201019282e-12,1.7637054343598416e-02,5.3001012893450362e-02,1.7329958366312716e-03,3.0378102770953512e-03,3.4119416219003940e-03,1.7045142921995899e-03,1.1381397461547979e-11,-1.7637054343598416e-02,-5.3001012893450362e-02,-1.7171261856409686e-03,-3.0378102770953512e-03,-3.4119416219003940e-03,-1.7045142921995899e-03,-1.1381397461547979e-11,1.7390357432375200e-02,5.2365639926510291e-02,1.7329958366312716e-03,3.0359026408405994e-03,3.3496697942789755e-03,1.6646023185919589e-03,1.1173647321042202e-11,5.8280169057577961e-03,1.7491459813695188e-02,5.7370754103507852e-04,1.0083313240597835e-03,1.1022630953874287e-03,5.7000000000000063e-04,3.6768966201019282e-12,1.6627070865958954e-06,1.8872248223423724e-04,1.6627070775329520e-06,1.8872248120556468e-04,1.4449908659243057e-08,1.6401100664179253e-06,1.4449908621882063e-08,1.6401100621773349e-06,2.0428000525619776e+01,-6.1301815655615009e+01,2.2778022425835506e+01,-4.0021483933071409e+01
4.1880000033428638e-01,        Q8,    99,      QUAD,5.8490336922081571e-03,1.0258546626723649e-04,1.2365383774323906e-07,2.1472185737393383e-07,-6.9769944054544452e-08,-1.1373365588839789e-12,-2.3273650626469234e-16,1.7541177813131477e-02,3.7101780746924046e-07,6.4439657613173553e-07,-2.0390398603664460e-07,-2.0572280806304100e-11,-6.8017685476898594e-16,5.7491422813348708e-04,5.7671183759490065e-07,-2.1719265751461869e-09,6.5861866141820708e-14,-7.2450486646842463e-18,1.0034415702651011e-03,-3.7883066816697908e-09,1.1586749689067152e-12,-1.2636921974915082e-17,1.1022795689328852e-03,-6.1856139008333115e-11,4.0530285933245696e-15,5.7000000000000063e-04,-2.4157105597722551e-19,3.6769515721143272e-12,1.7700745779096153e-02,5.3151469995455475e-02,1.7366300578528513e-03,3.0231669849134159e-03,3.4120284909755494e-03,1.7045142921995899e-03,1.1381687073327353e-11,-1.7700745779096153e-02,-5.3151469995455475e-02,-1.7207627750960987e-03,-3.0231669849134159e-03,-3.4120284909755494e-03,-1.7045142921995899e-03,-1.1381687073327353e-11,1.7452603865985176e-02,5.2513488313511873e-02,1.7366300578528513e-03,3.0211275698006227e-03,3.3496202609727410e-03,1.6646023185919589e-03,1.1173481855377557e-11,5.8490336922081571e-03,1.7541177813131477e-02,5.7491422813348708e-04,1.0034415702651011e-03,1.1022795689328852e-03,5.7000000000000063e-04,3.6769515721143272e-12,1.6627104430325606e-06,1.8872286320035213e-04,1.6627104337063402e-06,1.8872286214179676e-04,1.4449928317122203e-08,1.6401122976490168e-06,1.4449928278772405e-08,1.6401122932961943e-06,2.0575558100229269e+01,-6.1697734125894478e+01,2.2873910744309232e+01,-3.9911051907564236e+01
4.2000000033428636e-01,        Q8,   100,      QUAD,5.8701102755257147e-03,1.0324816347286841e-04,1.2435765263112651e-07,2.1443837499066031e-07,-6.9992694564515879e-08,-1.1621762518492405e-12,-2.3347955077976276e-16,1.7591075120163394e-02,3.7284623735287013e-07,6.4305667687254103e-07,-2.0443351699870691e-07,-2.0827390847311639e-11,-6.8194324834527797e-16,5.7611504111589843e-04,5.7509331322858232e-07,-2.1772604167961308e-09,6.7260087419528257e-14,-7.2628411358116289e-18,9.9854157617715734e-04,-3.7711326759788690e-09,1.1716967983297001e-12,-1.2579633433039579e-17,1.1022961928885452e-03,-6.2123997194219980e-11,4.0531508452549510e-15,5.7000000000000063e-04,-2.4256553134181278e-19,3.6770070258609381e-12,1.7764618088837763e-02,5.3302470223273821e-02,1.7402465304482337e-03,3.0084927883881067e-03,3.4121158627304915e-03,1.7045142921995899e-03,1.1381978361930869e-11,-1.7764618088837763e-02,-5.3302470223273821e-02,-1.7243817740430194e-03,-3.0084927883881067e-03,-3.4121158627304915e-03,-1.7045142921995899e-03,-1.1381978361930869e-11,1.7515028557806872e-02,5.2661873144878746e-02,1.7402465304482337e-03,3.0063216223723856e-03,3.3495704308722507e-03,1.6646023185919589e-03,1.1173315399675325e-11,5.8701102755257147e-03,1.7591075120163394e-02,5.7611504111589843e-04,9.9854157617715734e-04,1.1022961928885452e-03,5.7000000000000063e-04,3.6770070258609381e-12,1.6627138410360524e-06,1.8872324888443247e-04,1.6627138314408365e-06,1.8872324779534529e-04,1.4449948235015540e-08,1.6401145583925367e-06,1.4449948195659693e-08,1.6401145539255242e-06,2.0724068083903791e+01,-6.2096171644475632e+01,2.2969531523971430e+01,-3.9798987888488043e+01
4.2100000034364204e-01,       D10,     1,      DRIF,5.8876990770283010e-03,1.0355760939964674e-04,1.2494558030565340e-07,2.1508143167354908e-07,-7.0178443573161772e-08,-1.1830036428796763e-12,-2.3409916678895002e-16,1.7591075120163394e-02,3.7348929403575890e-07,6.4305667687254103e-07,-2.0437869800078046e-07,-2.0827390847311639e-11,-6.8176038472236079e-16,5.7711326819133977e-04,5.7609039851726511e-07,-2.1817004207748393e-09,6.8431784228739874e-14,-7.2776519696840644e-18,9.9854157617715734e-04,-3.7722690972624908e-09,1.1716967983297001e-12,-1.2583424272615380e-17,1.1023101292690278e-03,-6.2347988982041372e-11,4.0532533342815555e-15,5.7000000000000063e-04,-2.4339685151822687e-19,3.6770535144661320e-12,1.7817920559559719e-02,5.3302470223273821e-02,1.7432528520987323e-03,3.0084927883881067e-03,3.4121888827686742e-03,1.7045142921995899e-03,1.1382221803754573e-11,-1.7817920559559719e-02,-5.3302470223273821e-02,-1.7273902668595541e-03,-3.0084927883881067e-03,-3.4121888827686742e-03,-1.7045142921995899e-03,-1.1382221803754573e-11,1.7567123586050566e-02,5.2661873144878746e-02,1.7432528520987323e-03,3.0063216223723856e-03,3.3495287813763430e-03,1.6646023185919589e-03,1.1173176271579315e-11,5.8876990770283010e-03,1.7591075120163394e-02,5.7711326819133977e-04,9.9854157617715734e-04,1.1023101292690278e-03,5.7000000000000063e-04,3.6770535144661320e-12,1.6627138410350573e-06,1.8872324888431953e-04,1.6627138314398412e-06,1.8872324779523235e-04,1.4449948235013793e-08,1.6401145583923385e-06,1.4449948195657946e-08,1.6401145539253260e-06,2.0848446537319742e+01,-6.2282280595389231e+01,2.3049198503186034e+01,-3.9867990577995791e+01
