s,ElementName,ElementOccurence,ElementType,s1,s12,s13,s14,s15,s16,s17,s2,s23,s24,s25,s26,s27,s3,s34,s35,s36,s37,s4,s45,s46,s47,s5,s56,s57,s6,s67,s7,ma1,ma2,ma3,ma4,ma5,ma6,ma7,minimum1,minimum2,minimum3,minimum4,minimum5,minimum6,minimum7,maximum1,maximum2,maximum3,maximum4,maximum5,maximum6,maximum7,Sx,Sxp,Sy,Syp,Ss,Sdelta,St,ex,enx,ecx,ecnx,ey,eny,ecy,ecny,betaxBeam,alphaxBeam,betayBeam,alphayBeam
3.8518000000000385e+00,        Q5,    17,      QUAD,5.6625145900820297e-03,-7.6226847457076680e-05,-1.1658708930740823e-05,-6.7333765995356443e-06,-1.2247886661450256e-09,4.7453868463912911e-09,-nan,1.3464785843148107e-02,2.7269121678211929e-05,1.5749333562219839e-05,3.3301923208124643e-09,-1.0317876355719035e-08,-nan,2.6339673576419903e-03,4.0036015787618618e-06,-4.8752837865743244e-09,-8.5663897778780792e-09,-nan,1.5199990725637403e-03,-2.7883450194752378e-09,-4.9353970373103836e-09,-nan,6.0867056577425455e-04,-1.0251489808624115e-07,-nan,1.8513005540259312e-03,-nan,-nan,1.4190357336253045e-02,3.3988052078722214e-02,7.5567157415081443e-03,4.3384251568862114e-03,1.3840177456971858e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.4190357336253045e-02,-3.3855058088212792e-02,-7.5288149504667747e-03,-4.3242739756964741e-03,-1.3840177456971858e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.4128341969517394e-02,3.3988052078722214e-02,7.5567157415081443e-03,4.3384251568862114e-03,1.2213401555767334e-03,1.0036696116299525e-02,-1.7976931348623157e+308,5.6625145900820297e-03,1.3464785843148107e-02,2.6339673576419903e-03,1.5199990725637403e-03,6.0867056577425455e-04,1.8513005540259312e-03,-nan,1.6427311389365896e-06,1.8800828843698760e-04,1.6427283273386998e-06,1.8800796665352927e-04,1.4528823825421923e-08,1.6628036296848582e-06,1.4528796916981532e-08,1.6628005500513733e-06,1.9518787360581975e+01,4.6402580330889101e+01,4.7751804017409631e+02,-2.7556233774029988e+02
3.8542000000000387e+00,        Q5,    18,      QUAD,5.6305335425240318e-03,-7.4263756881049863e-05,-1.1609335752953804e-05,-6.1369198201415222e-06,-1.2256686552355046e-09,4.7208988370579674e-09,-nan,1.3192697152860198e-02,2.6744201098871926e-05,1.4137814680118156e-05,3.2919626242446223e-09,-1.0088996784702394e-08,-nan,2.6374629551628487e-03,3.6739361205148481e-06,-4.8792679713783899e-09,-8.5777385524125957e-09,-nan,1.3929920518514387e-03,-2.5518431911143075e-09,-4.5218245572400160e-09,-nan,6.0871360612798709e-04,-1.0250042829977141e-07,-nan,1.8513005540259312e-03,-nan,-nan,1.4109605408240694e-02,3.3305878660765523e-02,7.5666904751436771e-03,3.9737740524329801e-03,1.3842332036633209e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.4109605408240694e-02,-3.3177268915406524e-02,-7.5387573211190195e-03,-3.9609568395130943e-03,-1.3842332036633209e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.4047924073196371e-02,3.3305878660765523e-02,7.5666904751436771e-03,3.9737740524329801e-03,1.2215190216315897e-03,1.0036696116299525e-02,-1.7976931348623157e+308,5.6305335425240318e-03,1.3192697152860198e-02,2.6374629551628487e-03,1.3929920518514387e-03,6.0871360612798709e-04,1.8513005540259312e-03,-nan,1.6427484960817483e-06,1.8801027493805045e-04,1.6427456804075548e-06,1.8800995268806483e-04,1.4550452158648669e-08,1.6652789622668765e-06,1.4550424637874631e-08,1.6652758125526592e-06,1.9298727641697930e+01,4.5207084620485645e+01,4.7807466414014385e+02,-2.5249605388951105e+02
3.8566000000000389e+00,        Q5,    19,      QUAD,5.5992039057425344e-03,-7.2335066201439138e-05,-1.1559800061568669e-05,-5.5466595614125981e-06,-1.2262332544207634e-09,4.6969587188563065e-09,-nan,1.2922143760837713e-02,2.6217875810841581e-05,1.2580255997190429e-05,3.2524388663772179e-09,-9.8612959481532405e-09,-nan,2.6406535397169037e-03,3.3425762944478900e-06,-4.8827875006289136e-09,-8.5880941203254298e-09,-nan,1.2658260605046513e-03,-2.3153321455555656e-09,-4.1077328080078349e-09,-nan,6.0875497444257728e-04,-1.0248652903903528e-07,-nan,1.8513005540259312e-03,-nan,-nan,1.4030485995925546e-02,3.2627608896953715e-02,7.5757894952978412e-03,3.6086708996605635e-03,1.3844396576896401e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.4030485995925546e-02,-3.2503366061272923e-02,-7.5478271851503343e-03,-3.5971920595311547e-03,-1.3844396576896401e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.3969131558507214e-02,3.2627608896953715e-02,7.5757894952978412e-03,3.6086708996605635e-03,1.2216902373589633e-03,1.0036696116299525e-02,-1.7976931348623157e+308,5.5992039057425344e-03,1.2922143760837713e-02,2.6406535397169037e-03,1.2658260605046513e-03,6.0875497444257728e-04,1.8513005540259312e-03,-nan,1.6427657979188968e-06,1.8801225510918862e-04,1.6427629782223829e-06,1.8801193239885403e-04,1.4574210950273830e-08,1.6679981228421542e-06,1.4574182776427295e-08,1.6679948983847004e-06,1.9084358703447723e+01,4.4032555910962216e+01,4.7845081291443489e+02,-2.2934843432728624e+02
3.8590000000000391e+00,        Q5,    20,      QUAD,5.5685220418457216e-03,-7.0439880825363420e-05,-1.1510119789148685e-05,-4.9624734735679679e-06,-1.2265001638274788e-09,4.6735636949093180e-09,-nan,1.2653094304056037e-02,2.5690281931315482e-05,1.1076422617864961e-05,3.2116949131245328e-09,-9.6347471317692433e-09,-nan,2.6435387468660690e-03,3.0096751977026311e-06,-4.8858395428453584e-09,-8.5974552926749074e-09,-nan,1.1385157920987151e-03,-2.0788226718446440e-09,-3.6931695530167767e-09,-nan,6.0879470772082992e-04,-1.0247318617624577e-07,-nan,1.8513005540259312e-03,-nan,-nan,1.3952989827049882e-02,3.1953162444525521e-02,7.5840117673146570e-03,3.2431575905091142e-03,1.3846373690507008e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.3952989827049882e-02,-3.1833269784837713e-02,-7.5560235181695986e-03,-3.2330212728999821e-03,-1.3846373690507008e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.3891955191880198e-02,3.1953162444525521e-02,7.5840117673146570e-03,3.2431575905091142e-03,1.2218540328725602e-03,1.0036696116299525e-02,-1.7976931348623157e+308,5.5685220418457216e-03,1.2653094304056037e-02,2.6435387468660690e-03,1.1385157920987151e-03,6.0879470772082992e-04,1.8513005540259312e-03,-nan,1.6427830545905034e-06,1.8801423011119349e-04,1.6427802309239838e-06,1.8801390694649729e-04,1.4600078008359049e-08,1.6709585715742885e-06,1.4600049140721839e-08,1.6709552677134590e-06,1.8875581026502967e+01,4.2878448596609942e+01,4.7864739851299282e+02,-2.0614080845458213e+02
3.8614000000000392e+00,        Q5,    21,      QUAD,5.5384843884469567e-03,-6.8577321769128477e-05,-1.1460312249297994e-05,-4.3842389369456226e-06,-1.2264864657785400e-09,4.6507110322842284e-09,-nan,1.2385517614914788e-02,2.5161554172628144e-05,9.6260791851086017e-06,3.1698017048815465e-09,-9.4093237624625859e-09,-nan,2.6461182473035295e-03,2.6753866373587265e-06,-4.8884212871964261e-09,-8.6058209952199138e-09,-nan,1.0110759903265262e-03,-1.8423261675714874e-09,-3.2781826117398547e-09,-nan,6.0883284287334167e-04,-1.0246038585067822e-07,-nan,1.8513005540259312e-03,-nan,-nan,1.3877107821577563e-02,3.1282459459735922e-02,7.5913563571389578e-03,2.8772760662523129e-03,1.3848265953093630e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.3877107821577563e-02,-3.1166900841305474e-02,-7.5633453957764758e-03,-2.8684861673304815e-03,-1.3848265953093630e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.3816385931117274e-02,3.1282459459735922e-02,7.5913563571389578e-03,2.8772760662523129e-03,1.2220106352223148e-03,1.0036696116299525e-02,-1.7976931348623157e+308,5.5384843884469567e-03,1.2385517614914788e-02,2.6461182473035295e-03,1.0110759903265262e-03,6.0883284287334167e-04,1.8513005540259312e-03,-nan,1.6428002784422551e-06,1.8801620135701174e-04,1.6427974508564141e-06,1.8801587774375467e-04,1.4628031842478082e-08,1.6741578489139589e-06,1.4628002240428131e-08,1.6741544610006155e-06,1.8672297667781962e+01,4.1744226572391987e+01,4.7866551117663550e+02,-1.8289431202059802e+02
3.8638000000000394e+00,        Q5,    22,      QUAD,5.5090874582346483e-03,-6.6746525246820729e-05,-1.1410394139387612e-05,-3.8118330923285466e-06,-1.2262086467104185e-09,4.6283980616575057e-09,-nan,1.2119382718831190e-02,2.4631825870919902e-05,8.2289899551198403e-06,3.1268273482237260e-09,-9.1849994050399294e-09,-nan,2.6483917468937477e-03,2.3398650595683526e-06,-4.8905299465155286e-09,-8.6131902685478338e-09,-nan,8.8352147088498981e-04,-1.6058546328034834e-09,-2.8628198542000457e-09,-nan,6.0886941669822036e-04,-1.0244811446136469e-07,-nan,1.8513005540259312e-03,-nan,-nan,1.3802831090509754e-02,3.0615420586728791e-02,7.5978224314290658e-03,2.5110683127328014e-03,1.3850075904042747e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.3802831090509754e-02,-3.0504180471008405e-02,-7.5697919936770367e-03,-2.5036284763221409e-03,-1.3850075904042747e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.3742414924213908e-02,3.0615420586728791e-02,7.5978224314290658e-03,2.5110683127328014e-03,1.2221602684561184e-03,1.0036696116299525e-02,-1.7976931348623157e+308,5.5090874582346483e-03,1.2119382718831190e-02,2.6483917468937477e-03,8.8352147088498981e-04,6.0886941669822036e-04,1.8513005540259312e-03,-nan,1.6428174838016510e-06,1.8801817048640565e-04,1.6428146523455786e-06,1.8801784643020599e-04,1.4658051402295078e-08,1.6775935456795773e-06,1.4658021025381699e-08,1.6775900690841948e-06,1.8474414218761051e+01,4.0629362994593805e+01,4.7850642232268439e+02,-1.5962986142244779e+02
3.8662000000000396e+00,        Q5,    23,      QUAD,5.4803278385513448e-03,-6.4946642266129587e-05,-1.1360381543285018e-05,-3.2451328709747355e-06,-1.2256826183724208e-09,4.6066221769880056e-09,-nan,1.1854658832040309e-02,2.4101229014844691e-05,6.8849188693270891e-06,3.0828372043092781e-09,-8.9617477589063572e-09,-nan,2.6503589867083997e-03,2.0032654783928614e-06,-4.8921627602962445e-09,-8.6195622681892391e-09,-nan,7.5586716729648864e-04,-1.3694206638921750e-09,-2.4471291954452252e-09,-nan,6.0890446586240004e-04,-1.0243635865990515e-07,-nan,1.8513005540259312e-03,-nan,-nan,1.3730150934727233e-02,2.9951966946524744e-02,7.6034092576580401e-03,2.1445763555946041e-03,1.3851806047298076e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.3730150934727233e-02,-2.9845030388469189e-02,-7.5753625877879212e-03,-2.1384899743871581e-03,-1.3851806047298076e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.3670033508207335e-02,2.9951966946524744e-02,7.6034092576580401e-03,2.1445763555946041e-03,1.2223031536886531e-03,1.0036696116299525e-02,-1.7976931348623157e+308,5.4803278385513448e-03,1.1854658832040309e-02,2.6503589867083997e-03,7.5586716729648864e-04,6.0890446586240004e-04,1.8513005540259312e-03,-nan,1.6428346867820359e-06,1.8802013934352503e-04,1.6428318515032627e-06,1.8801981484982264e-04,1.4690115829864876e-08,1.6812632747084019e-06,1.4690084637883587e-08,1.6812597048296335e-06,1.8281838764447013e+01,3.9533340044079651e+01,4.7817158673432459e+02,-1.3636812675611964e+02
3.8686000000000398e+00,        Q5,    24,      QUAD,5.4522021909819817e-03,-6.3176838231203042e-05,-1.1310289934086529e-05,-2.6840150243570832e-06,-1.2249237384694583e-09,4.5853808351976294e-09,-nan,1.1591315359627447e-02,2.3569894274313293e-05,5.5936296237000224e-06,3.0378939743923363e-09,-8.7395426547920837e-09,-nan,2.6520197430582341e-03,1.6657434043743749e-06,-4.8933169976380061e-09,-8.6249362647193248e-09,-nan,6.2812823478041097e-04,-1.1330374471411673e-09,-2.0311585900187716e-09,-nan,6.0893802688450987e-04,-1.0242510534340536e-07,-nan,1.8513005540259312e-03,-nan,-nan,1.3659058843858990e-02,2.9292020126120862e-02,7.6081162042034786e-03,1.7778422555129218e-03,1.3853458852164380e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.3659058843858990e-02,-2.9189372771574858e-02,-7.5800565543290340e-03,-1.7731124722720714e-03,-1.3853458852164380e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.3599233208050909e-02,2.9292020126120862e-02,7.6081162042034786e-03,1.7778422555129218e-03,1.2224395091648965e-03,1.0036696116299525e-02,-1.7976931348623157e+308,5.4522021909819817e-03,1.1591315359627447e-02,2.6520197430582341e-03,6.2812823478041097e-04,6.0893802688450987e-04,1.8513005540259312e-03,-nan,1.6428519050974697e-06,1.8802210995571945e-04,1.6428490660420019e-06,1.8802178502977957e-04,1.4724204225125534e-08,1.6851646440174834e-06,1.4724172178192126e-08,1.6851609762906370e-06,1.8094481843189254e+01,3.8455648692568552e+01,4.7766264395363413e+02,-1.1312950383525815e+02
3.8710000000000400e+00,        Q5,    25,      QUAD,5.4247072509512285e-03,-6.1436292552344179e-05,-1.1260134176851667e-05,-2.1283561536191590e-06,-1.2239468306377730e-09,4.5646715558602646e-09,-nan,1.1329321893822583e-02,2.3037951029265864e-05,4.3548857353821042e-06,2.9920577822429947e-09,-8.5183580515014715e-09,-nan,2.6533738275208462e-03,1.3274547728752364e-06,-4.8939899601689316e-09,-8.6293116438460409e-09,-nan,5.0032031606080595e-04,-8.9671875234538770e-10,-1.6149560264263879e-09,-nan,6.0897013611919449e-04,-1.0241434164752316e-07,-nan,1.8513005540259312e-03,-nan,-nan,1.3589546495176855e-02,2.8635502167699008e-02,7.6119427404258647e-03,1.4109081034216642e-03,1.3855036754137906e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.3589546495176855e-02,-2.8537130250858331e-02,-7.5838733699047731e-03,-1.4075378121773026e-03,-1.3855036754137906e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.3530005735514354e-02,2.8635502167699008e-02,7.6119427404258647e-03,1.4109081034216642e-03,1.2225695503196299e-03,1.0036696116299525e-02,-1.7976931348623157e+308,5.4247072509512285e-03,1.1329321893822583e-02,2.6533738275208462e-03,5.0032031606080595e-04,6.0897013611919449e-04,1.8513005540259312e-03,-nan,1.6428691578980002e-06,1.8802408451468503e-04,1.6428663151103517e-06,1.8802375916160231e-04,1.4760295426261609e-08,1.6892952316665500e-06,1.4760262484885181e-08,1.6892914615719468e-06,1.7912256407231396e+01,3.7395788471707142e+01,4.7698141878222810e+02,-8.9934085392339426e+01
3.8734000000000401e+00,        Q5,    26,      QUAD,5.3978398273298667e-03,-5.9724198262360657e-05,-1.1209928531338832e-05,-1.5780327387528924e-06,-1.2227662038214972e-09,4.5444919208982588e-09,-nan,1.1068648212591937e-02,2.2505527398467325e-05,3.1684506066524517e-06,2.9453862536718543e-09,-8.2981680326834957e-09,-nan,2.6544210869643781e-03,9.8855587221834875e-07,-4.8941789849382155e-09,-8.6326879064849786e-09,-nan,3.7246035842043414e-04,-6.6047892619657709e-10,-1.1985695215997295e-09,-nan,6.0900082974284816e-04,-1.0240405493962973e-07,-nan,1.8513005540259312e-03,-nan,-nan,1.3521605752515898e-02,2.7982335557939598e-02,7.6148884367354596e-03,1.0438160157391332e-03,1.3856542155652463e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.3521605752515898e-02,-2.7888225898884515e-02,-7.5868126115737813e-03,-1.0418078629749789e-03,-1.3856542155652463e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.3462342988109607e-02,2.7982335557939598e-02,7.6148884367354596e-03,1.0438160157391332e-03,1.2226934898418307e-03,1.0036696116299525e-02,-1.7976931348623157e+308,5.3978398273298667e-03,1.1068648212591937e-02,2.6544210869643781e-03,3.7246035842043414e-04,6.0900082974284816e-04,1.8513005540259312e-03,-nan,1.6428864656119912e-06,1.8802606535841965e-04,1.6428836191352156e-06,1.8802573958312145e-04,1.4798367804452463e-08,1.6936525622672360e-06,1.4798333929607112e-08,1.6936486853384162e-06,1.7735077784156410e+01,3.6353267245267745e+01,4.7612992087477124e+02,-6.6801631722481048e+01
3.8758000000000403e+00,        Q5,    27,      QUAD,5.3715968020501366e-03,-5.8039761639381783e-05,-1.1159686654741511e-05,-1.0329211675042202e-06,-1.2213956711150458e-09,4.5248395742865300e-09,-nan,1.0809264278568239e-02,2.1972750268319506e-05,2.0340875862254359e-06,2.8979345933387695e-09,-8.0789468036233244e-09,-nan,2.6551614035671247e-03,6.4920327166149850e-07,-4.8938814472704124e-09,-8.6350646688209372e-09,-nan,2.4457000025009438e-04,-4.2433288555267473e-10,-7.8204711535743506e-10,-nan,6.0903014374067603e-04,-1.0239423281208121e-07,-nan,1.8513005540259312e-03,-nan,-nan,1.3455228665220349e-02,2.7332443217437653e-02,7.6169529646477321e-03,6.7660812959220967e-04,1.3857977426861012e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.3455228665220349e-02,-2.7242583219737909e-02,-7.5888739569072126e-03,-6.7596451542543956e-04,-1.3857977426861012e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.3396237048042044e-02,2.7332443217437653e-02,7.6169529646477321e-03,6.7660812959220967e-04,1.2228115377315163e-03,1.0036696116299525e-02,-1.7976931348623157e+308,5.3715968020501366e-03,1.0809264278568239e-02,2.6551614035671247e-03,2.4457000025009438e-04,6.0903014374067603e-04,1.8513005540259312e-03,-nan,1.6429038498094787e-06,1.8802805495558381e-04,1.6429009996852000e-06,1.8802772876283397e-04,1.4838399074933397e-08,1.6982340853592925e-06,1.4838364228128312e-08,1.6982300971910365e-06,1.7562863639074322e+01,3.5327600984138229e+01,4.7511034334329349e+02,-4.3751541027350491e+01
3.8782000000000405e+00,        Q5,    28,      QUAD,5.3459751297300013e-03,-5.6382201835961535e-05,-1.1109421604424403e-05,-4.9289776401276374e-07,-1.2198485680434121e-09,4.5057122217644793e-09,-nan,1.0551140238368796e-02,2.1439745321683764e-05,9.5156002789649160e-07,2.8497556588209975e-09,-7.8606686880541574e-09,-nan,2.6555946948330620e-03,3.0955374923886897e-07,-4.8930947635735028e-09,-8.6364416623561937e-09,-nan,1.1670124055049805e-04,-1.8829611057202861e-10,-3.6543686486410418e-10,-nan,6.0905811389503901e-04,-1.0238486307559298e-07,-nan,1.8513005540259312e-03,-nan,-nan,1.3390407467114812e-02,2.6685748490218101e-02,7.6181360968273276e-03,3.1004967739280451e-04,1.3859344906324012e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.3390407467114812e-02,-2.6600126138608612e-02,-7.5900571840355298e-03,-3.1004967739280451e-04,-1.3859344906324012e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.3331680181186816e-02,2.6685748490218101e-02,7.6181360968273276e-03,3.0932659803944849e-04,1.2229239013614723e-03,1.0036696116299525e-02,-1.7976931348623157e+308,5.3459751297300013e-03,1.0551140238368796e-02,2.6555946948330620e-03,1.1670124055049805e-04,6.0905811389503901e-04,1.8513005540259312e-03,-nan,1.6429213330756032e-06,1.8803005589101531e-04,1.6429184793440451e-06,1.8802972928541739e-04,1.4880366123424419e-08,1.7030371555456023e-06,1.4880330266772076e-08,1.7030330518017359e-06,1.7395533937676220e+01,3.4318313544356741e+01,4.7392506039467480e+02,-2.0802819751297957e+01
3.8806000000000407e+00,        Q5,    29,      QUAD,5.3209718373062737e-03,-5.4750750514289384e-05,-1.1059145840658781e-05,4.2161182808370599e-08,-1.2181377702593851e-09,4.4871076305557667e-09,-nan,1.0294246422359897e-02,2.0906637066707997e-05,-7.9368653457216433e-08,2.8009000319511582e-09,-7.6433081249887391e-09,-nan,2.6557209136032823e-03,-3.0235780497020778e-08,-4.8918163941487562e-09,-8.6368187339455038e-09,-nan,1.2696542806722366e-05,4.7615362284024623e-11,5.1213160912169109e-11,-nan,6.0908477577501625e-04,-1.0237593375272214e-07,-nan,1.8513005540259312e-03,-nan,-nan,1.3327134575500511e-02,2.6042175133347396e-02,7.6184377071205761e-03,5.9725272648004537e-05,1.3860646901817653e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.3327134575500511e-02,-2.5960778991473924e-02,-7.5903621716838076e-03,-5.9725272648004537e-05,-1.3860646901817653e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.3268664836090091e-02,2.6042175133347396e-02,7.6184377071205761e-03,5.9117071519952270e-05,1.2230307855261024e-03,1.0036696116299525e-02,-1.7976931348623157e+308,5.3209718373062737e-03,1.0294246422359897e-02,2.6557209136032823e-03,1.2696542806722366e-05,6.0908477577501625e-04,1.8513005540259312e-03,-nan,1.6429389388890786e-06,1.8803207085182027e-04,1.6429360815890937e-06,1.8803174383782086e-04,1.4924244848952016e-08,1.7080590145033504e-06,1.4924207945234233e-08,1.7080547909243036e-06,1.7233010910205749e+01,3.3324936448264758e+01,4.7257662397077530e+02,2.0259468074276064e+00
3.8830000000000409e+00,        Q5,    30,      QUAD,5.2965840236765286e-03,-5.3144651487332931e-05,-1.1008871229356455e-05,5.7237939114656254e-07,-1.2162757108236692e-09,4.4690236290950493e-09,-nan,1.0038553344937168e-02,2.0373548865651868e-05,-1.0589349285125248e-06,2.7514160877890154e-09,-7.4268396655704701e-09,-nan,2.6555400480633442e-03,-3.7000833879965365e-07,-4.8900438459218939e-09,-8.6361958458177657e-09,-nan,1.3944848916106075e-04,2.8338494738821783e-10,4.6785488674314442e-10,-nan,6.0911016472712826e-04,-1.0236743307144859e-07,-nan,1.8513005540259312e-03,-nan,-nan,1.3265402590176367e-02,2.5401647306638398e-02,7.6178577705765206e-03,4.2573281475107656e-04,1.3861885690986675e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.3265402590176367e-02,-2.5324466514872575e-02,-7.5897888991955575e-03,-4.2573281475107656e-04,-1.3861885690986675e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.3207183642994969e-02,2.5401647306638398e-02,7.6178577705765206e-03,4.2189179021287737e-04,1.2231323925075976e-03,1.0036696116299525e-02,-1.7976931348623157e+308,5.2965840236765286e-03,1.0038553344937168e-02,2.6555400480633442e-03,1.3944848916106075e-04,6.0911016472712826e-04,1.8513005540259312e-03,-nan,1.6429566915186676e-06,1.8803410261552476e-04,1.6429538306877641e-06,1.8803377519741661e-04,1.4970010022963402e-08,1.7132967748598449e-06,1.4969972035695016e-08,1.7132924272699428e-06,1.7075219016207665e+01,3.2347008668470117e+01,4.7106775940793341e+02,2.4716623318315595e+01
3.8854000000000410e+00,        Q5,    31,      QUAD,5.2728088593497887e-03,-5.1563160365740551e-05,-1.0958609044801799e-05,1.0978805584112971e-06,-1.2142743968877178e-09,4.4514581067629039e-09,-nan,9.7840317054053889e-03,1.9840602963704265e-05,-1.9873751027635120e-06,2.7013500609105309e-09,-7.2112379699425931e-09,-nan,2.6550521217465336e-03,-7.0960695508580738e-07,-4.8877746751694391e-09,-8.6345730755843899e-09,-nan,2.6732652174730012e-04,5.1899551721666966e-10,8.8444023668408545e-10,-nan,6.0913431586718148e-04,-1.0235934945885364e-07,-nan,1.8513005540259312e-03,-nan,-nan,1.3205204292484670e-02,2.4764089562445867e-02,7.6163963634564924e-03,7.9253819982554106e-04,1.3863063522063790e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.3205204292484670e-02,-2.4691113835768757e-02,-7.5883374465450645e-03,-7.9253819982554106e-04,-1.3863063522063790e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.3147229412891832e-02,2.4764089562445867e-02,7.6163963634564924e-03,7.8770454489121523e-04,1.2232289221225656e-03,1.0036696116299525e-02,-1.7976931348623157e+308,5.2728088593497887e-03,9.7840317054053889e-03,2.6550521217465336e-03,2.6732652174730012e-04,6.0913431586718148e-04,1.8513005540259312e-03,-nan,1.6429746159274595e-06,1.8803615403911947e-04,1.6429717516018282e-06,1.8803582622104462e-04,1.5017635164765552e-08,1.7187474059366915e-06,1.5017596058255471e-08,1.7187429302511377e-06,1.6922084910160937e+01,3.1384076414813695e+01,4.6940136013839822e+02,4.7251552387367816e+01
3.8878000000000412e+00,        Q5,    32,      QUAD,5.2496435861058800e-03,-5.0005544210334288e-05,-1.0908369972381219e-05,1.6187883335972963e-06,-1.2121454259893618e-09,4.4344090136278617e-09,-nan,9.5306523895579021e-03,1.9307920517786846e-05,-2.8649252684032492e-06,2.6507461094641359e-09,-6.9964778041357462e-09,-nan,2.6542571935330352e-03,-1.0488747392924648e-06,-4.8850064901883376e-09,-8.6319506162343724e-09,-nan,3.9520772730925971e-04,7.5442940975284227e-10,1.3009211396171339e-09,-nan,6.0915726407316842e-04,-1.0235167153489445e-07,-nan,1.8513005540259312e-03,-nan,-nan,1.3146532644381134e-02,2.4129426835549569e-02,7.6140536632322096e-03,1.1596926310043815e-03,1.3864182614540255e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.3146532644381134e-02,-2.4060646461503254e-02,-7.5860079943382459e-03,-1.1596926310043815e-03,-1.3864182614540255e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.3088795136592951e-02,2.4129426835549569e-02,7.6140536632322096e-03,1.1534860916147102e-03,1.2233205717802065e-03,1.0036696116299525e-02,-1.7976931348623157e+308,5.2496435861058800e-03,9.5306523895579021e-03,2.6542571935330352e-03,3.9520772730925971e-04,6.0915726407316842e-04,1.8513005540259312e-03,-nan,1.6429927376790396e-06,1.8803822804832118e-04,1.6429898698935803e-06,1.8803789983427383e-04,1.5067092433252265e-08,1.7244077213581026e-06,1.5067052172661709e-08,1.7244031135896479e-06,1.6773537408051421e+01,3.0435692924401923e+01,4.6758048146802355e+02,6.9613581396275890e+01
3.8902000000000414e+00,        Q5,    33,      QUAD,5.2270855166634588e-03,-4.8471081190026433e-05,-1.0858164111309581e-05,2.1352262898830160e-06,-1.2099000017970395e-09,4.4178743601960449e-09,-nan,9.2783864720765614e-03,1.8775621625337785e-05,-3.6918212588149501e-06,2.5996463767140687e-09,-6.7825340369724974e-09,-nan,2.6531553576450151e-03,-1.3876549542000056e-06,-4.8817369539546959e-09,-8.6283287761160616e-09,-nan,5.2305165778388407e-04,9.8966843602773191e-10,1.7172495347938289e-09,-nan,6.0917904397918905e-04,-1.0234438810627047e-07,-nan,1.8513005540259312e-03,-nan,-nan,1.3089380787529133e-02,2.3497584433122425e-02,7.6108299485724154e-03,1.5267098705424656e-03,1.3865245159880857e-03,1.0000000000000000e+00,0.0000000000000000e+00,-1.3089380787529133e-02,-2.3432990269828955e-02,-7.5828008238020229e-03,-1.5267098705424656e-03,-1.3865245159880857e-03,-1.0000000000000000e+00,1.7976931348623157e+308,1.3031873983831111e-02,2.3497584433122425e-02,7.6108299485724154e-03,1.5191295004163006e-03,1.2234075365271657e-03,1.0036696116299525e-02,-1.7976931348623157e+308,5.2270855166634588e-03,9.2783864720765614e-03,2.6531553576450151e-03,5.2305165778388407e-04,6.0917904397918905e-04,1.8513005540259312e-03,-nan,1.6430110828626645e-06,1.8804032762900885e-04,1.6430082116510092e-06,1.8803999902283818e-04,1.5118352534680750e-08,1.7302743684960601e-06,1.5118311086078473e-08,1.7302696247613201e-06,1.6629507454701692e+01,2.9501418254325376e+01,4.6560833347962318e+02,9.1786087949256356e+01
