s,ElementName,ElementOccurence,ElementType,s1,s12,s13,s14,s15,s16,s17,s2,s23,s24,s25,s26,s27,s3,s34,s35,s36,s37,s4,s45,s46,s47,s5,s56,s57,s6,s67,s7,ma1,ma2,ma3,ma4,ma5,ma6,ma7,minimum1,minimum2,minimum3,minimum4,minimum5,minimum6,minimum7,maximum1,maximum2,maximum3,maximum4,maximum5,maximum6,maximum7,Sx,Sxp,Sy,Syp,Ss,Sdelta,St,ex,enx,ecx,ecnx,ey,eny,ecy,ecny,betaxBeam,alphaxBeam,betayBeam,alphayBeam
3.4948599999999783e+00,        D7,    84,      DRIF,7.8861892430255945e-03,7.5183377327423201e-05,-3.0905315738546447e-07,1.9844863996391393e-07,-3.1493410341786193e-07,-1.9018065184481934e-11,-1.0505478264330695e-15,9.5358808765991961e-03,-3.6940655740754750e-07,2.3714945752995375e-07,-3.7764393858128491e-07,-3.9697047094483055e-11,-1.2597334140147729e-15,2.1443777806714514e-03,-2.9789520510502786e-06,1.7138711957094711e-10,-1.9729561133214340e-11,5.7172684797938034e-19,1.3892094595793871e-03,1.7920088592936586e-11,2.9863280041017167e-11,5.9749679229919794e-20,1.9999999226829593e-03,6.7763104729641810e-12,1.3343080582749522e-14,5.7000000000000052e-04,-2.7138892292538832e-19,6.6715405692240809e-12,2.7751201179336125e-02,3.3366058771331822e-02,6.4692073707842013e-03,4.1788342740920973e-03,6.1729218142798636e-03,1.7045142921995899e-03,2.0590974596025388e-11,-2.7751201179336125e-02,-3.3366058771331822e-02,-6.4692073707842013e-03,-4.0963012408070801e-03,-6.1729218142798636e-03,-1.7045142921995899e-03,-2.0590974596025388e-11,2.5295869113646768e-02,3.0531037692274193e-02,6.3368217194836067e-03,4.1788342740920973e-03,6.1319918120759098e-03,1.6646023185919589e-03,2.0454402423555260e-11,7.8861892430255945e-03,9.5358808765991961e-03,2.1443777806714514e-03,1.3892094595793871e-03,1.9999999226829593e-03,5.7000000000000052e-04,6.6715405692240809e-12,1.6627266739707617e-06,1.8872470546287147e-04,1.6627266578904459e-06,1.8872470363770507e-04,1.5016286515697169e-08,1.7043957339382108e-06,1.5016149003894755e-08,1.7043801259162704e-06,3.7403610798304214e+01,-4.5216919430694077e+01,3.0622738651878461e+02,1.9838322385214585e+02
3.4959499999999784e+00,        D7,    85,      DRIF,7.8965808155753263e-03,7.5282494323684228e-05,-3.0923921975820757e-07,1.9870713287262158e-07,-3.1534235865055804e-07,-1.9061334965811111e-11,-1.0519096720771191e-15,9.5358808765991961e-03,-3.6914806449883984e-07,2.3714945752995375e-07,-3.7763952348682912e-07,-3.9697047094483055e-11,-1.2597186862518474e-15,2.1428635616118426e-03,-2.9768484568646610e-06,1.7307083815206874e-10,-1.9697010157968249e-11,5.7734332675626331e-19,1.3892094595793871e-03,1.6849223049884409e-11,2.9863280041017167e-11,5.6177506152111188e-20,2.0000001253004523e-03,6.9450135482453017e-12,1.3343083286135503e-14,5.7000000000000052e-04,-2.7091786480069643e-19,6.6715412450440548e-12,2.7787570183396879e-02,3.3366058771331822e-02,6.4646524414254409e-03,4.1788342740920973e-03,6.1729654289730540e-03,1.7045142921995899e-03,2.0591119936119171e-11,-2.7787570183396879e-02,-3.3366058771331822e-02,-6.4646524414254409e-03,-4.0963012408070801e-03,-6.1729654289730540e-03,-1.7045142921995899e-03,-2.0591119936119171e-11,2.5329120772380816e-02,3.0531037692274193e-02,6.3323567511311268e-03,4.1788342740920973e-03,6.1319461722164625e-03,1.6646023185919589e-03,2.0454250019305958e-11,7.8965808155753263e-03,9.5358808765991961e-03,2.1428635616118426e-03,1.3892094595793871e-03,2.0000001253004523e-03,5.7000000000000052e-04,6.6715412450440548e-12,1.6627266739705128e-06,1.8872470546284323e-04,1.6627266578901971e-06,1.8872470363767683e-04,1.5016286515643372e-08,1.7043957339321047e-06,1.5016149003840958e-08,1.7043801259101644e-06,3.7502248658788169e+01,-4.5276530549452922e+01,3.0579506378866625e+02,1.9824313506031146e+02
3.4970399999999784e+00,        D7,    86,      DRIF,7.9069723947958644e-03,7.5381611319945269e-05,-3.0942471861640958e-07,1.9896562578132926e-07,-3.1575060425834820e-07,-1.9104604747141895e-11,-1.0532714856145562e-15,9.5358808765991961e-03,-3.6888957159013214e-07,2.3714945752995375e-07,-3.7763510839237322e-07,-3.9697047094483055e-11,-1.2597039584888174e-15,2.1413493425794612e-03,-2.9747448626790434e-06,1.7475222224631781e-10,-1.9664459182719239e-11,5.8295201825281600e-19,1.3892094595793871e-03,1.5778357506831385e-11,2.9863280041017167e-11,5.2605333037307532e-20,2.0000003302353729e-03,7.1137166235267616e-12,1.3343086020443283e-14,5.7000000000000052e-04,-2.7044680668632907e-19,6.6715419285943893e-12,2.7823939187457632e-02,3.3366058771331822e-02,6.4600975120666804e-03,4.1788342740920973e-03,6.1730090436662444e-03,1.7045142921995899e-03,2.0591265276211300e-11,-2.7823939187457632e-02,-3.3366058771331822e-02,-6.4600975120666804e-03,-4.0963012408070801e-03,-6.1730090436662444e-03,-1.7045142921995899e-03,-2.0591265276211300e-11,2.5362372431114864e-02,3.0531037692274193e-02,6.3278917827786470e-03,4.1788342740920973e-03,6.1319005323570153e-03,1.6646023185919589e-03,2.0454097615055002e-11,7.9069723947958644e-03,9.5358808765991961e-03,2.1413493425794612e-03,1.3892094595793871e-03,2.0000003302353729e-03,5.7000000000000052e-04,6.6715419285943893e-12,1.6627266739702642e-06,1.8872470546281501e-04,1.6627266578899485e-06,1.8872470363764861e-04,1.5016286515750962e-08,1.7043957339443166e-06,1.5016149003948551e-08,1.7043801259223765e-06,3.7601016471511038e+01,-4.5336141668211788e+01,3.0536304644883080e+02,1.9810304626634689e+02
3.4981299999999784e+00,        D7,    87,      DRIF,7.9173639806609398e-03,7.5480728316206297e-05,-3.0960965396007081e-07,1.9922411869003694e-07,-3.1615884024123246e-07,-1.9147874528466329e-11,-1.0546332670456896e-15,9.5358808765991961e-03,-3.6863107868142454e-07,2.3714945752995375e-07,-3.7763069329791748e-07,-3.9697047094483055e-11,-1.2596892307260497e-15,2.1398351235743635e-03,-2.9726412684934262e-06,1.7643127185369400e-10,-1.9631908207480095e-11,5.8855292237993380e-19,1.3892094595793871e-03,1.4707491963785648e-11,2.9863280041017167e-11,4.9033159943379031e-20,2.0000005374877193e-03,7.2824196988092806e-12,1.3343088785672920e-14,5.7000000000000052e-04,-2.6997574857286723e-19,6.6715426198751096e-12,2.7860308191518385e-02,3.3366058771331822e-02,6.4555425827079200e-03,4.1788342740920973e-03,6.1730526583598788e-03,1.7045142921995899e-03,2.0591410616303430e-11,-2.7860308191518385e-02,-3.3366058771331822e-02,-6.4555425827079200e-03,-4.0963012408070801e-03,-6.1730526583598788e-03,-1.7045142921995899e-03,-2.0591410616303430e-11,2.5395624089848912e-02,3.0531037692274193e-02,6.3234268144261672e-03,4.1788342740920973e-03,6.1318548924971239e-03,1.6646023185919589e-03,2.0453945210805700e-11,7.9173639806609398e-03,9.5358808765991961e-03,2.1398351235743635e-03,1.3892094595793871e-03,2.0000005374877193e-03,5.7000000000000052e-04,6.6715426198751096e-12,1.6627266739705128e-06,1.8872470546284323e-04,1.6627266578901971e-06,1.8872470363767683e-04,1.5016286515697169e-08,1.7043957339382108e-06,1.5016149003894755e-08,1.7043801259162704e-06,3.7699914236461545e+01,-4.5395752786957090e+01,3.0493133450584645e+02,1.9796295747451202e+02
3.4992199999999785e+00,        D7,    88,      DRIF,7.9277555731444259e-03,7.5579845312467324e-05,-3.0979402578919088e-07,1.9948261159874457e-07,-3.1656706659921083e-07,-1.9191144309794318e-11,-1.0559950163701040e-15,9.5358808765991961e-03,-3.6837258577271689e-07,2.3714945752995375e-07,-3.7762627820346163e-07,-3.9697047094483055e-11,-1.2596745029630473e-15,2.1383209045966085e-03,-2.9705376743078087e-06,1.7810798697416547e-10,-1.9599357232233318e-11,5.9414603917277399e-19,1.3892094595793871e-03,1.3636626420726356e-11,2.9863280041017167e-11,4.5460986847510558e-20,2.0000007470574910e-03,7.4511227740893422e-12,1.3343091581824312e-14,5.7000000000000052e-04,-2.6950469045080491e-19,6.6715433188861623e-12,2.7896677195579138e-02,3.3366058771331822e-02,6.4509876533491595e-03,4.1788342740920973e-03,6.1730962730530692e-03,1.7045142921995899e-03,2.0591555956395559e-11,-2.7896677195579138e-02,-3.3366058771331822e-02,-6.4509876533491595e-03,-4.0963012408070801e-03,-6.1730962730530692e-03,-1.7045142921995899e-03,-2.0591555956395559e-11,2.5428875748582960e-02,3.0531037692274193e-02,6.3189618460736873e-03,4.1788342740920973e-03,6.1318092526376766e-03,1.6646023185919589e-03,2.0453792806553089e-11,7.9277555731444259e-03,9.5358808765991961e-03,2.1383209045966085e-03,1.3892094595793871e-03,2.0000007470574910e-03,5.7000000000000052e-04,6.6715433188861623e-12,1.6627266739710105e-06,1.8872470546289969e-04,1.6627266578906948e-06,1.8872470363773332e-04,1.5016286515643372e-08,1.7043957339321047e-06,1.5016149003840958e-08,1.7043801259101644e-06,3.7798941953645247e+01,-4.5455363905695563e+01,3.0449992795642675e+02,1.9782286868267613e+02
3.5003099999999785e+00,        D7,    89,      DRIF,7.9381471722203278e-03,7.5678962308728365e-05,-3.0997783410377001e-07,1.9974110450745227e-07,-3.1697528333228326e-07,-1.9234414091141283e-11,-1.0573567335880217e-15,9.5358808765991961e-03,-3.6811409286400923e-07,2.3714945752995375e-07,-3.7762186310900578e-07,-3.9697047094483055e-11,-1.2596597752000753e-15,2.1368066856462544e-03,-2.9684340801221911e-06,1.7978236760775661e-10,-1.9566806256987072e-11,5.9973136866596247e-19,1.3892094595793871e-03,1.2565760877685868e-11,2.9863280041017167e-11,4.1888813727010061e-20,2.0000009589446876e-03,7.6198258493731731e-12,1.3343094408897555e-14,5.7000000000000052e-04,-2.6903363233412990e-19,6.6715440256275942e-12,2.7933046199639891e-02,3.3366058771331822e-02,6.4464327239903991e-03,4.1788342740920973e-03,6.1731398877467036e-03,1.7045142921995899e-03,2.0591701296487688e-11,-2.7933046199639891e-02,-3.3366058771331822e-02,-6.4464327239903991e-03,-4.0963012408070801e-03,-6.1731398877467036e-03,-1.7045142921995899e-03,-2.0591701296487688e-11,2.5462127407317008e-02,3.0531037692274193e-02,6.3144968777212075e-03,4.1788342740920973e-03,6.1317636127777853e-03,1.6646023185919589e-03,2.0453640402305442e-11,7.9381471722203278e-03,9.5358808765991961e-03,2.1368066856462544e-03,1.3892094595793871e-03,2.0000009589446876e-03,5.7000000000000052e-04,6.6715440256275942e-12,1.6627266739705128e-06,1.8872470546284323e-04,1.6627266578901971e-06,1.8872470363767683e-04,1.5016286515697169e-08,1.7043957339382108e-06,1.5016149003894755e-08,1.7043801259162704e-06,3.7898099623090438e+01,-4.5514975024461258e+01,3.0406882679839310e+02,1.9768277988942279e+02
3.5013999999999785e+00,        D7,    90,      DRIF,7.9485387778627931e-03,7.5778079304989393e-05,-3.1016107890380815e-07,1.9999959741615992e-07,-3.1738349044044978e-07,-1.9277683872472322e-11,-1.0587184186992061e-15,9.5358808765991961e-03,-3.6785559995530153e-07,2.3714945752995375e-07,-3.7761744801454998e-07,-3.9697047094483055e-11,-1.2596450474368542e-15,2.1352924667233588e-03,-2.9663304859365735e-06,1.8145441375447688e-10,-1.9534255281740156e-11,6.0530891082297438e-19,1.3892094595793871e-03,1.1494895334628948e-11,2.9863280041017167e-11,3.8316640605734589e-20,2.0000011731493082e-03,7.7885289246532364e-12,1.3343097266892551e-14,5.7000000000000052e-04,-2.6856257421040878e-19,6.6715447400993537e-12,2.7969415203700644e-02,3.3366058771331822e-02,6.4418777946316386e-03,4.1788342740920973e-03,6.1731835024398940e-03,1.7045142921995899e-03,2.0591846636578162e-11,-2.7969415203700644e-02,-3.3366058771331822e-02,-6.4418777946316386e-03,-4.0963012408070801e-03,-6.1731835024398940e-03,-1.7045142921995899e-03,-2.0591846636578162e-11,2.5495379066051056e-02,3.0531037692274193e-02,6.3100319093687277e-03,4.1788342740920973e-03,6.1317179729183380e-03,1.6646023185919589e-03,2.0453487998056140e-11,7.9485387778627931e-03,9.5358808765991961e-03,2.1352924667233588e-03,1.3892094595793871e-03,2.0000011731493082e-03,5.7000000000000052e-04,6.6715447400993537e-12,1.6627266739705128e-06,1.8872470546284323e-04,1.6627266578901971e-06,1.8872470363767683e-04,1.5016286515750962e-08,1.7043957339443166e-06,1.5016149003948551e-08,1.7043801259223765e-06,3.7997387244763203e+01,-4.5574586143213338e+01,3.0363803103393019e+02,1.9754269109617047e+02
3.5024899999999786e+00,        D7,    91,      DRIF,7.9589303900460991e-03,7.5877196301250420e-05,-3.1034376018930540e-07,2.0025809032486758e-07,-3.1779168792371041e-07,-1.9320953653800143e-11,-1.0600800717043760e-15,9.5358808765991961e-03,-3.6759710704659393e-07,2.3714945752995375e-07,-3.7761303292009414e-07,-3.9697047094483055e-11,-1.2596303196742396e-15,2.1337782478279806e-03,-2.9642268917509563e-06,1.8312412541430091e-10,-1.9501704306499826e-11,6.1087866563551906e-19,1.3892094595793871e-03,1.0424029791585581e-11,2.9863280041017167e-11,3.4744467489098880e-20,2.0000013896713520e-03,7.9572319999356697e-12,1.3343100155809341e-14,5.7000000000000052e-04,-2.6809151609506757e-19,6.6715454623014577e-12,2.8005784207761397e-02,3.3366058771331822e-02,6.4373228652728782e-03,4.1788342740920973e-03,6.1732271171335285e-03,1.7045142921995899e-03,2.0591991976671946e-11,-2.8005784207761397e-02,-3.3366058771331822e-02,-6.4373228652728782e-03,-4.0963012408070801e-03,-6.1732271171335285e-03,-1.7045142921995899e-03,-2.0591991976671946e-11,2.5528630724785104e-02,3.0531037692274193e-02,6.3055669410162479e-03,4.1788342740920973e-03,6.1316723330584466e-03,1.6646023185919589e-03,2.0453335593805184e-11,7.9589303900460991e-03,9.5358808765991961e-03,2.1337782478279806e-03,1.3892094595793871e-03,2.0000013896713520e-03,5.7000000000000052e-04,6.6715454623014577e-12,1.6627266739710105e-06,1.8872470546289969e-04,1.6627266578906948e-06,1.8872470363773332e-04,1.5016286515643372e-08,1.7043957339321047e-06,1.5016149003840958e-08,1.7043801259101644e-06,3.8096804818663443e+01,-4.5634197261951762e+01,3.0320754066629689e+02,1.9740260230504080e+02
3.5035799999999786e+00,        D7,    92,      DRIF,7.9693220087446587e-03,7.5976313297511461e-05,-3.1052587796026155e-07,2.0051658323357526e-07,-3.1819987578206515e-07,-1.9364223435138849e-11,-1.0614416926026437e-15,9.5358808765991961e-03,-3.6733861413788622e-07,2.3714945752995375e-07,-3.7760861782563834e-07,-3.9697047094483055e-11,-1.2596155919111735e-15,2.1322640289601785e-03,-2.9621232975653387e-06,1.8479150258726018e-10,-1.9469153331253398e-11,6.1644063304030344e-19,1.3892094595793871e-03,9.3531642485267975e-12,2.9863280041017167e-11,3.1172294418288417e-20,2.0000016085108181e-03,8.1259350752172985e-12,1.3343103075647950e-14,5.7000000000000052e-04,-2.6762045796499535e-19,6.6715461922339167e-12,2.8042153211822150e-02,3.3366058771331822e-02,6.4327679359141177e-03,4.1788342740920973e-03,6.1732707318267188e-03,1.7045142921995899e-03,2.0592137316762421e-11,-2.8042153211822150e-02,-3.3366058771331822e-02,-6.4327679359141177e-03,-4.0963012408070801e-03,-6.1732707318267188e-03,-1.7045142921995899e-03,-2.0592137316762421e-11,2.5561882383519152e-02,3.0531037692274193e-02,6.3011019726637680e-03,4.1788342740920973e-03,6.1316266931989993e-03,1.6646023185919589e-03,2.0453183189555882e-11,7.9693220087446587e-03,9.5358808765991961e-03,2.1322640289601785e-03,1.3892094595793871e-03,2.0000016085108181e-03,5.7000000000000052e-04,6.6715461922339167e-12,1.6627266739705128e-06,1.8872470546284323e-04,1.6627266578901971e-06,1.8872470363767683e-04,1.5016286515697169e-08,1.7043957339382108e-06,1.5016149003894755e-08,1.7043801259162704e-06,3.8196352344825378e+01,-4.5693808380717499e+01,3.0277735568897117e+02,1.9726251351178900e+02
3.5046699999999786e+00,        D7,    93,      DRIF,7.9797136339330183e-03,7.6075430293772489e-05,-3.1070743221667675e-07,2.0077507614228288e-07,-3.1860805401551394e-07,-1.9407493216468065e-11,-1.0628032813945383e-15,9.5358808765991961e-03,-3.6708012122917857e-07,2.3714945752995375e-07,-3.7760420273118255e-07,-3.9697047094483055e-11,-1.2596008641482874e-15,2.1307498101200105e-03,-2.9600197033797215e-06,1.8645654527331912e-10,-1.9436602356009439e-11,6.2199481319602740e-19,1.3892094595793871e-03,8.2822987054775012e-12,2.9863280041017167e-11,2.7600121289830525e-20,2.0000018296677060e-03,8.2946381504987156e-12,1.3343106026408383e-14,5.7000000000000052e-04,-2.6714939985738275e-19,6.6715469298967315e-12,2.8078522215882903e-02,3.3366058771331822e-02,6.4282130065553573e-03,4.1788342740920973e-03,6.1733143465199092e-03,1.7045142921995899e-03,2.0592282656856204e-11,-2.8078522215882903e-02,-3.3366058771331822e-02,-6.4282130065553573e-03,-4.0963012408070801e-03,-6.1733143465199092e-03,-1.7045142921995899e-03,-2.0592282656856204e-11,2.5595134042253199e-02,3.0531037692274193e-02,6.2966370043112882e-03,4.1788342740920973e-03,6.1315810533395521e-03,1.6646023185919589e-03,2.0453030785304926e-11,7.9797136339330183e-03,9.5358808765991961e-03,2.1307498101200105e-03,1.3892094595793871e-03,2.0000018296677060e-03,5.7000000000000052e-04,6.6715469298967315e-12,1.6627266739707617e-06,1.8872470546287147e-04,1.6627266578904459e-06,1.8872470363770507e-04,1.5016286515643372e-08,1.7043957339321047e-06,1.5016149003840958e-08,1.7043801259101644e-06,3.8296029823209047e+01,-4.5753419499462730e+01,3.0234747610738242e+02,1.9712242471995057e+02
3.5057599999999787e+00,        D7,    94,      DRIF,7.9901052655858579e-03,7.6174547290033530e-05,-3.1088842295855097e-07,2.0103356905099056e-07,-3.1901622262405683e-07,-1.9450762997795592e-11,-1.0641648380798818e-15,9.5358808765991961e-03,-3.6682162832047087e-07,2.3714945752995375e-07,-3.7759978763672665e-07,-3.9697047094483055e-11,-1.2595861363853653e-15,2.1292355913075369e-03,-2.9579161091941039e-06,1.8811925347249637e-10,-1.9404051380761348e-11,6.2754120592614894e-19,1.3892094595793871e-03,7.2114331624356575e-12,2.9863280041017167e-11,2.4027948219107153e-20,2.0000020531420154e-03,8.4633412257803024e-12,1.3343109008090550e-14,5.7000000000000052e-04,-2.6667834174015303e-19,6.6715476752898521e-12,2.8114891219943657e-02,3.3366058771331822e-02,6.4236580771965968e-03,4.1788342740920973e-03,6.1733579612135436e-03,1.7045142921995899e-03,2.0592427996948333e-11,-2.8114891219943657e-02,-3.3366058771331822e-02,-6.4236580771965968e-03,-4.0963012408070801e-03,-6.1733579612135436e-03,-1.7045142921995899e-03,-2.0592427996948333e-11,2.5628385700987247e-02,3.0531037692274193e-02,6.2921720359588084e-03,4.1788342740920973e-03,6.1315354134796607e-03,1.6646023185919589e-03,2.0452878381053970e-11,7.9901052655858579e-03,9.5358808765991961e-03,2.1292355913075369e-03,1.3892094595793871e-03,2.0000020531420154e-03,5.7000000000000052e-04,6.6715476752898521e-12,1.6627266739705128e-06,1.8872470546284323e-04,1.6627266578901971e-06,1.8872470363767683e-04,1.5016286515697169e-08,1.7043957339382108e-06,1.5016149003894755e-08,1.7043801259162704e-06,3.8395837253843062e+01,-4.5813030618221667e+01,3.0191790191719525e+02,1.9698233592669979e+02
3.5068499999999787e+00,        D7,    95,      DRIF,8.0004969036779859e-03,7.6273664286294557e-05,-3.1106885018588429e-07,2.0129206195969824e-07,-3.1942438160769378e-07,-1.9494032779124511e-11,-1.0655263626586761e-15,9.5358808765991961e-03,-3.6656313541176316e-07,2.3714945752995375e-07,-3.7759537254227085e-07,-3.9697047094483055e-11,-1.2595714086224168e-15,2.1277213725228159e-03,-2.9558125150084863e-06,1.8977962718478482e-10,-1.9371500405519612e-11,6.3307981137685463e-19,1.3892094595793871e-03,6.1405676193783988e-12,2.9863280041017167e-11,2.0455775110475546e-20,2.0000022789337444e-03,8.6320443010621428e-12,1.3343112020694606e-14,5.7000000000000052e-04,-2.6620728362317246e-19,6.6715484284133560e-12,2.8151260224004410e-02,3.3366058771331822e-02,6.4191031478378364e-03,4.1788342740920973e-03,6.1734015759067340e-03,1.7045142921995899e-03,2.0592573337038808e-11,-2.8151260224004410e-02,-3.3366058771331822e-02,-6.4191031478378364e-03,-4.0963012408070801e-03,-6.1734015759067340e-03,-1.7045142921995899e-03,-2.0592573337038808e-11,2.5661637359721295e-02,3.0531037692274193e-02,6.2877070676063285e-03,4.1788342740920973e-03,6.1314897736202134e-03,1.6646023185919589e-03,2.0452725976804668e-11,8.0004969036779859e-03,9.5358808765991961e-03,2.1277213725228159e-03,1.3892094595793871e-03,2.0000022789337444e-03,5.7000000000000052e-04,6.6715484284133560e-12,1.6627266739705128e-06,1.8872470546284323e-04,1.6627266578901971e-06,1.8872470363767683e-04,1.5016286515697169e-08,1.7043957339382108e-06,1.5016149003894755e-08,1.7043801259162704e-06,3.8495774636710223e+01,-4.5872641736973748e+01,3.0148863312165889e+02,1.9684224713415514e+02
3.5079399999999787e+00,        D7,    96,      DRIF,8.0108885481843459e-03,7.6372781282555585e-05,-3.1124871389867652e-07,2.0155055486840589e-07,-3.1983253096642483e-07,-1.9537302560465631e-11,-1.0668878551310231e-15,9.5358808765991961e-03,-3.6630464250305556e-07,2.3714945752995375e-07,-3.7759095744781506e-07,-3.9697047094483055e-11,-1.2595566808595544e-15,2.1262071537659069e-03,-2.9537089208228687e-06,1.9143766641020005e-10,-1.9338949430272060e-11,6.3861062948200831e-19,1.3892094595793871e-03,5.0697020763318126e-12,2.9863280041017167e-11,1.6883602007090807e-20,2.0000025070428932e-03,8.8007473763464826e-12,1.3343115064220351e-14,5.7000000000000052e-04,-2.6573622550692852e-19,6.6715491892671414e-12,2.8187629228065163e-02,3.3366058771331822e-02,6.4145482184790759e-03,4.1788342740920973e-03,6.1734451906003684e-03,1.7045142921995899e-03,2.0592718677130937e-11,-2.8187629228065163e-02,-3.3366058771331822e-02,-6.4145482184790759e-03,-4.0963012408070801e-03,-6.1734451906003684e-03,-1.7045142921995899e-03,-2.0592718677130937e-11,2.5694889018455343e-02,3.0531037692274193e-02,6.2832420992538487e-03,4.1788342740920973e-03,6.1314441337603220e-03,1.6646023185919589e-03,2.0452573572555366e-11,8.0108885481843459e-03,9.5358808765991961e-03,2.1262071537659069e-03,1.3892094595793871e-03,2.0000025070428932e-03,5.7000000000000052e-04,6.6715491892671414e-12,1.6627266739705128e-06,1.8872470546284323e-04,1.6627266578901971e-06,1.8872470363767683e-04,1.5016286515697169e-08,1.7043957339382108e-06,1.5016149003894755e-08,1.7043801259162704e-06,3.8595841971816263e+01,-4.5932252855725828e+01,3.0105966971969031e+02,1.9670215834161056e+02
3.5090299999999788e+00,        D7,    97,      DRIF,8.0212801990800064e-03,7.6471898278816626e-05,-3.1142801409692786e-07,2.0180904777711357e-07,-3.2024067070024998e-07,-1.9580572341799381e-11,-1.0682493154966557e-15,9.5358808765991961e-03,-3.6604614959434786e-07,2.3714945752995375e-07,-3.7758654235335926e-07,-3.9697047094483055e-11,-1.2595419530964632e-15,2.1246929350368696e-03,-2.9516053266372511e-06,1.9309337114873086e-10,-1.9306398455024372e-11,6.4413366024112648e-19,1.3892094595793871e-03,3.9988365332764174e-12,2.9863280041017167e-11,1.3311428909548689e-20,2.0000027374694604e-03,8.9694504516265038e-12,1.3343118138668002e-14,5.7000000000000052e-04,-2.6526516739033580e-19,6.6715499578513110e-12,2.8223998232125916e-02,3.3366058771331822e-02,6.4099932891203155e-03,4.1788342740920973e-03,6.1734888052935588e-03,1.7045142921995899e-03,2.0592864017224720e-11,-2.8223998232125916e-02,-3.3366058771331822e-02,-6.4099932891203155e-03,-4.0963012408070801e-03,-6.1734888052935588e-03,-1.7045142921995899e-03,-2.0592864017224720e-11,2.5728140677189391e-02,3.0531037692274193e-02,6.2787771309013689e-03,4.1788342740920973e-03,6.1313984939008748e-03,1.6646023185919589e-03,2.0452421168304410e-11,8.0212801990800064e-03,9.5358808765991961e-03,2.1246929350368696e-03,1.3892094595793871e-03,2.0000027374694604e-03,5.7000000000000052e-04,6.6715499578513110e-12,1.6627266739702642e-06,1.8872470546281501e-04,1.6627266578899485e-06,1.8872470363764861e-04,1.5016286515697169e-08,1.7043957339382108e-06,1.5016149003894755e-08,1.7043801259162704e-06,3.8696039259166973e+01,-4.5991863974484794e+01,3.0063101171128943e+02,1.9656206954906591e+02
3.5101199999999788e+00,        D7,    98,      DRIF,8.0316718563401696e-03,7.6571015275077653e-05,-3.1160675078063815e-07,2.0206754068582120e-07,-3.2064880080916924e-07,-1.9623842123125508e-11,-1.0696107437558436e-15,9.5358808765991961e-03,-3.6578765668564026e-07,2.3714945752995375e-07,-3.7758212725890336e-07,-3.9697047094483055e-11,-1.2595272253334705e-15,2.1231787163357636e-03,-2.9495017324516335e-06,1.9474674140036813e-10,-1.9273847479784542e-11,6.4964890372445830e-19,1.3892094595793871e-03,2.9279709902338968e-12,2.9863280041017167e-11,9.7392557718238891e-21,2.0000029702134455e-03,9.1381535269105673e-12,1.3343121244037394e-14,5.7000000000000052e-04,-2.6479410926823399e-19,6.6715507341657822e-12,2.8260367236186669e-02,3.3366058771331822e-02,6.4054383597615550e-03,4.1788342740920973e-03,6.1735324199871933e-03,1.7045142921995899e-03,2.0593009357315195e-11,-2.8260367236186669e-02,-3.3366058771331822e-02,-6.4054383597615550e-03,-4.0963012408070801e-03,-6.1735324199871933e-03,-1.7045142921995899e-03,-2.0593009357315195e-11,2.5761392335923439e-02,3.0531037692274193e-02,6.2743121625488891e-03,4.1788342740920973e-03,6.1313528540409834e-03,1.6646023185919589e-03,2.0452268764055108e-11,8.0316718563401696e-03,9.5358808765991961e-03,2.1231787163357636e-03,1.3892094595793871e-03,2.0000029702134455e-03,5.7000000000000052e-04,6.6715507341657822e-12,1.6627266739705128e-06,1.8872470546284323e-04,1.6627266578901971e-06,1.8872470363767683e-04,1.5016286515697169e-08,1.7043957339382108e-06,1.5016149003894755e-08,1.7043801259162704e-06,3.8796366498744987e+01,-4.6051475093229996e+01,3.0020265909645633e+02,1.9642198075652132e+02
