s,ElementName,ElementOccurence,ElementType,s1,s12,s13,s14,s15,s16,s17,s2,s23,s24,s25,s26,s27,s3,s34,s35,s36,s37,s4,s45,s46,s47,s5,s56,s57,s6,s67,s7,ma1,ma2,ma3,ma4,ma5,ma6,ma7,minimum1,minimum2,minimum3,minimum4,minimum5,minimum6,minimum7,maximum1,maximum2,maximum3,maximum4,maximum5,maximum6,maximum7,Sx,Sxp,Sy,Syp,Ss,Sdelta,St,ex,enx,ecx,ecnx,ey,eny,ecy,ecny,betaxBeam,alphaxBeam,betayBeam,alphayBeam
5.2982199999999411e+00,        D4,     2,      DRIF,1.2458195202741504e-03,4.8281842634757106e-06,1.6179806294021416e-08,6.2562994299592675e-08,1.9862724538743188e-08,8.5514163430503335e-11,6.6257361033646427e-17,4.0987873285201707e-03,3.6940184285654335e-08,1.4382304511653049e-07,4.4508971300208646e-08,1.0597517264708864e-10,1.4847151954557746e-16,7.5548130564550078e-04,2.1771219804139696e-06,1.4588365512442000e-10,-9.0957006985936032e-12,4.8665188946259929e-19,2.8818339323219474e-03,6.9776883441261557e-10,-3.8343742860554753e-12,2.3276209725459850e-18,1.0012216866360723e-03,-1.8517140641303942e-10,3.3439261683664412e-15,5.7000000000000052e-04,-1.0633854685929880e-18,3.3398460147673233e-12,4.0217646835101137e-03,1.2423102532638678e-02,2.4093776892823581e-03,9.2204063429577130e-03,3.0752114010859088e-03,1.7045142921995899e-03,1.0257477735923394e-11,-4.0217646835101137e-03,-1.2309584997134908e-02,-2.4093776892823581e-03,-9.2204063429577130e-03,-3.0752114010859088e-03,-1.7045142921995899e-03,-1.0257477735923394e-11,3.8785608991063480e-03,1.2423102532638678e-02,2.2894509137409247e-03,8.7508328560257070e-03,3.0587672562409907e-03,1.6646023185919589e-03,1.0202311983264344e-11,1.2458195202741504e-03,4.0987873285201707e-03,7.5548130564550078e-04,2.8818339323219474e-03,1.0012216866360723e-03,5.7000000000000052e-04,3.3398460147673233e-12,1.6623596232351361e-06,1.8868304405029218e-04,1.6623595743789654e-06,1.8868303850496320e-04,1.4708077213653274e-08,1.6694130090804668e-06,1.4708020333927058e-08,1.6694065530526992e-06,9.3365254937006625e-01,-2.9044162947638035e+00,3.8805494551067255e+01,-1.4802277470915971e+02
5.3046799999999408e+00,        D4,     3,      DRIF,1.2708845388399673e-03,4.9367126353419767e-06,1.6828598793471698e-08,6.3492091171045449e-08,2.0149283721169223e-08,8.6198763045802929e-11,6.7213255291414714e-17,4.0987873285201707e-03,3.7869281157107115e-08,1.4382304511653049e-07,4.4507280232561630e-08,1.0597517264708864e-10,1.4846587830471617e-16,7.7409753824686240e-04,2.2307720660290647e-06,1.5058947676006840e-10,-9.1204707564821688e-12,5.0234961173035449e-19,2.8818339323219474e-03,6.9852581079553828e-10,-3.8343742860554753e-12,2.3301461124521612e-18,1.0012252590913405e-03,-1.8580960147493125e-10,3.3439500324918450e-15,5.7000000000000052e-04,-1.0660577726073666e-18,3.3398579330628524e-12,4.0995105348700716e-03,1.2423102532638678e-02,2.4689415142578647e-03,9.2204063429577130e-03,3.0751509344559835e-03,1.7045142921995899e-03,1.0257275152942680e-11,-4.0995105348700716e-03,-1.2309584997134908e-02,-2.4689415142578647e-03,-9.2204063429577130e-03,-3.0751509344559835e-03,-1.7045142921995899e-03,-1.0257275152942680e-11,3.9441757368602337e-03,1.2423102532638678e-02,2.3459812939908508e-03,8.7508328560257070e-03,3.0588383818663800e-03,1.6646023185919589e-03,1.0202547982826411e-11,1.2708845388399673e-03,4.0987873285201707e-03,7.7409753824686240e-04,2.8818339323219474e-03,1.0012252590913405e-03,5.7000000000000052e-04,3.3398579330628524e-12,1.6623596232351350e-06,1.8868304405029207e-04,1.6623595743789643e-06,1.8868303850496306e-04,1.4708077213625814e-08,1.6694130090773499e-06,1.4708020333899597e-08,1.6694065530495824e-06,9.7159935376592721e-01,-2.9697020327687786e+00,4.0741512784198790e+01,-1.5167045022230900e+02
5.3111399999999405e+00,        D4,     4,      DRIF,1.2960057606327801e-03,5.0452410072082437e-06,1.7489395224501148e-08,6.4421188042498249e-08,2.0435821055001252e-08,8.6883362661101903e-11,6.8169076664352691e-17,4.0987873285201707e-03,3.8798378028559902e-08,1.4382304511653049e-07,4.4505589164914615e-08,1.0597517264708864e-10,1.4846023706389462e-16,7.9271379032158998e-04,2.2844221516441598e-06,1.5530507853058549e-10,-9.1452408143694209e-12,5.1807995880357849e-19,2.8818339323219474e-03,6.9928278717845820e-10,-3.8343742860554753e-12,2.3326712523507266e-18,1.0012288382486175e-03,-1.8644779653682221e-10,3.3439739414721666e-15,5.7000000000000052e-04,-1.0687300766021671e-18,3.3398698737171058e-12,4.1772563862300296e-03,1.2423102532638678e-02,2.5285053392333713e-03,9.2204063429577130e-03,3.0750904678260582e-03,1.7045142921995899e-03,1.0257072569971892e-11,-4.1772563862300296e-03,-1.2309584997134908e-02,-2.5285053392333713e-03,-9.2204063429577130e-03,-3.0750904678260582e-03,-1.7045142921995899e-03,-1.0257072569971892e-11,4.0097905746141194e-03,1.2423102532638678e-02,2.4025116742407769e-03,8.7508328560257070e-03,3.0589095074917694e-03,1.6646023185919589e-03,1.0202783982385168e-11,1.2960057606327801e-03,4.0987873285201707e-03,7.9271379032158998e-04,2.8818339323219474e-03,1.0012288382486175e-03,5.7000000000000052e-04,3.3398698737171058e-12,1.6623596232351339e-06,1.8868304405029193e-04,1.6623595743789630e-06,1.8868303850496293e-04,1.4708077213598353e-08,1.6694130090742330e-06,1.4708020333872136e-08,1.6694065530464653e-06,1.0103896498968126e+00,-3.0349877707737556e+00,4.2724658984963952e+01,-1.5531812573547194e+02
5.3175999999999402e+00,        D4,     5,      DRIF,1.3211799796729957e-03,5.1537693790745098e-06,1.8162195587109770e-08,6.5350284913951009e-08,2.0722336540239281e-08,8.7567962276403798e-11,6.9124825152403621e-17,4.0987873285201707e-03,3.9727474900012695e-08,1.4382304511653049e-07,4.4503898097267592e-08,1.0597517264708864e-10,1.4845459582293641e-16,8.1133006052921377e-04,2.3380722372592544e-06,1.6003046043597006e-10,-9.1700108722582288e-12,5.3384293067649611e-19,2.8818339323219474e-03,7.0003976356137697e-10,-3.8343742860554753e-12,2.3351963922209450e-18,1.0012324241078308e-03,-1.8708599159871267e-10,3.3439978953075231e-15,5.7000000000000052e-04,-1.0714023806058961e-18,3.3398818367299594e-12,4.2550022375899875e-03,1.2423102532638678e-02,2.5880691642088780e-03,9.2204063429577130e-03,3.0750300011961329e-03,1.7045142921995899e-03,1.0256869986991177e-11,-4.2550022375899875e-03,-1.2309584997134908e-02,-2.5880691642088780e-03,-9.2204063429577130e-03,-3.0750300011961329e-03,-1.7045142921995899e-03,-1.0256869986991177e-11,4.0754054123680050e-03,1.2423102532638678e-02,2.4590420544907030e-03,8.7508328560257070e-03,3.0589806331171587e-03,1.6646023185919589e-03,1.0203019981947235e-11,1.3211799796729957e-03,4.0987873285201707e-03,8.1133006052921377e-04,2.8818339323219474e-03,1.0012324241078308e-03,5.7000000000000052e-04,3.3398818367299594e-12,1.6623596232351339e-06,1.8868304405029193e-04,1.6623595743789630e-06,1.8868303850496293e-04,1.4708077213625814e-08,1.6694130090773499e-06,1.4708020333899597e-08,1.6694065530495824e-06,1.0500234377627218e+00,-3.1002735087787294e+00,4.4754933153195886e+01,-1.5896580124805487e+02
5.3240599999999398e+00,        D4,     6,      DRIF,1.3464042232363342e-03,5.2622977509407767e-06,1.8846999881297557e-08,6.6279381785403809e-08,2.1008830176883315e-08,8.8252561891703612e-11,7.0080500755700526e-17,4.0987873285201707e-03,4.0656571771465482e-08,1.4382304511653049e-07,4.4502207029620584e-08,1.0597517264708864e-10,1.4844895458217937e-16,8.2994634764953375e-04,2.3917223228743495e-06,1.6476562247622076e-10,-9.1947809301462645e-12,5.4963852732157136e-19,2.8818339323219474e-03,7.0079673994430278e-10,-3.8343742860554753e-12,2.3377215319706923e-18,1.0012360166689091e-03,-1.8772418666060344e-10,3.3440218939977959e-15,5.7000000000000052e-04,-1.0740746846318258e-18,3.3398938221010555e-12,4.3327480889499455e-03,1.2423102532638678e-02,2.6476329891843846e-03,9.2204063429577130e-03,3.0749695345662076e-03,1.7045142921995899e-03,1.0256667404017081e-11,-4.3327480889499455e-03,-1.2309584997134908e-02,-2.6476329891843846e-03,-9.2204063429577130e-03,-3.0749695345662076e-03,-1.7045142921995899e-03,-1.0256667404017081e-11,4.1410202501218907e-03,1.2423102532638678e-02,2.5155724347406291e-03,8.7508328560257070e-03,3.0590517587425481e-03,1.6646023185919589e-03,1.0203255981505993e-11,1.3464042232363342e-03,4.0987873285201707e-03,8.2994634764953375e-04,2.8818339323219474e-03,1.0012360166689091e-03,5.7000000000000052e-04,3.3398938221010555e-12,1.6623596232351339e-06,1.8868304405029193e-04,1.6623595743789630e-06,1.8868303850496293e-04,1.4708077213598353e-08,1.6694130090742330e-06,1.4708020333872136e-08,1.6694065530464653e-06,1.0905007173636552e+00,-3.1655592467837042e+00,4.6832335289221362e+01,-1.6261347676123140e+02
5.3305199999999395e+00,        D4,     7,      DRIF,1.3716757315681602e-03,5.3708261228070428e-06,1.9543808107064522e-08,6.7208478656856596e-08,2.1295301964933349e-08,8.8937161507002069e-11,7.1036103474211617e-17,4.0987873285201707e-03,4.1585668642918262e-08,1.4382304511653049e-07,4.4500515961973555e-08,1.0597517264708864e-10,1.4844331334157099e-16,8.4856265056942664e-04,2.4453724084894442e-06,1.6951056465133926e-10,-9.2195509880337072e-12,5.6546674883664871e-19,2.8818339323219474e-03,7.0155371632722311e-10,-3.8343742860554753e-12,2.3402466719377399e-18,1.0012396159317797e-03,-1.8836238172249466e-10,3.3440459375429901e-15,5.7000000000000052e-04,-1.0767469886190346e-18,3.3399058298301577e-12,4.4104939403099034e-03,1.2423102532638678e-02,2.7071968141598912e-03,9.2204063429577130e-03,3.0749090679371704e-03,1.7045142921995899e-03,1.0256464821042984e-11,-4.4104939403099034e-03,-1.2309584997134908e-02,-2.7071968141598912e-03,-9.2204063429577130e-03,-3.0749090679371704e-03,-1.7045142921995899e-03,-1.0256464821042984e-11,4.2066350878757763e-03,1.2423102532638678e-02,2.5721028149905552e-03,8.7508328560257070e-03,3.0591228843670493e-03,1.6646023185919589e-03,1.0203491981058133e-11,1.3716757315681602e-03,4.0987873285201707e-03,8.4856265056942664e-04,2.8818339323219474e-03,1.0012396159317797e-03,5.7000000000000052e-04,3.3399058298301577e-12,1.6623596232351361e-06,1.8868304405029218e-04,1.6623595743789654e-06,1.8868303850496320e-04,1.4708077213653274e-08,1.6694130090804668e-06,1.4708020333927058e-08,1.6694065530526992e-06,1.1318214886996112e+00,-3.2308449847886731e+00,4.8956865392606858e+01,-1.6626115227349027e+02
5.3369799999999392e+00,        D4,     8,      DRIF,1.3969919396195421e-03,5.4793544946733098e-06,2.0252620264410653e-08,6.8137575528309396e-08,2.1581751904389381e-08,8.9621761122302853e-11,7.1991633307843809e-17,4.0987873285201707e-03,4.2514765514371056e-08,1.4382304511653049e-07,4.4498824894326539e-08,1.0597517264708864e-10,1.4843767210081427e-16,8.6717896827135277e-04,2.4990224941045389e-06,1.7426528696132446e-10,-9.2443210459224408e-12,5.8132759513420543e-19,2.8818339323219474e-03,7.0231069271014426e-10,-3.8343742860554753e-12,2.3427718118202018e-18,1.0012432218963704e-03,-1.8900057678438610e-10,3.3440700259432086e-15,5.7000000000000052e-04,-1.0794192926346556e-18,3.3399178599171283e-12,4.4882397916698614e-03,1.2423102532638678e-02,2.7667606391353979e-03,9.2204063429577130e-03,3.0748486013072451e-03,1.7045142921995899e-03,1.0256262238062269e-11,-4.4882397916698614e-03,-1.2309584997134908e-02,-2.7667606391353979e-03,-9.2204063429577130e-03,-3.0748486013072451e-03,-1.7045142921995899e-03,-1.0256262238062269e-11,4.2722499256296620e-03,1.2423102532638678e-02,2.6286331952404813e-03,8.7508328560257070e-03,3.0591940099924386e-03,1.6646023185919589e-03,1.0203727980620200e-11,1.3969919396195421e-03,4.0987873285201707e-03,8.6717896827135277e-04,2.8818339323219474e-03,1.0012432218963704e-03,5.7000000000000052e-04,3.3399178599171283e-12,1.6623596232351312e-06,1.8868304405029164e-04,1.6623595743789605e-06,1.8868303850496263e-04,1.4708077213653274e-08,1.6694130090804668e-06,1.4708020333927058e-08,1.6694065530526992e-06,1.1739857517705965e+00,-3.2961307227936576e+00,5.1128523463793464e+01,-1.6990882778635637e+02
5.3434399999999389e+00,        D4,     9,      DRIF,1.4223504605811485e-03,5.5878828665395759e-06,2.0973436353335948e-08,6.9066672399762169e-08,2.1868179995251410e-08,9.0306360737602447e-11,7.2947090256633907e-17,4.0987873285201707e-03,4.3443862385823836e-08,1.4382304511653049e-07,4.4497133826679537e-08,1.0597517264708864e-10,1.4843203086002593e-16,8.8579529982331243e-04,2.5526725797196340e-06,1.7902978940617908e-10,-9.2690911038093116e-12,5.9722106624438184e-19,2.8818339323219474e-03,7.0306766909306687e-10,-3.8343742860554753e-12,2.3452969517187367e-18,1.0012468345626088e-03,-1.8963877184627620e-10,3.3440941591983666e-15,5.7000000000000052e-04,-1.0820915966170869e-18,3.3399299123616405e-12,4.5659856430298193e-03,1.2423102532638678e-02,2.8263244641109045e-03,9.2204063429577130e-03,3.0747881346773198e-03,1.7045142921995899e-03,1.0256059655088173e-11,-4.5659856430298193e-03,-1.2309584997134908e-02,-2.8263244641109045e-03,-9.2204063429577130e-03,-3.0747881346773198e-03,-1.7045142921995899e-03,-1.0256059655088173e-11,4.3378647633835477e-03,1.2423102532638678e-02,2.6851635754904075e-03,8.7508328560257070e-03,3.0592651356178280e-03,1.6646023185919589e-03,1.0203963980178958e-11,1.4223504605811485e-03,4.0987873285201707e-03,8.8579529982331243e-04,2.8818339323219474e-03,1.0012468345626088e-03,5.7000000000000052e-04,3.3399299123616405e-12,1.6623596232351331e-06,1.8868304405029185e-04,1.6623595743789622e-06,1.8868303850496282e-04,1.4708077213570892e-08,1.6694130090711162e-06,1.4708020333844675e-08,1.6694065530433484e-06,1.2169935065766013e+00,-3.3614164607986279e+00,5.3347309502905112e+01,-1.7355650330019463e+02
5.3498999999999386e+00,        D4,    10,      DRIF,1.4477490710179553e-03,5.6964112384058420e-06,2.1706256373840421e-08,6.9995769271214956e-08,2.2154586237519446e-08,9.0990960352901059e-11,7.3902474320568611e-17,4.0987873285201707e-03,4.4372959257276623e-08,1.4382304511653049e-07,4.4495442759032515e-08,1.0597517264708864e-10,1.4842638961914849e-16,9.0441164437004196e-04,2.6063226653347287e-06,1.8380407198589970e-10,-9.2938611616980419e-12,6.1314716212091690e-19,2.8818339323219474e-03,7.0382464547598999e-10,-3.8343742860554753e-12,2.3478220914869074e-18,1.0012504539304227e-03,-1.9027696690816742e-10,3.3441183373083962e-15,5.7000000000000052e-04,-1.0847639006545922e-18,3.3399419871633855e-12,4.6437314943897773e-03,1.2423102532638678e-02,2.8858882890864111e-03,9.2204063429577130e-03,3.0747276680473945e-03,1.7045142921995899e-03,1.0255857072107458e-11,-4.6437314943897773e-03,-1.2309584997134908e-02,-2.8858882890864111e-03,-9.2204063429577130e-03,-3.0747276680473945e-03,-1.7045142921995899e-03,-1.0255857072107458e-11,4.4034796011374333e-03,1.2423102532638678e-02,2.7416939557403336e-03,8.7508328560257070e-03,3.0593362612432173e-03,1.6646023185919589e-03,1.0204199979741024e-11,1.4477490710179553e-03,4.0987873285201707e-03,9.0441164437004196e-04,2.8818339323219474e-03,1.0012504539304227e-03,5.7000000000000052e-04,3.3399419871633855e-12,1.6623596232351331e-06,1.8868304405029185e-04,1.6623595743789622e-06,1.8868303850496282e-04,1.4708077213625814e-08,1.6694130090773499e-06,1.4708020333899597e-08,1.6694065530495824e-06,1.2608447531176319e+00,-3.4267021988036013e+00,5.5613223509149208e+01,-1.7720417881241943e+02
5.3563599999999383e+00,        D4,    11,      DRIF,1.4731856974311867e-03,5.8049396102721081e-06,2.2451080325924060e-08,7.0924866142667756e-08,2.2440970631193480e-08,9.1675559968202592e-11,7.4857785499687746e-17,4.0987873285201707e-03,4.5302056128729409e-08,1.4382304511653049e-07,4.4493751691385499e-08,1.0597517264708864e-10,1.4842074837832879e-16,9.2302800112527544e-04,2.6599727509498233e-06,1.8858813470048750e-10,-9.3186312195870033e-12,6.2910588284198904e-19,2.8818339323219474e-03,7.0458162185890701e-10,-3.8343742860554753e-12,2.3503472313766744e-18,1.0012540799997391e-03,-1.9091516197005832e-10,3.3441425602734258e-15,5.7000000000000052e-04,-1.0874362046347921e-18,3.3399540843222472e-12,4.7214773457497352e-03,1.2423102532638678e-02,2.9454521140619178e-03,9.2204063429577130e-03,3.0746672014174692e-03,1.7045142921995899e-03,1.0255654489136670e-11,-4.7214773457497352e-03,-1.2309584997134908e-02,-2.9454521140619178e-03,-9.2204063429577130e-03,-3.0746672014174692e-03,-1.7045142921995899e-03,-1.0255654489136670e-11,4.4690944388913190e-03,1.2423102532638678e-02,2.7982243359902597e-03,8.7508328560257070e-03,3.0594073868686067e-03,1.6646023185919589e-03,1.0204435979296473e-11,1.4731856974311867e-03,4.0987873285201707e-03,9.2302800112527544e-04,2.8818339323219474e-03,1.0012540799997391e-03,5.7000000000000052e-04,3.3399540843222472e-12,1.6623596232351350e-06,1.8868304405029207e-04,1.6623595743789643e-06,1.8868303850496306e-04,1.4708077213680735e-08,1.6694130090835837e-06,1.4708020333954518e-08,1.6694065530558161e-06,1.3055394913936846e+00,-3.4919879368085711e+00,5.7926265483002524e+01,-1.8085185432461702e+02
5.3628199999999380e+00,        D4,    12,      DRIF,1.4986584040944033e-03,5.9134679821383750e-06,2.3207908209586870e-08,7.1853963014120530e-08,2.2727333176273511e-08,9.2360159583500971e-11,7.5813023793969989e-17,4.0987873285201707e-03,4.6231153000182189e-08,1.4382304511653049e-07,4.4492060623738484e-08,1.0597517264708864e-10,1.4841510713754277e-16,9.4164436936492477e-04,2.7136228365649184e-06,1.9338197754994080e-10,-9.3434012774738951e-12,6.4509722833563384e-19,2.8818339323219474e-03,7.0533859824183044e-10,-3.8343742860554753e-12,2.3528723711597379e-18,1.0012577127704854e-03,-1.9155335703194946e-10,3.3441668280934441e-15,5.7000000000000052e-04,-1.0901085086498292e-18,3.3399662038379732e-12,4.7992231971096932e-03,1.2423102532638678e-02,3.0050159390374244e-03,9.2204063429577130e-03,3.0746067347875439e-03,1.7045142921995899e-03,1.0255451906159265e-11,-4.7992231971096932e-03,-1.2309584997134908e-02,-3.0050159390374244e-03,-9.2204063429577130e-03,-3.0746067347875439e-03,-1.7045142921995899e-03,-1.0255451906159265e-11,4.5347092766452046e-03,1.2423102532638678e-02,2.8547547162401858e-03,8.7508328560257070e-03,3.0594785124939960e-03,1.6646023185919589e-03,1.0204671978855231e-11,1.4986584040944033e-03,4.0987873285201707e-03,9.4164436936492477e-04,2.8818339323219474e-03,1.0012577127704854e-03,5.7000000000000052e-04,3.3399662038379732e-12,1.6623596232351331e-06,1.8868304405029185e-04,1.6623595743789622e-06,1.8868303850496282e-04,1.4708077213653274e-08,1.6694130090804668e-06,1.4708020333927058e-08,1.6694065530526992e-06,1.3510777214047651e+00,-3.5572736748135498e+00,6.0286435424802214e+01,-1.8449952983782080e+02
5.3692799999999377e+00,        D4,    13,      DRIF,1.5241653820285605e-03,6.0219963540046411e-06,2.3976740024828852e-08,7.2783059885573317e-08,2.3013673872759550e-08,9.3044759198800979e-11,7.6768189203395186e-17,4.0987873285201707e-03,4.7160249871634976e-08,1.4382304511653049e-07,4.4490369556091468e-08,1.0597517264708864e-10,1.4840946589664992e-16,9.6026074842105202e-04,2.7672729221800135e-06,1.9818560053426353e-10,-9.3681713353624122e-12,6.6112119867390200e-19,2.8818339323219474e-03,7.0609557462475221e-10,-3.8343742860554753e-12,2.3553975110585305e-18,1.0012613522425884e-03,-1.9219155209383971e-10,3.3441911407683286e-15,5.7000000000000052e-04,-1.0927808126636508e-18,3.3399783457101968e-12,4.8769690484696511e-03,1.2423102532638678e-02,3.0645797640129310e-03,9.2204063429577130e-03,3.0745462681576186e-03,1.7045142921995899e-03,1.0255249323185168e-11,-4.8769690484696511e-03,-1.2309584997134908e-02,-3.0645797640129310e-03,-9.2204063429577130e-03,-3.0745462681576186e-03,-1.7045142921995899e-03,-1.0255249323185168e-11,4.6003241143990903e-03,1.2423102532638678e-02,2.9112850964901119e-03,8.7508328560257070e-03,3.0595496381193854e-03,1.6646023185919589e-03,1.0204907978413989e-11,1.5241653820285605e-03,4.0987873285201707e-03,9.6026074842105202e-04,2.8818339323219474e-03,1.0012613522425884e-03,5.7000000000000052e-04,3.3399783457101968e-12,1.6623596232351331e-06,1.8868304405029185e-04,1.6623595743789622e-06,1.8868303850496282e-04,1.4708077213598353e-08,1.6694130090742330e-06,1.4708020333872136e-08,1.6694065530464653e-06,1.3974594431508685e+00,-3.6225594128185241e+00,6.2693733334354071e+01,-1.8814720535138952e+02
5.3757399999999373e+00,        D4,    14,      DRIF,1.5497049389965381e-03,6.1305247258709072e-06,2.4757575771649999e-08,7.3712156757026090e-08,2.3299992720651583e-08,9.3729358814101440e-11,7.7723281728074789e-17,4.0987873285201707e-03,4.8089346743087770e-08,1.4382304511653049e-07,4.4488678488444453e-08,1.0597517264708864e-10,1.4840382465596507e-16,9.7887713767653094e-04,2.8209230077951086e-06,2.0299900365345337e-10,-9.3929413932510037e-12,6.7717779381935535e-19,2.8818339323219474e-03,7.0685255100768153e-10,-3.8343742860554753e-12,2.3579226509557335e-18,1.0012649984159753e-03,-1.9282974715573126e-10,3.3442154982981909e-15,5.7000000000000052e-04,-1.0954531166606506e-18,3.3399905099387864e-12,4.9547148998296091e-03,1.2423102532638678e-02,3.1241435889884377e-03,9.2204063429577130e-03,3.0744858015276932e-03,1.7045142921995899e-03,1.0255046740207762e-11,-4.9547148998296091e-03,-1.2309584997134908e-02,-3.1241435889884377e-03,-9.2204063429577130e-03,-3.0744858015276932e-03,-1.7045142921995899e-03,-1.0255046740207762e-11,4.6659389521529759e-03,1.2423102532638678e-02,2.9678154767400380e-03,8.7508328560257070e-03,3.0596207637447748e-03,1.6646023185919589e-03,1.0205143977976055e-11,1.5497049389965381e-03,4.0987873285201707e-03,9.7887713767653094e-04,2.8818339323219474e-03,1.0012649984159753e-03,5.7000000000000052e-04,3.3399905099387864e-12,1.6623596232351331e-06,1.8868304405029185e-04,1.6623595743789622e-06,1.8868303850496282e-04,1.4708077213543430e-08,1.6694130090679991e-06,1.4708020333817213e-08,1.6694065530402315e-06,1.4446846566319957e+00,-3.6878451508234980e+00,6.5148159211550492e+01,-1.9179488086498543e+02
5.3821999999999370e+00,        D4,    15,      DRIF,1.5752754904113668e-03,6.2390530977371742e-06,2.5550415450050320e-08,7.4641253628478903e-08,2.3586289719949623e-08,9.4413958429401435e-11,7.8678301367874445e-17,4.0987873285201707e-03,4.9018443614540543e-08,1.4382304511653049e-07,4.4486987420797424e-08,1.0597517264708864e-10,1.4839818341519418e-16,9.9749353656030499e-04,2.8745730934102033e-06,2.0782218690751075e-10,-9.4177114511376047e-12,6.9326701377123826e-19,2.8818339323219474e-03,7.0760952739059452e-10,-3.8343742860554753e-12,2.3604477908509624e-18,1.0012686512905727e-03,-1.9346794221762242e-10,3.3442399006830759e-15,5.7000000000000052e-04,-1.0981254206702317e-18,3.3400026965235415e-12,5.0324607511895670e-03,1.2423102532638678e-02,3.1837074139639443e-03,9.2204063429577130e-03,3.0744253348986561e-03,1.7045142921995899e-03,1.0254844157227048e-11,-5.0324607511895670e-03,-1.2309584997134908e-02,-3.1837074139639443e-03,-9.2204063429577130e-03,-3.0744253348986561e-03,-1.7045142921995899e-03,-1.0254844157227048e-11,4.7315537899068616e-03,1.2423102532638678e-02,3.0243458569899641e-03,8.7508328560257070e-03,3.0596918893692759e-03,1.6646023185919589e-03,1.0205379977538122e-11,1.5752754904113668e-03,4.0987873285201707e-03,9.9749353656030499e-04,2.8818339323219474e-03,1.0012686512905727e-03,5.7000000000000052e-04,3.3400026965235415e-12,1.6623596232351331e-06,1.8868304405029185e-04,1.6623595743789622e-06,1.8868303850496282e-04,1.4708077213543430e-08,1.6694130090679991e-06,1.4708020333817213e-08,1.6694065530402315e-06,1.4927533618481477e+00,-3.7531308888284727e+00,6.7649713056139390e+01,-1.9544255637787879e+02
5.3886599999999367e+00,        D4,    16,      DRIF,1.6008755510644145e-03,6.3475814696034403e-06,2.6355259060029811e-08,7.5570350499931677e-08,2.3872564870653657e-08,9.5098558044702334e-11,7.9633248122853010e-17,4.0987873285201707e-03,4.9947540485993323e-08,1.4382304511653049e-07,4.4485296353150409e-08,1.0597517264708864e-10,1.4839254217440101e-16,1.0161099445431671e-03,2.9282231790252980e-06,2.1265515029643467e-10,-9.4424815090268908e-12,7.0938885850073313e-19,2.8818339323219474e-03,7.0836650377351950e-10,-3.8343742860554753e-12,2.3629729306606558e-18,1.0012723108663072e-03,-1.9410613727951276e-10,3.3442643479228922e-15,5.7000000000000052e-04,-1.1007977246732113e-18,3.3400149054641269e-12,5.1102066025495250e-03,1.2423102532638678e-02,3.2432712389394510e-03,9.2204063429577130e-03,3.0743648682687308e-03,1.7045142921995899e-03,1.0254641574256260e-11,-5.1102066025495250e-03,-1.2309584997134908e-02,-3.2432712389394510e-03,-9.2204063429577130e-03,-3.0743648682687308e-03,-1.7045142921995899e-03,-1.0254641574256260e-11,4.8005694847952250e-03,1.2423102532638678e-02,3.0808762372398902e-03,8.7508328560257070e-03,3.0597630149946653e-03,1.6646023185919589e-03,1.0205615977093571e-11,1.6008755510644145e-03,4.0987873285201707e-03,1.0161099445431671e-03,2.8818339323219474e-03,1.0012723108663072e-03,5.7000000000000052e-04,3.3400149054641269e-12,1.6623596232351350e-06,1.8868304405029207e-04,1.6623595743789643e-06,1.8868303850496306e-04,1.4708077213653274e-08,1.6694130090804668e-06,1.4708020333927058e-08,1.6694065530526992e-06,1.5416655587993218e+00,-3.8184166268334412e+00,7.0198394867830629e+01,-1.9909023188928526e+02
5.3951199999999364e+00,        D4,    17,      DRIF,1.6265037275903567e-03,6.4561098414697064e-06,2.7172106601588476e-08,7.6499447371384477e-08,2.4158818172763698e-08,9.5783157660000907e-11,8.0588121992988532e-17,4.0987873285201707e-03,5.0876637357446123e-08,1.4382304511653049e-07,4.4483605285503387e-08,1.0597517264708864e-10,1.4838690093360105e-16,1.0347263611339948e-03,2.9818732646403931e-06,2.1749789382022748e-10,-9.4672515669136808e-12,7.2554332805715129e-19,2.8818339323219474e-03,7.0912348015644076e-10,-3.8343742860554753e-12,2.3654980705280870e-18,1.0012759771431054e-03,-1.9474433234140348e-10,3.3442888400175774e-15,5.7000000000000052e-04,-1.1034700286873534e-18,3.3400271367602342e-12,5.1879524539094829e-03,1.2423102532638678e-02,3.3028350639149576e-03,9.2204063429577130e-03,3.0743044016388055e-03,1.7045142921995899e-03,1.0254438991275545e-11,-5.1879524539094829e-03,-1.2309584997134908e-02,-3.3028350639149576e-03,-9.2204063429577130e-03,-3.0743044016388055e-03,-1.7045142921995899e-03,-1.0254438991275545e-11,4.8775400894003505e-03,1.2423102532638678e-02,3.1374066174898164e-03,8.7508328560257070e-03,3.0598341406200547e-03,1.6646023185919589e-03,1.0205851976649020e-11,1.6265037275903567e-03,4.0987873285201707e-03,1.0347263611339948e-03,2.8818339323219474e-03,1.0012759771431054e-03,5.7000000000000052e-04,3.3400271367602342e-12,1.6623596232351350e-06,1.8868304405029207e-04,1.6623595743789643e-06,1.8868303850496306e-04,1.4708077213598353e-08,1.6694130090742330e-06,1.4708020333872136e-08,1.6694065530464653e-06,1.5914212474855218e+00,-3.8837023648384155e+00,7.2794204647925127e+01,-2.0273790740290843e+02
