s,ElementName,ElementOccurence,ElementType,s1,s12,s13,s14,s15,s16,s17,s2,s23,s24,s25,s26,s27,s3,s34,s35,s36,s37,s4,s45,s46,s47,s5,s56,s57,s6,s67,s7,ma1,ma2,ma3,ma4,ma5,ma6,ma7,minimum1,minimum2,minimum3,minimum4,minimum5,minimum6,minimum7,maximum1,maximum2,maximum3,maximum4,maximum5,maximum6,maximum7,Sx,Sxp,Sy,Syp,Ss,Sdelta,St,ex,enx,ecx,ecnx,ey,eny,ecy,ecny,betaxBeam,alphaxBeam,betayBeam,alphayBeam
5.5060000000000109e-01,        Q1,     8,      QUAD,2.0380801986605531e-03,2.5170831288991186e-07,2.2685518071294935e-07,1.6071414319743656e-07,-1.4349675885807817e-09,-3.3302907498147714e-09,-nan,8.1837649259877958e-04,3.7409899445234053e-07,2.5087949378557091e-07,8.8493039385846776e-10,2.4958582346064426e-09,-nan,4.6964279851709407e-04,1.4670402303924986e-07,9.9026340176284855e-10,1.5242964779225760e-09,-nan,3.1385396436956527e-04,5.3088779950716076e-10,1.0101258991312952e-09,-nan,6.0005460441613480e-04,-1.0622143685656947e-07,-nan,1.8513005540259312e-03,-nan,-nan,5.7330636804730087e-03,1.7699158432531929e-03,1.3373551526017035e-03,8.3046644461792719e-04,1.3256375523322816e-03,1.0000000000000000e+00,0.0000000000000000e+00,-5.7330636804730087e-03,-1.7699158432531929e-03,-1.3373551526017035e-03,-8.3046644461792719e-04,-1.3256375523322816e-03,-1.0000000000000000e+00,1.7976931348623157e+308,5.6979644387594253e-03,1.7633824196897753e-03,1.3333090003341068e-03,8.2922621581224629e-04,1.2263971358521530e-03,1.0036696116299525e-02,-1.7976931348623157e+308,2.0380801986605531e-03,8.1837649259877958e-04,4.6964279851709407e-04,3.1385396436956527e-04,6.0005460441613480e-04,1.8513005540259312e-03,-nan,1.6488146629135623e-06,1.8870453927406398e-04,1.6488113460257122e-06,1.8870415966087416e-04,1.4299291895969903e-08,1.6365340203890554e-06,1.4299269889378238e-08,1.6365315017653224e-06,2.5192498039088007e+00,-1.5266193958467408e-01,1.5424821125484874e+01,-1.0259514990700051e+01
5.5180000000000107e-01,        Q1,     9,      QUAD,2.0382040648079468e-03,1.6904966323547676e-07,2.2749731978101669e-07,1.6558055880445916e-07,-1.4338892818167490e-09,-3.3272555741631565e-09,-nan,8.1319741140877335e-04,3.6983976244893256e-07,2.5507646611157734e-07,9.1383323624344734e-10,2.5627576726519672e-09,-nan,4.7002331153729810e-04,1.5126102959221539e-07,9.9091102503795762e-10,1.5255270345369870e-09,-nan,3.2325078037198732e-04,5.5080338173944157e-10,1.0408059185208998e-09,-nan,6.0005462713293763e-04,-1.0622145411400984e-07,-nan,1.8513005540259312e-03,-nan,-nan,5.7337154491536365e-03,1.7747952623441009e-03,1.3383124933856558e-03,8.5468584747837425e-04,1.3256380064220474e-03,1.0000000000000000e+00,0.0000000000000000e+00,-5.7337154491536365e-03,-1.7746999241598179e-03,-1.3383124933856558e-03,-8.5468584747837425e-04,-1.3256380064220474e-03,-1.0000000000000000e+00,1.7976931348623157e+308,5.6987049866801262e-03,1.7747952623441009e-03,1.3342740420923497e-03,8.5358819086738306e-04,1.2263966780492463e-03,1.0036696116299525e-02,-1.7976931348623157e+308,2.0382040648079468e-03,8.1319741140877335e-04,4.7002331153729810e-04,3.2325078037198732e-04,6.0005462713293763e-04,1.8513005540259312e-03,-nan,1.6488187850477454e-06,1.8870501104657387e-04,1.6488154681204993e-06,1.8870463142887527e-04,1.4299209166929365e-08,1.6365245521657127e-06,1.4299187161150704e-08,1.6365220336350271e-06,2.5195497373739424e+00,-1.0252945489881374e-01,1.5449915570264634e+01,-1.0578263268799180e+01
5.5300000000000105e-01,        Q1,    10,      QUAD,2.0382792550385112e-03,8.6374719321325857e-08,2.2814019342500777e-07,1.7046480889432881e-07,-1.4327759780132459e-09,-3.3241401561520782e-09,-nan,8.1003805003103879e-04,3.6557254854267176e-07,2.5908989089880280e-07,9.4271410711699128e-10,2.6295952315959165e-09,-nan,4.7041516005708105e-04,1.5583262433870714e-07,9.9158258673814991e-10,1.5267944221799374e-09,-nan,3.3265783708774529e-04,5.7073222501344524e-10,1.0715110701988397e-09,-nan,6.0005464719881140e-04,-1.0622147366153487e-07,-nan,1.8513005540259312e-03,-nan,-nan,5.7342291199277782e-03,1.7877342405331904e-03,1.3393021244077093e-03,8.7892585359409668e-04,1.3256384617916783e-03,1.0000000000000000e+00,0.0000000000000000e+00,-5.7342291199277782e-03,-1.7826306927267960e-03,-1.3393021244077093e-03,-8.7892585359409668e-04,-1.3256384617916783e-03,-1.0000000000000000e+00,1.7976931348623157e+308,5.6993082826286108e-03,1.7877342405331904e-03,1.3352712734844775e-03,8.7797073542621520e-04,1.2263962194839495e-03,1.0036696116299525e-02,-1.7976931348623157e+308,2.0382792550385112e-03,8.1003805003103879e-04,4.7041516005708105e-04,3.3265783708774529e-04,6.0005464719881140e-04,1.8513005540259312e-03,-nan,1.6488229037238877e-06,1.8870548242331579e-04,1.6488195867574159e-06,1.8870510280112786e-04,1.4299126632010229e-08,1.6365151061592937e-06,1.4299104627039292e-08,1.6365125877210509e-06,2.5197293450512332e+00,-5.2387338463653760e-02,1.5475776171261694e+01,-1.0898035301380931e+01
5.5420000000000103e-01,        Q1,    11,      QUAD,2.0383057674929696e-03,3.6914538037132660e-09,2.2878381320346110e-07,1.7536668777528059e-07,-1.4316277214004006e-09,-3.3209445710037591e-09,-nan,8.0892237921924759e-04,3.6129711728859748e-07,2.6291924918736078e-07,9.7157228790076807e-10,2.6963692995392290e-09,-nan,4.7081835351710092e-04,1.6041924818168163e-07,9.9227810328058469e-10,1.5280986714549019e-09,-nan,3.4207515946039260e-04,5.9067481235615781e-10,1.1022420954833397e-09,-nan,6.0005466469789973e-04,-1.0622149536554564e-07,-nan,1.8513005540259312e-03,-nan,-nan,5.7346046804235490e-03,1.8006301198940557e-03,1.3403240695452629e-03,9.0318704730030426e-04,1.3256389195827056e-03,1.0000000000000000e+00,0.0000000000000000e+00,-5.7346046804235490e-03,-1.7941998561291708e-03,-1.3403240695452629e-03,-9.0318704730030426e-04,-1.3256389195827056e-03,-1.0000000000000000e+00,1.7976931348623157e+308,5.6997743120746390e-03,1.8006301198940557e-03,1.3363007185689018e-03,9.0237443705174555e-04,1.2263957585070262e-03,1.0036696116299525e-02,-1.7976931348623157e+308,2.0383057674929696e-03,8.0892237921924759e-04,4.7081835351710092e-04,3.4207515946039260e-04,6.0005466469789973e-04,1.8513005540259312e-03,-nan,1.6488270187414937e-06,1.8870595338134333e-04,1.6488237017359688e-06,1.8870557375468583e-04,1.4299044288778170e-08,1.6365056820911935e-06,1.4299022284609673e-08,1.6365031637447885e-06,2.5197886102341838e+00,-2.2404253925659913e-03,1.5502405428838166e+01,-1.1218861929447236e+01
5.5540000000000100e-01,        Q1,    12,      QUAD,2.0382836015187191e-03,-7.8992159859378828e-08,2.2942819014480355e-07,1.8028598935942791e-07,-1.4304445571263352e-09,-3.3176688958737628e-09,-nan,8.0985895259564060e-04,3.5701323239164624e-07,2.6656402141494582e-07,1.0004070619631674e-09,2.7630782661158224e-09,-nan,4.7123290163137181e-04,1.6502134347355950e-07,9.9299759165951394e-10,1.5294398138553123e-09,-nan,3.5150279410619742e-04,6.1063162713801000e-10,1.1329997363173880e-09,-nan,6.0005467971459032e-04,-1.0622151909224996e-07,-nan,1.8513005540259312e-03,-nan,-nan,5.7348421215954858e-03,1.8154309923957041e-03,1.3413783534553770e-03,9.2747001344295954e-04,1.3256393809372158e-03,1.0000000000000000e+00,0.0000000000000000e+00,-5.7348421215954858e-03,-1.8061169095281177e-03,-1.3413783534553770e-03,-9.2747001344295954e-04,-1.3256393809372158e-03,-1.0000000000000000e+00,1.7976931348623157e+308,5.7001030637940002e-03,1.8154309923957041e-03,1.3373624021811950e-03,9.2679988381681310e-04,1.2263952934686850e-03,1.0036696116299525e-02,-1.7976931348623157e+308,2.0382836015187191e-03,8.0985895259564060e-04,4.7123290163137181e-04,3.5150279410619742e-04,6.0005467971459032e-04,1.8513005540259312e-03,-nan,1.6488311299003204e-06,1.8870642389773898e-04,1.6488278128559173e-06,1.8870604426663194e-04,1.4298962134852422e-08,1.6364962796889364e-06,1.4298940131481083e-08,1.6364937614337656e-06,2.5197275278200428e+00,4.7906448787556621e-02,1.5529805917435693e+01,-1.1540774096169670e+01
5.5660000000000098e-01,        Q1,    13,      QUAD,2.0382127576698428e-03,-1.6166814817715072e-07,2.3007333474585393e-07,1.8522250715137183e-07,-1.4292265312484115e-09,-3.3143132098491722e-09,-nan,8.1284058613729972e-04,3.5272065671658542e-07,2.7002368740792314e-07,1.0292177146395986e-09,2.8297205225314199e-09,-nan,4.7165881438750011e-04,1.6963935405888773e-07,9.9374106944611090e-10,1.5308178817653130e-09,-nan,3.6094080655539530e-04,6.3060315308363424e-10,1.1637847352866509e-09,-nan,6.0005469233350599e-04,-1.0622154470767490e-07,-nan,1.8513005540259312e-03,-nan,-nan,5.7349414377247613e-03,1.8319308429607878e-03,1.3424650015753678e-03,9.5177533739287652e-04,1.3256398469979613e-03,1.0000000000000000e+00,0.0000000000000000e+00,-5.7349414377247613e-03,-1.8202712743360337e-03,-1.3424650015753678e-03,-9.5177533739287652e-04,-1.3256398469979613e-03,-1.0000000000000000e+00,1.7976931348623157e+308,5.7002945298687858e-03,1.8319308429607878e-03,1.3384563499346915e-03,9.5124766431826458e-04,1.2263948227184684e-03,1.0036696116299525e-02,-1.7976931348623157e+308,2.0382127576698428e-03,8.1284058613729972e-04,4.7165881438750011e-04,3.6094080655539530e-04,6.0005469233350599e-04,1.8513005540259312e-03,-nan,1.6488352370003964e-06,1.8870689394961628e-04,1.6488319199172914e-06,1.8870651431407982e-04,1.4298880167906995e-08,1.6364868986863167e-06,1.4298858165327526e-08,1.6364843805217740e-06,2.5195461043100869e+00,9.8048448602494565e-02,1.5557980285823581e+01,-1.1863802849866641e+01
5.5780000000000096e-01,        Q1,    14,      QUAD,2.0380932377071026e-03,-2.4432853839489910e-07,2.3071925697032504e-07,1.9017603423676994e-07,-1.4279736907282673e-09,-3.3108775939466618e-09,-nan,8.1784462756075984e-04,3.4841915229796691e-07,2.7329772637284654e-07,1.0580035332557056e-09,2.8962944616023594e-09,-nan,4.7209610204692709e-04,1.7427372531714578e-07,9.9450855478984007e-10,1.5322329084605469e-09,-nan,3.7038927890885678e-04,6.5058987428378214e-10,1.1945978356374009e-09,-nan,6.0005470263949621e-04,-1.0622157207768055e-07,-nan,1.8513005540259312e-03,-nan,-nan,5.7349026264193227e-03,1.8499076792384728e-03,1.3435840401234220e-03,9.7610360505983175e-04,1.3256403189078059e-03,1.0000000000000000e+00,0.0000000000000000e+00,-5.7349026264193227e-03,-1.8420658621164001e-03,-1.3435840401234220e-03,-9.7610360505983175e-04,-1.3256403189078059e-03,-1.0000000000000000e+00,1.7976931348623157e+308,5.7003487056875813e-03,1.8499076792384728e-03,1.3395825882211044e-03,9.7571836769113805e-04,1.2263943446060299e-03,1.0036696116299525e-02,-1.7976931348623157e+308,2.0380932377071026e-03,8.1784462756075984e-04,4.7209610204692709e-04,3.7038927890885678e-04,6.0005470263949621e-04,1.8513005540259312e-03,-nan,1.6488393398420427e-06,1.8870736351412221e-04,1.6488360227204147e-06,1.8870698387417684e-04,1.4298798385671890e-08,1.6364775388235356e-06,1.4298776383879002e-08,1.6364750207490159e-06,2.5192443578087880e+00,1.4818073909687582e-01,1.5586931257354024e+01,-1.2187979346990581e+01
5.5900000000000094e-01,        Q1,    15,      QUAD,2.0379250445979069e-03,-3.2696535926285976e-07,2.3136596624732353e-07,1.9514636327086521e-07,-1.4266860834246442e-09,-3.3073621311105179e-09,-nan,8.2483379232259953e-04,3.4410848035010113e-07,2.7638561688840742e-07,1.0867638071456697e-09,2.9627984777943461e-09,-nan,4.7254477514517828e-04,1.7892490420569990e-07,9.9530006641762880e-10,1.5336849281089591e-09,-nan,3.7984830783924104e-04,6.7059227520552746e-10,1.2254397812944598e-09,-nan,6.0005471071762617e-04,-1.0622160106797345e-07,-nan,1.8513005540259312e-03,-nan,-nan,5.7347256886139493e-03,1.8705318344574902e-03,1.3447354960992287e-03,1.0004554029066884e-03,1.3256407978097240e-03,1.0000000000000000e+00,0.0000000000000000e+00,-5.7347256886139493e-03,-1.8680230773948988e-03,-1.3447354960992287e-03,-1.0004554029066884e-03,-1.3256407978097240e-03,-1.0000000000000000e+00,1.7976931348623157e+308,5.7002655899455745e-03,1.8705318344574902e-03,1.3407411442111622e-03,1.0002125836228598e-03,1.2263938574806899e-03,1.0036696116299525e-02,-1.7976931348623157e+308,2.0379250445979069e-03,8.2483379232259953e-04,4.7254477514517828e-04,3.7984830783924104e-04,6.0005471071762617e-04,1.8513005540259312e-03,-nan,1.6488434382258897e-06,1.8870783256843925e-04,1.6488401210659188e-06,1.8870745292410559e-04,1.4298716785929683e-08,1.6364681998468122e-06,1.4298694784918077e-08,1.6364656818617093e-06,2.5188223180218623e+00,1.9829848630028499e-01,1.5616661630229546e+01,-1.2513334855129543e+01
5.6020000000000092e-01,        Q1,    16,      QUAD,2.0377081825162621e-03,-4.0957064180490500e-07,2.3201347146984850e-07,2.0013328646697542e-07,-1.4253637580876208e-09,-3.3037669062106775e-09,-nan,8.3375749555122415e-04,3.3978840127705174e-07,2.7928683689781423e-07,1.1154978276739104e-09,3.0292309672611689e-09,-nan,4.7300484449211937e-04,1.8359333930290939e-07,9.9611562363491058e-10,1.5351739757716189e-09,-nan,3.8931800287919421e-04,6.9061084070392034e-10,1.2563113168791622e-09,-nan,6.0005471665316936e-04,-1.0622163154411949e-07,-nan,1.8513005540259312e-03,-nan,-nan,5.7344106285702311e-03,1.8964067329321581e-03,1.3459193972846306e-03,1.0248313179635337e-03,1.3256412848468013e-03,1.0000000000000000e+00,0.0000000000000000e+00,-5.7344106285702311e-03,-1.8964067329321581e-03,-1.3459193972846306e-03,-1.0248313179635337e-03,-1.3256412848468013e-03,-1.0000000000000000e+00,1.7976931348623157e+308,5.7000451846445886e-03,1.8958563343917456e-03,1.3419320458552652e-03,1.0247309023674546e-03,1.2263933596921017e-03,1.0036696116299525e-02,-1.7976931348623157e+308,2.0377081825162621e-03,8.3375749555122415e-04,4.7300484449211937e-04,3.8931800287919421e-04,6.0005471665316936e-04,1.8513005540259312e-03,-nan,1.6488475319528980e-06,1.8870830108978757e-04,1.6488442147547668e-06,1.8870792144108653e-04,1.4298635366519495e-08,1.6364588815088370e-06,1.4298613366283869e-08,1.6364563636125439e-06,2.5182800262532030e+00,2.4839685769326178e-01,1.5647174277769544e+01,-1.2839900756013327e+01
5.6140000000000090e-01,        Q1,    17,      QUAD,2.0374426568427039e-03,-4.9213642008702225e-07,2.3266178099328789e-07,2.0513659558494312e-07,-1.4240067643495493e-09,-3.3000920060406632e-09,-nan,8.4455357231640743e-04,3.3545867468265124e-07,2.8200086370160487e-07,1.1442048882550446e-09,3.0955903278833963e-09,-nan,4.7347632117221878e-04,1.8827948085138935e-07,9.9695524632620488e-10,1.5367000874035686e-09,-nan,3.9879848494982700e-04,7.1064605603329833e-10,1.2872131877273300e-09,-nan,6.0005472053159764e-04,-1.0622166337155776e-07,-nan,1.8513005540259312e-03,-nan,-nan,5.7339574538764647e-03,1.9256659762455297e-03,1.3471357722442956e-03,1.0492739147597693e-03,1.3256417811624566e-03,1.0000000000000000e+00,0.0000000000000000e+00,-5.7339574538764647e-03,-1.9247446721212169e-03,-1.3471357722442956e-03,-1.0492319378418292e-03,-1.3256417811624566e-03,-1.0000000000000000e+00,1.7976931348623157e+308,5.6996874950930336e-03,1.9256659762455297e-03,1.3431553218841590e-03,1.0492739147597693e-03,1.2263928495898080e-03,1.0036696116299525e-02,-1.7976931348623157e+308,2.0374426568427039e-03,8.4455357231640743e-04,4.7347632117221878e-04,3.9879848494982700e-04,6.0005472053159764e-04,1.8513005540259312e-03,-nan,1.6488516208243780e-06,1.8870876905542744e-04,1.6488483035882703e-06,1.8870838940238007e-04,1.4298554125335564e-08,1.6364495835686084e-06,1.4298532125870606e-08,1.6364470657605173e-06,2.5176175354006958e+00,2.9847102267314490e-01,1.5678472148689970e+01,-1.3167708548535130e+01
5.6260000000000088e-01,        Q1,    18,      QUAD,2.0371284741642019e-03,-5.7465473198549825e-07,2.3331090263391282e-07,2.1015608191954743e-07,-1.4226151527216013e-09,-3.2963375193154674e-09,-nan,8.5715025679053587e-04,3.3111905938053886e-07,2.8452717395089304e-07,1.1728842843726325e-09,3.1618749593069961e-09,-nan,4.7395921654481705e-04,1.9298378080143388e-07,9.9781895495484356e-10,1.5382632998546907e-09,-nan,4.0828988509120144e-04,7.3069840685784466e-10,1.3181461399072679e-09,-nan,6.0005472243857146e-04,-1.0622169641561374e-07,-nan,1.8513005540259312e-03,-nan,-nan,5.7333661754474701e-03,1.9558407764576650e-03,1.3483846503264041e-03,1.0738422122297106e-03,1.3256422878993313e-03,1.0000000000000000e+00,0.0000000000000000e+00,-5.7333661754474701e-03,-1.9530362118242905e-03,-1.3483846503264041e-03,-1.0736578507485777e-03,-1.3256422878993313e-03,-1.0000000000000000e+00,1.7976931348623157e+308,5.6991925299057786e-03,1.9558407764576650e-03,1.3444110018096273e-03,1.0738422122297106e-03,1.2263923255240172e-03,1.0036696116299525e-02,-1.7976931348623157e+308,2.0371284741642019e-03,8.5715025679053587e-04,4.7395921654481705e-04,4.0828988509120144e-04,6.0005472243857146e-04,1.8513005540259312e-03,-nan,1.6488557046420078e-06,1.8870923644266122e-04,1.6488523873681099e-06,1.8870885678528879e-04,1.4298473060326800e-08,1.6364403057913819e-06,1.4298451061627186e-08,1.6364377880708835e-06,2.5168349099509109e+00,3.4851615301971550e-01,1.5710558267389130e+01,-1.3496789851783760e+01
5.6380000000000086e-01,        Q1,    19,      QUAD,2.0367656422740541e-03,-6.5711761995473688e-07,2.3396084366737083e-07,2.1519153628887765e-07,-1.4211889745842518e-09,-3.2925035366694607e-09,-nan,8.7146828545105648e-04,3.2676931340422080e-07,2.8686524364104912e-07,1.2015353135988277e-09,3.2280832629819290e-09,-nan,4.7445354224440265e-04,1.9770669285460400e-07,9.9870677056385536e-10,1.5398636508705993e-09,-nan,4.1779234336336026e-04,7.5076837926312487e-10,1.3491109202377769e-09,-nan,6.0005472245993295e-04,-1.0622173054151266e-07,-nan,1.8513005540259312e-03,-nan,-nan,5.7326368075243297e-03,1.9908650991410561e-03,1.3496660616633585e-03,1.0984363868164972e-03,1.3256428062006220e-03,1.0000000000000000e+00,0.0000000000000000e+00,-5.7326368075243297e-03,-1.9822860685351331e-03,-1.3496660616633585e-03,-1.0981096455005008e-03,-1.3256428062006220e-03,-1.0000000000000000e+00,1.7976931348623157e+308,5.6985603010039441e-03,1.9908650991410561e-03,1.3456991159252051e-03,1.0984363868164972e-03,1.2263917858450490e-03,1.0036696116299525e-02,-1.7976931348623157e+308,2.0367656422740541e-03,8.7146828545105648e-04,4.7445354224440265e-04,4.1779234336336026e-04,6.0005472245993295e-04,1.8513005540259312e-03,-nan,1.6488597832078540e-06,1.8870970322883569e-04,1.6488564658963539e-06,1.8870932356715976e-04,1.4298392169499001e-08,1.6364310479489242e-06,1.4298370171559395e-08,1.6364285303154074e-06,2.5159322259726884e+00,3.9852742336059616e-01,1.5743435734237838e+01,-1.3827176408084970e+01
5.6500000000000083e-01,        Q1,    20,      QUAD,2.0363541701717515e-03,-7.3951713179463439e-07,2.3461161082717630e-07,2.2024274902266878e-07,-1.4197282821815110e-09,-3.2885901506541329e-09,-nan,8.8742299886564310e-04,3.2240919401715350e-07,2.8901454810581744e-07,1.2301572756127907e-09,3.2942136422007186e-09,-nan,4.7495931018089454e-04,2.0244867250748453e-07,9.9961871477621918e-10,1.5415011790935500e-09,-nan,4.2730600789190248e-04,7.7085645976706347e-10,1.3801082763061823e-09,-nan,6.0005472068169459e-04,-1.0622176561439325e-07,-nan,1.8513005540259312e-03,-nan,-nan,5.7317693676740434e-03,2.0258414281990366e-03,1.3509800371725102e-03,1.1230570311829265e-03,1.3256433372087484e-03,1.0000000000000000e+00,0.0000000000000000e+00,-5.7317693676740434e-03,-2.0190336696359855e-03,-1.3509800371725102e-03,-1.1225879115382342e-03,-1.3256433372087484e-03,-1.0000000000000000e+00,1.7976931348623157e+308,5.6977908236146135e-03,2.0258414281990366e-03,1.3470196953069087e-03,1.1230570311829265e-03,1.2263912289041112e-03,1.0036696116299525e-02,-1.7976931348623157e+308,2.0363541701717515e-03,8.8742299886564310e-04,4.7495931018089454e-04,4.2730600789190248e-04,6.0005472068169459e-04,1.8513005540259312e-03,-nan,1.6488638563243903e-06,1.8871016939134424e-04,1.6488605389754779e-06,1.8870978972538650e-04,1.4298311450912418e-08,1.6364218098192335e-06,1.4298289453727472e-08,1.6364192922720865e-06,2.5149095711095990e+00,4.4850001163636039e-01,1.5777107725881978e+01,-1.4158900086059019e+01
5.6620000000000081e-01,        Q1,    21,      QUAD,2.0358940680628283e-03,-8.2184532141743974e-07,2.3526321030319973e-07,2.2530950995060079e-07,-1.4182331286139663e-09,-3.2845974557359227e-09,-nan,9.0492633696079468e-04,3.1803845772285021e-07,2.9097456201187111e-07,1.2587494722192496e-09,3.3602645021369416e-09,-nan,4.7547653253993154e-04,2.0721017709561384e-07,1.0005548097954220e-09,1.5431759240633718e-09,-nan,4.3683103403653758e-04,7.9096313533118340e-10,1.4111389564863885e-09,-nan,6.0005471719003190e-04,-1.0622180149932047e-07,-nan,1.8513005540259312e-03,-nan,-nan,5.7307638767891082e-03,2.0607689204600451e-03,1.3523266085569046e-03,1.1477047386296568e-03,1.3256438820662408e-03,1.0000000000000000e+00,0.0000000000000000e+00,-5.7307638767891082e-03,-2.0557326076175737e-03,-1.3523266085569046e-03,-1.1470932389405365e-03,-1.3256438820662408e-03,-1.0000000000000000e+00,1.7976931348623157e+308,5.6968841162704700e-03,2.0607689204600451e-03,1.3483727718139854e-03,1.1477047386296568e-03,1.2263906530528557e-03,1.0036696116299525e-02,-1.7976931348623157e+308,2.0358940680628283e-03,9.0492633696079468e-04,4.7547653253993154e-04,4.3683103403653758e-04,6.0005471719003190e-04,1.8513005540259312e-03,-nan,1.6488679237945156e-06,1.8871063490762891e-04,1.6488646064083823e-06,1.8871025523741131e-04,1.4298230902685295e-08,1.6364125911869454e-06,1.4298208906249648e-08,1.6364100737255548e-06,2.5137670445712970e+00,4.9842909956530768e-01,1.5811577495545780e+01,-1.4491992883684649e+01
5.6740000000000079e-01,        Q1,    22,      QUAD,2.0353853473586898e-03,-9.0409424961402578e-07,2.3591564774015459e-07,2.3039160839056035e-07,-1.4167035678332776e-09,-3.2805255482939171e-09,-nan,9.2388864920647351e-04,3.1365686027501165e-07,2.9274475935380510e-07,1.2873112073664910e-09,3.4262342498837081e-09,-nan,4.7600522178316843e-04,2.1199166583759124e-07,1.0015150784056235e-09,1.5448879262184259e-09,-nan,4.4636758366464556e-04,8.1108889337147915e-10,1.4422037099569376e-09,-nan,6.0005471207127449e-04,-1.0622183806129959e-07,-nan,1.8513005540259312e-03,-nan,-nan,5.7296203590870122e-03,2.0956467339298241e-03,1.3537058083060468e-03,1.1724229592236595e-03,1.3256444419149638e-03,1.0000000000000000e+00,0.0000000000000000e+00,-5.7296203590870122e-03,-2.0933150291819070e-03,-1.3537058083060468e-03,-1.1716262184385141e-03,-1.3256444419149638e-03,-1.0000000000000000e+00,1.7976931348623157e+308,5.6958402008093472e-03,2.0956467339298241e-03,1.3497583780896823e-03,1.1724229592236595e-03,1.2263900566442665e-03,1.0036696116299525e-02,-1.7976931348623157e+308,2.0353853473586898e-03,9.2388864920647351e-04,4.7600522178316843e-04,4.4636758366464556e-04,6.0005471207127449e-04,1.8513005540259312e-03,-nan,1.6488719854215758e-06,1.8871109975518294e-04,1.6488686679984150e-06,1.8871072008072758e-04,1.4298150522992987e-08,1.6364033918432321e-06,1.4298128527301260e-08,1.6364008744669819e-06,2.5125047571237484e+00,5.4830987310785906e-01,1.5846848373347324e+01,-1.4826486931379740e+01
5.6860000000000077e-01,        Q1,    23,      QUAD,2.0348280206764187e-03,-9.8625598481949525e-07,2.3656892823608246e-07,2.3548883313686703e-07,-1.4151396546340069e-09,-3.2763745266175014e-09,-nan,9.4422026923794233e-04,3.0926415668768201e-07,2.9432461344956958e-07,1.3158417871636345e-09,3.4921212944920373e-09,-nan,4.7654539064857803e-04,2.1679359987936600e-07,1.0024995439722421e-09,1.5466372268965772e-09,-nan,4.5591582451480874e-04,8.3123422176966587e-10,1.4733032867191081e-09,-nan,6.0005470541189614e-04,-1.0622187516528947e-07,-nan,1.8513005540259312e-03,-nan,-nan,5.7283388421096523e-03,2.1362970229178387e-03,1.3551176696966853e-03,1.1973361240562393e-03,1.3256450178958934e-03,1.0000000000000000e+00,0.0000000000000000e+00,-5.7283388421096523e-03,-2.1339595305722844e-03,-1.3551176696966853e-03,-1.1961874414298606e-03,-1.3256450178958934e-03,-1.0000000000000000e+00,1.7976931348623157e+308,5.6946591023737045e-03,2.1362970229178387e-03,1.3511765475620341e-03,1.1973361240562393e-03,1.2263894380319940e-03,1.0036696116299525e-02,-1.7976931348623157e+308,2.0348280206764187e-03,9.4422026923794233e-04,4.7654539064857803e-04,4.5591582451480874e-04,6.0005470541189614e-04,1.8513005540259312e-03,-nan,1.6488760410093811e-06,1.8871156391155267e-04,1.6488727235493882e-06,1.8871118423288190e-04,1.4298070310064430e-08,1.6363942115853974e-06,1.4298048315111222e-08,1.6363916942936696e-06,2.5111228310783584e+00,5.9813752293052902e-01,1.5882923766624344e+01,-1.5162414495097611e+01
5.6980000000000075e-01,        Q1,    24,      QUAD,2.0342221018385658e-03,-1.0683226038780519e-06,2.3722305634083629e-07,2.4060097244846329e-07,-1.4135414446449437e-09,-3.2721444909040110e-09,-nan,9.6583282943641800e-04,3.0486010124542900e-07,2.9571359693634406e-07,1.3443405198976697e-09,3.5579240470092823e-09,-nan,4.7709705215076120e-04,2.2161644233871188e-07,1.0035082304426884e-09,1.5484238683361971e-09,-nan,4.6547592963768820e-04,8.5139960888454001e-10,1.5044384376150109e-09,-nan,6.0005469729850739e-04,-1.0622191267621595e-07,-nan,1.8513005540259312e-03,-nan,-nan,5.7269193567226710e-03,2.1822131871757594e-03,1.3565622267936151e-03,1.2225643240667491e-03,1.3256456111502279e-03,1.0000000000000000e+00,0.0000000000000000e+00,-5.7269193567226710e-03,-2.1788875922646332e-03,-1.3565622267936151e-03,-1.2207774999931141e-03,-1.3256456111502279e-03,-1.0000000000000000e+00,1.7976931348623157e+308,5.6933408494100196e-03,2.1822131871757594e-03,1.3526273144446690e-03,1.2225643240667491e-03,1.2263887955707986e-03,1.0036696116299525e-02,-1.7976931348623157e+308,2.0342221018385658e-03,9.6583282943641800e-04,4.7709705215076120e-04,4.6547592963768820e-04,6.0005469729850739e-04,1.8513005540259312e-03,-nan,1.6488800903622262e-06,1.8871202735433988e-04,1.6488767728655978e-06,1.8871164767147625e-04,1.4297990262190746e-08,1.6363850502178627e-06,1.4297968267970643e-08,1.6363825330100377e-06,2.5096214002799773e+00,6.4790724486942985e-01,1.5919807160254013e+01,-1.5499807979423744e+01
