s,ElementName,ElementOccurence,ElementType,s1,s12,s13,s14,s15,s16,s17,s2,s23,s24,s25,s26,s27,s3,s34,s35,s36,s37,s4,s45,s46,s47,s5,s56,s57,s6,s67,s7,ma1,ma2,ma3,ma4,ma5,ma6,ma7,minimum1,minimum2,minimum3,minimum4,minimum5,minimum6,minimum7,maximum1,maximum2,maximum3,maximum4,maximum5,maximum6,maximum7,Sx,Sxp,Sy,Syp,Ss,Sdelta,St,ex,enx,ecx,ecnx,ey,eny,ecy,ecny,betaxBeam,alphaxBeam,betayBeam,alphayBeam
2.8500000003656928e-01,       D11,    95,      DRIF,3.8331775471665591e-03,5.1501592411564378e-05,5.7390971444676397e-08,2.0029386432723126e-07,-4.7647272962418803e-08,2.5344046345016320e-21,-1.5894035859925118e-16,1.3442742612658935e-02,2.0146083802249365e-07,7.0338242426566066e-07,-1.5882514998838862e-07,9.1086746774175251e-21,-5.2980421840602872e-16,4.0669430684026048e-04,5.7999182490171808e-07,-1.4895061989146152e-09,-5.7528294020694935e-22,-4.9686509368444535e-18,1.4265549461343762e-03,-5.2269445982863456e-09,-1.9594095531478509e-21,-1.7435888052574505e-17,1.1011003955412649e-03,-3.9226332688607502e-11,4.0443617008164827e-15,5.7000000000000063e-04,-1.5482642025984708e-19,3.6730181166574030e-12,1.1589494961066142e-02,4.0751205163442307e-02,1.2296448415143612e-03,4.3000377557793944e-03,3.4048310443512975e-03,1.7045142921995899e-03,1.1357696274965138e-11,-1.1589494961066142e-02,-4.0751205163442307e-02,-1.2144503396371686e-03,-4.2891358624899930e-03,-3.4048310443512975e-03,-1.7045142921995899e-03,-1.1357696274965138e-11,1.1488692771291383e-02,4.0342320106319281e-02,1.2296448415143612e-03,4.3000377557793944e-03,3.3544629391941694e-03,1.6646023185919589e-03,1.1189675838126011e-11,3.8331775471665591e-03,1.3442742612658935e-02,4.0669430684026048e-04,1.4265549461343762e-03,1.1011003955412649e-03,5.7000000000000063e-04,3.6730181166574030e-12,1.6625160767227284e-06,1.8870080201305702e-04,1.6625160767227284e-06,1.8870080201305702e-04,1.4448928663149524e-08,1.6399988337799925e-06,1.4448928663149524e-08,1.6399988337799925e-06,8.8379597128866472e+00,-3.0978101885840427e+01,1.1447233429708595e+01,-4.0140818632520926e+01
2.8800000003695420e-01,       D11,    96,      DRIF,3.8734849978503652e-03,5.2043714398484518e-05,5.8602565993700232e-08,2.0240401160029900e-07,-4.8102273291813578e-08,2.5633493384960873e-21,-1.6045813516344553e-16,1.3442742612658935e-02,2.0357098529556139e-07,7.0338242426566066e-07,-1.5875331578757348e-07,9.1086746774175251e-21,-5.2956459593681417e-16,4.1097265808964778e-04,5.8609700194552278e-07,-1.5060254692628391e-09,-5.8156752762888228e-22,-5.0237554314644652e-18,1.4265549461343762e-03,-5.2298051744741281e-09,-1.9594095531478509e-21,-1.7445430272976594e-17,1.1011178958127081e-03,-3.9639241453705864e-11,4.0444902595271492e-15,5.7000000000000063e-04,-1.5645617741458544e-19,3.6730764936054721e-12,1.1711748576572156e-02,4.0751205163442307e-02,1.2425449547833547e-03,4.3000377557793944e-03,3.4049577326258906e-03,1.7045142921995899e-03,1.1358118469198414e-11,-1.1711748576572156e-02,-4.0751205163442307e-02,-1.2273177472262896e-03,-4.2891358624899930e-03,-3.4049577326258906e-03,-1.7045142921995899e-03,-1.1358118469198414e-11,1.1607796302045718e-02,4.0342320106319281e-02,1.2425449547833547e-03,4.3000377557793944e-03,3.3541924905148846e-03,1.6646023185919589e-03,1.1188773242626729e-11,3.8734849978503652e-03,1.3442742612658935e-02,4.1097265808964778e-04,1.4265549461343762e-03,1.1011178958127081e-03,5.7000000000000063e-04,3.6730764936054721e-12,1.6625160767231015e-06,1.8870080201309938e-04,1.6625160767231015e-06,1.8870080201309938e-04,1.4448928663153018e-08,1.6399988337803891e-06,1.4448928663153018e-08,1.6399988337803891e-06,9.0248065800032560e+00,-3.1304187145705779e+01,1.1689345946318337e+01,-4.0563353561303124e+01
2.9100000003733911e-01,       D11,    97,      DRIF,3.9137928766049676e-03,5.2585836385404672e-05,5.9826821426364102e-08,2.0451415887336677e-07,-4.8556842616003386e-08,2.5874024272201495e-21,-1.6197447399281346e-16,1.3442742612658935e-02,2.0568113256862913e-07,7.0338242426566066e-07,-1.5868148158675835e-07,9.1086746774175251e-21,-5.2932497346756175e-16,4.1525103641114331e-04,5.9220217898932758e-07,-1.5225619030681934e-09,-5.8745109788984945e-22,-5.0789171794078802e-18,1.4265549461343762e-03,-5.2326657506619039e-09,-1.9594095531478509e-21,-1.7454972493381932e-17,1.1011355191997455e-03,-4.0052150218805506e-11,4.0446197247221039e-15,5.7000000000000063e-04,-1.5808593456864387e-19,3.6731352812395388e-12,1.1834002192078169e-02,4.0751205163442307e-02,1.2554450680523483e-03,4.3000377557793944e-03,3.4050844209004838e-03,1.7045142921995899e-03,1.1358540663431690e-11,-1.1834002192078169e-02,-4.0751205163442307e-02,-1.2401851548154107e-03,-4.2891358624899930e-03,-3.4050844209004838e-03,-1.7045142921995899e-03,-1.1358540663431690e-11,1.1726899832800054e-02,4.0342320106319281e-02,1.2554450680523483e-03,4.3000377557793944e-03,3.3539220418355997e-03,1.6646023185919589e-03,1.1187870647127447e-11,3.9137928766049676e-03,1.3442742612658935e-02,4.1525103641114331e-04,1.4265549461343762e-03,1.1011355191997455e-03,5.7000000000000063e-04,3.6731352812395388e-12,1.6625160767229772e-06,1.8870080201308526e-04,1.6625160767229772e-06,1.8870080201308526e-04,1.4448928663149524e-08,1.6399988337799925e-06,1.4448928663149524e-08,1.6399988337799925e-06,9.2136099586820226e+00,-3.1630272405580460e+01,1.1933993672506807e+01,-4.0985888490104955e+01
2.9400000003772403e-01,       D11,    98,      DRIF,3.9541011703391801e-03,5.3127958372324827e-05,6.1063737742668015e-08,2.0662430614643451e-07,-4.9010980934988254e-08,2.6177870872249372e-21,-1.6348937508737434e-16,1.3442742612658935e-02,2.0779127984169684e-07,7.0338242426566066e-07,-1.5860964738594326e-07,9.1086746774175251e-21,-5.2908535099833930e-16,4.1952944097649965e-04,5.9830735603313228e-07,-1.5391155003306762e-09,-5.9310041060134163e-22,-5.1341361806747364e-18,1.4265549461343762e-03,-5.2355263268496822e-09,-1.9594095531478509e-21,-1.7464514713790782e-17,1.1011532656964662e-03,-4.0465058983906543e-11,4.0447500964013421e-15,5.7000000000000063e-04,-1.5971569172375939e-19,3.6731944795398816e-12,1.1956255807584183e-02,4.0751205163442307e-02,1.2683451813213418e-03,4.3000377557793944e-03,3.4052111091750770e-03,1.7045142921995899e-03,1.1358962857664966e-11,-1.1956255807584183e-02,-4.0751205163442307e-02,-1.2530525624045317e-03,-4.2891358624899930e-03,-3.4052111091750770e-03,-1.7045142921995899e-03,-1.1358962857664966e-11,1.1846003363554389e-02,4.0342320106319281e-02,1.2683451813213418e-03,4.3000377557793944e-03,3.3536515931563149e-03,1.6646023185919589e-03,1.1186968051628165e-11,3.9541011703391801e-03,1.3442742612658935e-02,4.1952944097649965e-04,1.4265549461343762e-03,1.1011532656964662e-03,5.7000000000000063e-04,3.6731944795398816e-12,1.6625160767228527e-06,1.8870080201307114e-04,1.6625160767228527e-06,1.8870080201307114e-04,1.4448928663149524e-08,1.6399988337799925e-06,1.4448928663149524e-08,1.6399988337799925e-06,9.4043698489203038e+00,-3.1956357665455194e+01,1.2181176608265529e+01,-4.1408423418896959e+01
2.9700000003810895e-01,       D11,    99,      DRIF,3.9944098664901036e-03,5.3670080359244974e-05,6.2313314942611944e-08,2.0873445341950225e-07,-4.9464688248768176e-08,2.6368453285381589e-21,-1.6500283844712295e-16,1.3442742612658935e-02,2.0990142711476458e-07,7.0338242426566066e-07,-1.5853781318512810e-07,9.1086746774175251e-21,-5.2884572852912840e-16,4.2380787099090961e-04,6.0441253307693698e-07,-1.5556862610502875e-09,-5.9934264637591175e-22,-5.1894124352634729e-18,1.4265549461343762e-03,-5.2383869030374622e-09,-1.9594095531478509e-21,-1.7474056934197688e-17,1.1011711352969179e-03,-4.0877967749005344e-11,4.0448813745648731e-15,5.7000000000000063e-04,-1.6134544887609686e-19,3.6732540884866531e-12,1.2078509423090196e-02,4.0751205163442307e-02,1.2812452945903353e-03,4.3000377557793944e-03,3.4053377974496146e-03,1.7045142921995899e-03,1.1359385051898449e-11,-1.2078509423090196e-02,-4.0751205163442307e-02,-1.2659199699936528e-03,-4.2891358624899930e-03,-3.4053377974496146e-03,-1.7045142921995899e-03,-1.1359385051898449e-11,1.1965106894308724e-02,4.0342320106319281e-02,1.2812452945903353e-03,4.3000377557793944e-03,3.3533811444770856e-03,1.6646023185919589e-03,1.1186065456129089e-11,3.9944098664901036e-03,1.3442742612658935e-02,4.2380787099090961e-04,1.4265549461343762e-03,1.1011711352969179e-03,5.7000000000000063e-04,3.6732540884866531e-12,1.6625160767228527e-06,1.8870080201307114e-04,1.6625160767228527e-06,1.8870080201307114e-04,1.4448928663149524e-08,1.6399988337799925e-06,1.4448928663149524e-08,1.6399988337799925e-06,9.5970862507173802e+00,-3.2282442925327551e+01,1.2430894753597329e+01,-4.1830958347688970e+01
3.0000000003849386e-01,       D11,   100,      DRIF,4.0347189529967575e-03,5.4212202346165128e-05,6.3575553026195916e-08,2.1084460069256999e-07,-4.9917964557343152e-08,2.6627380669445388e-21,-1.6651486407205592e-16,1.3442742612658935e-02,2.1201157438783232e-07,7.0338242426566066e-07,-1.5846597898431296e-07,9.1086746774175251e-21,-5.2860610605991483e-16,4.2808632569133555e-04,6.1051771012074168e-07,-1.5722741852270287e-09,-6.0533077226630561e-22,-5.2447459431752176e-18,1.4265549461343762e-03,-5.2412474792252380e-09,-1.9594095531478509e-21,-1.7483599154606461e-17,1.1011891279951076e-03,-4.1290876514105529e-11,4.0450135592126852e-15,5.7000000000000063e-04,-1.6297520603113663e-19,3.6733141080598506e-12,1.2200763038596209e-02,4.0751205163442307e-02,1.2941454078593288e-03,4.3000377557793944e-03,3.4054644857242078e-03,1.7045142921995899e-03,1.1359807246131726e-11,-1.2200763038596209e-02,-4.0751205163442307e-02,-1.2787873775827738e-03,-4.2891358624899930e-03,-3.4054644857242078e-03,-1.7045142921995899e-03,-1.1359807246131726e-11,1.2084210425063059e-02,4.0342320106319281e-02,1.2941454078593288e-03,4.3000377557793944e-03,3.3533070264415987e-03,1.6646023185919589e-03,1.1185803216766379e-11,4.0347189529967575e-03,1.3442742612658935e-02,4.2808632569133555e-04,1.4265549461343762e-03,1.1011891279951076e-03,5.7000000000000063e-04,3.6733141080598506e-12,1.6625160767228527e-06,1.8870080201307114e-04,1.6625160767228527e-06,1.8870080201307114e-04,1.4448928663151271e-08,1.6399988337801907e-06,1.4448928663151271e-08,1.6399988337801907e-06,9.7917591640739410e+00,-3.2608528185199916e+01,1.2683148108500673e+01,-4.2253493276475872e+01
3.0120000003849384e-01,        Q8,     1,      QUAD,4.0508636620725227e-03,5.4570989893466602e-05,6.4083993300998129e-08,2.1113661498013687e-07,-5.0099389549214865e-08,-1.0268732068107594e-16,-1.6712005616231062e-16,1.3477695881237081e-02,2.1340766200137722e-07,7.0336756854707772e-07,-1.5886960709019942e-07,-1.7126568247236675e-13,-5.2995251666814273e-16,4.2979548958685940e-04,6.1136191656638669e-07,-1.5789068848914242e-09,6.0849983645357010e-18,-5.2668711069556786e-18,1.4228456338687828e-03,-5.2287518648361298e-09,1.0149713413268155e-14,-1.7441916650585170e-17,1.1011963781509709e-03,-4.1456289860522171e-11,4.0450668236132786e-15,5.7000000000000063e-04,-1.6362794232733127e-19,3.6733382929406395e-12,1.2249727881021527e-02,4.0856936124828117e-02,1.2992987276016258e-03,4.2888210519797408e-03,3.4055152955905221e-03,1.7045142921995899e-03,1.1359976572674495e-11,-1.2249727881021527e-02,-4.0856936124828117e-02,-1.2839276932544573e-03,-4.2780495112885860e-03,-3.4055152955905221e-03,-1.7045142921995899e-03,-1.1359976572674495e-11,1.2131914598289750e-02,4.0445942879897945e-02,1.2992987276016258e-03,4.2888210519797408e-03,3.3532790945899893e-03,1.6646023185919589e-03,1.1185709808605251e-11,4.0508636620725227e-03,1.3477695881237081e-02,4.2979548958685940e-04,1.4228456338687828e-03,1.1011963781509709e-03,5.7000000000000063e-04,3.6733382929406395e-12,1.6625171258750536e-06,1.8870092109514469e-04,1.6625171258746097e-06,1.8870092109509433e-04,1.4448932116598617e-08,1.6399992257573231e-06,1.4448932116596599e-08,1.6399992257570939e-06,9.8702721032524536e+00,-3.2824317442599657e+01,1.2784623900130786e+01,-4.2311910086708266e+01
3.0240000003849382e-01,        Q8,     2,      QUAD,4.0670504783892969e-03,5.4932043202301398e-05,6.4594459272096933e-08,2.1142419963588792e-07,-5.0281216450904531e-08,-4.1131335478640714e-16,-1.6772658893133480e-16,1.3512789130824744e-02,2.1480813210413421e-07,7.0334312606047281e-07,-1.5927457181525715e-07,-3.4322733975870064e-13,-5.3130338593065122e-16,4.3150019598654977e-04,6.1218073930223126e-07,-1.5855277501437184e-09,2.4375558206370041e-17,-5.2889567938483751e-18,1.4191215578765793e-03,-5.2162017368354958e-09,2.0341558041428086e-14,-1.7400052301682870e-17,1.1012036855975356e-03,-4.1622393902894689e-11,4.0451205092637589e-15,5.7000000000000063e-04,-1.6428298267685373e-19,3.6733626689302104e-12,1.2298819854906098e-02,4.0963091112115615e-02,1.3044385605768278e-03,4.2775598300647298e-03,3.4055663756073495e-03,1.7045142921995899e-03,1.1360146800377189e-11,-1.2298819854906098e-02,-4.0963091112115615e-02,-1.2890546786432490e-03,-4.2669187435592781e-03,-3.4055663756073495e-03,-1.7045142921995899e-03,-1.1360146800377189e-11,1.2179744623505937e-02,4.0549985287034088e-02,1.3044385605768278e-03,4.2775598300647298e-03,3.3532509979562475e-03,1.6646023185919589e-03,1.1185615850768751e-11,4.0670504783892969e-03,1.3512789130824744e-02,4.3150019598654977e-04,1.4191215578765793e-03,1.1012036855975356e-03,5.7000000000000063e-04,3.6733626689302104e-12,1.6625181876297016e-06,1.8870104160763563e-04,1.6625181876279123e-06,1.8870104160743253e-04,1.4448935655327450e-08,1.6399996274141720e-06,1.4448935655319308e-08,1.6399996274132479e-06,9.9493044448236887e+00,-3.3041469026380192e+01,1.2886237684080557e+01,-4.2368569831429745e+01
3.0360000003849380e-01,        Q8,     3,      QUAD,4.0832795692518978e-03,5.5295377263433843e-05,6.5106950869079646e-08,2.1170732559072911e-07,-5.0463446077998092e-08,-9.2671274982043822e-16,-1.6833446509971111e-16,1.3548022725028641e-02,2.1621299066537781e-07,7.0330902044175141e-07,-1.5968087446944245e-07,-5.1588853364071878e-13,-5.3265871821707032e-16,4.3320042715083387e-04,6.1297414433083541e-07,-1.5921367384510911e-09,5.4921504260009226e-17,-5.3110028619748129e-18,1.4153827568566125e-03,-5.2035971942708905e-09,3.0575320596347950e-14,-1.7358006438303512e-17,1.1012110508943878e-03,-4.1789194522685166e-11,4.0451746202836540e-15,5.7000000000000063e-04,-1.6494034669517019e-19,3.6733872378952093e-12,1.2348039469741589e-02,4.1069671227014042e-02,1.3095648534332855e-03,4.2662542069262458e-03,3.4056177275660904e-03,1.7045142921995899e-03,1.1360317935215773e-11,-1.2348039469741589e-02,-4.1069671227014042e-02,-1.2941682805186080e-03,-4.2557436748664286e-03,-3.4056177275660904e-03,-1.7045142921995899e-03,-1.1360317935215773e-11,1.2227700996882591e-02,4.0654448407185434e-02,1.3095648534332855e-03,4.2662542069262458e-03,3.3532227354994282e-03,1.6646023185919589e-03,1.1185521339784375e-11,4.0832795692518978e-03,1.3548022725028641e-02,4.3320042715083387e-04,1.4153827568566125e-03,1.1012110508943878e-03,5.7000000000000063e-04,3.6733872378952093e-12,1.6625192621417585e-06,1.8870116356813258e-04,1.6625192621376998e-06,1.8870116356767191e-04,1.4448939280737117e-08,1.6400000389095684e-06,1.4448939280718650e-08,1.6400000389074722e-06,1.0028859466705532e+01,-3.3259991942790464e+01,1.2987985238064557e+01,-4.2423470153883002e+01
3.0480000003849378e-01,        Q8,     4,      QUAD,4.0995511024133789e-03,5.5661007162324059e-05,6.5621467993703692e-08,2.1198596368447639e-07,-5.0646079240017987e-08,-1.6497270861834655e-15,-1.6894368736783475e-16,1.3583397028916448e-02,2.1762224356183496e-07,7.0326517502379113e-07,-1.6008851634918016e-07,-6.8925284950415131e-13,-5.3401851785202397e-16,4.3489616538740743e-04,6.1374209871010105e-07,-1.5987338075537533e-09,9.7773009822619939e-17,-5.3330091703636786e-18,1.4116292696612005e-03,-5.1909383363483122e-09,4.0850788867938564e-14,-1.7315779391367599e-17,1.1012184746070548e-03,-4.1956697647809214e-11,4.0452291608363289e-15,5.7000000000000063e-04,-1.6560005416071017e-19,3.6734120017221155e-12,1.2397387236344365e-02,4.1176677575644749e-02,1.3146775529598962e-03,4.2549042999170594e-03,3.4056693532696913e-03,1.7045142921995899e-03,1.1360489983204885e-11,-1.2397387236344365e-02,-4.1176677575644749e-02,-1.2992684457889465e-03,-4.2445244212343507e-03,-3.4056693532696913e-03,-1.7045142921995899e-03,-1.1360489983204885e-11,1.2275784215901375e-02,4.0759333324174668e-02,1.3146775529598962e-03,4.2549042999170594e-03,3.3531943061725356e-03,1.6646023185919589e-03,1.1185426272159351e-11,4.0995511024133789e-03,1.3583397028916448e-02,4.3489616538740743e-04,1.4116292696612005e-03,1.1012184746070548e-03,5.7000000000000063e-04,3.6734120017221155e-12,1.6625203495683000e-06,1.8870128699446416e-04,1.6625203495610261e-06,1.8870128699363854e-04,1.4448942994244447e-08,1.6400004604043262e-06,1.4448942994211350e-08,1.6400004604005697e-06,1.0108940468449793e+01,-3.3479895254828520e+01,1.3089862334182083e+01,-4.2476608770342807e+01
3.0600000003849376e-01,        Q8,     5,      QUAD,4.1158652460766250e-03,5.6028948079754291e-05,6.6138010519675786e-08,2.1226008466573424e-07,-5.0829116740328318e-08,-2.5812022678125280e-15,-1.6955425841550985e-16,1.3618912409020568e-02,2.1903589657707957e-07,7.0321151283645725e-07,-1.6049749873709561e-07,-8.6332388723614405e-13,-5.3538278911394347e-16,4.3658739305139970e-04,6.1448457055463986e-07,-1.6053189154694627e-09,1.5297999424625906e-16,-5.3549755789723807e-18,1.4078611352957386e-03,-5.1782252624386134e-09,5.1167749781652735e-14,-1.7273371492355466e-17,1.1012259573070754e-03,-4.2124909253552593e-11,4.0452841351294854e-15,5.7000000000000063e-04,-1.6626212500276463e-19,3.6734369623174475e-12,1.2446863666860788e-02,4.1284111268552671e-02,1.3197766060866567e-03,4.2435102268496092e-03,3.4057212545332560e-03,1.7045142921995899e-03,1.1360662950398039e-11,-1.2446863666860788e-02,-4.1284111268552671e-02,-1.3043551215021817e-03,-4.2332610991461014e-03,-3.4057212545332560e-03,-1.7045142921995899e-03,-1.1360662950398039e-11,1.2323994779359793e-02,4.0864641126200703e-02,1.3197766060866567e-03,4.2435102268496092e-03,3.3531657089219125e-03,1.6646023185919589e-03,1.1185330644379611e-11,4.1158652460766250e-03,1.3618912409020568e-02,4.3658739305139970e-04,1.4078611352957386e-03,1.1012259573070754e-03,5.7000000000000063e-04,3.6734369623174475e-12,1.6625214500687637e-06,1.8870141190472698e-04,1.6625214500573061e-06,1.8870141190342651e-04,1.4448946797273241e-08,1.6400008920600519e-06,1.4448946797221109e-08,1.6400008920541348e-06,1.0189550771376497e+01,-3.3701188082609704e+01,1.3191864739101685e+01,-4.2527983470243001e+01
3.0720000003849374e-01,        Q8,     6,      QUAD,4.1322221688959585e-03,5.6399215292459201e-05,6.6656578292430267e-08,2.1252965919177534e-07,-5.1012559376055467e-08,-3.7219885434578162e-15,-1.7016618090181453e-16,1.3654569233341931e-02,2.2045395540092522e-07,7.0314795660662106e-07,-1.6090782290180005e-07,-1.0381052614155448e-12,-5.3675153623478082e-16,4.3827409254553883e-04,6.1520152903709718e-07,-1.6118920204928923e-09,2.2059212047750768e-16,-5.3769019486806431e-18,1.4040783929183086e-03,-5.1654580720666681e-09,6.1525989396732980e-14,-1.7230783073256437e-17,1.1012334995720665e-03,-4.2293835363316169e-11,4.0453395474156661e-15,5.7000000000000063e-04,-1.6692657931828268e-19,3.6734621216080025e-12,1.2496469274772534e-02,4.1391973420717848e-02,1.3248619598852142e-03,4.2320721059947823e-03,3.4057734331835454e-03,1.7045142921995899e-03,1.1360836842889694e-11,-1.2496469274772534e-02,-4.1391973420717848e-02,-1.3094282548462848e-03,-4.2219538255422783e-03,-3.4057734331835454e-03,-1.7045142921995899e-03,-1.1360836842889694e-11,1.2372333187376379e-02,4.0970372905849949e-02,1.3248619598852142e-03,4.2320721059947823e-03,3.3531369426881286e-03,1.6646023185919589e-03,1.1185234452910612e-11,4.1322221688959585e-03,1.3654569233341931e-02,4.3827409254553883e-04,1.4040783929183086e-03,1.1012334995720665e-03,5.7000000000000063e-04,3.6734621216080025e-12,1.6625225638038313e-06,1.8870153831715896e-04,1.6625225637871989e-06,1.8870153831527115e-04,1.4448950691273513e-08,1.6400013340413265e-06,1.4448950691197835e-08,1.6400013340327367e-06,1.0270693718717453e+01,-3.3923879603764718e+01,1.3293988214219002e+01,-4.2577592116213125e+01
3.0840000003849372e-01,        Q8,     7,      QUAD,4.1486220399787549e-03,5.6771824173760179e-05,6.7177171128906601e-08,2.1279465782842265e-07,-5.1196407937983035e-08,-5.0729404837121963e-15,-1.7077945746458329e-16,1.3690367871353797e-02,2.2187642562881632e-07,7.0307442875818340e-07,-1.6131949009758970e-07,-1.2136006011803210e-12,-5.3812476339845556e-16,4.3995624632031655e-04,6.1589294438943190e-07,-1.6184530811963186e-09,3.0065879424617232e-16,-5.3987881412970689e-18,1.4002810818392801e-03,-5.1526368649051990e-09,7.1925292910925763e-14,-1.7188014466562243e-17,1.1012411019857954e-03,-4.2463482046683632e-11,4.0453954019927927e-15,5.7000000000000063e-04,-1.6759343735355205e-19,3.6734874815411008e-12,1.2546204574901925e-02,4.1500265151567017e-02,1.3299335615694144e-03,4.2205900560806789e-03,3.4058258910594219e-03,1.7045142921995899e-03,1.1361011666813810e-11,-1.2546204574901925e-02,-4.1500265151567017e-02,-1.3144877931498295e-03,-4.2106027178198000e-03,-3.4058258910594219e-03,-1.7045142921995899e-03,-1.1361011666813810e-11,1.2420799941395878e-02,4.1076529760107665e-02,1.3299335615694144e-03,4.2205900560806789e-03,3.3531080064050367e-03,1.6646023185919589e-03,1.1185137694196304e-11,4.1486220399787549e-03,1.3690367871353797e-02,4.3995624632031655e-04,1.4002810818392801e-03,1.1012411019857954e-03,5.7000000000000063e-04,3.6734874815411008e-12,1.6625236909358000e-06,1.8870166625018138e-04,1.6625236909129780e-06,1.8870166624759100e-04,1.4448954677690025e-08,1.6400017865121346e-06,1.4448954677586193e-08,1.6400017865003494e-06,1.0352372675751765e+01,-3.4147979053810538e+01,1.3396228515860980e+01,-4.2625432644261110e+01
3.0960000003849369e-01,        Q8,     8,      QUAD,4.1650650288870611e-03,5.7146790194203580e-05,6.7699788817325877e-08,2.1305505104993288e-07,-5.1380663210470744e-08,-6.6349170343954634e-15,-1.7139409072027952e-16,1.3726308694005570e-02,2.2330331276121709e-07,7.0299085141210126e-07,-1.6173250156422919e-07,-1.3898135504341942e-12,-5.3950247474060098e-16,4.4163383687415345e-04,6.1655878790415267e-07,-1.6250020564303171e-09,3.9322916302105208e-16,-5.4206340195565727e-18,1.3964692415209174e-03,-5.1397617407684197e-09,8.2365444664708745e-14,-1.7145066005230096e-17,1.1012487651382477e-03,-4.2633855421757307e-11,4.0454517032046496e-15,5.7000000000000063e-04,-1.6826271951597766e-19,3.6735130440847958e-12,1.2596070083417264e-02,4.1608987584985206e-02,1.3349913584958515e-03,4.2090641962913861e-03,3.4058786300117383e-03,1.7045142921995899e-03,1.1361187428344255e-11,-1.2596070083417264e-02,-4.1608987584985206e-02,-1.3195336838825393e-03,-4.1992078938306900e-03,-3.4058786300117383e-03,-1.7045142921995899e-03,-1.1361187428344255e-11,1.2469395544194448e-02,4.1183112790369319e-02,1.3349913584958515e-03,4.2090641962913861e-03,3.3530788990005500e-03,1.6646023185919589e-03,1.1185040364660164e-11,4.1650650288870611e-03,1.3726308694005570e-02,4.4163383687415345e-04,1.3964692415209174e-03,1.1012487651382477e-03,5.7000000000000063e-04,3.6735130440847958e-12,1.6625248316309469e-06,1.8870179572266714e-04,1.6625248316008972e-06,1.8870179571925640e-04,1.4448958757985014e-08,1.6400022496384453e-06,1.4448958757848308e-08,1.6400022496229288e-06,1.0434591029929619e+01,-3.4373495726481941e+01,1.3498581395441061e+01,-4.2671503063793679e+01
3.1080000003849367e-01,        Q8,     9,      QUAD,4.1815513056392218e-03,5.7524128922203113e-05,6.8224431116966586e-08,2.1331080923888290e-07,-5.1565325971347526e-08,-8.4087815145691067e-15,-1.7201008326354248e-16,1.3762392073726639e-02,2.2473462220299868e-07,7.0289714638642045e-07,-1.6214685852664490e-07,-1.5667477678478249e-12,-5.4088467434722881e-16,4.4330684675356405e-04,6.1719903193550911e-07,-1.6315389053267913e-09,4.9835211430727019e-16,-5.4424394471318807e-18,1.3926429115769803e-03,-5.1268327996131117e-09,9.2846228139498768e-14,-1.7101938022690465e-17,1.1012564896256973e-03,-4.2804961654430240e-11,4.0455084554414300e-15,5.7000000000000063e-04,-1.6893444637170708e-19,3.6735388112281208e-12,1.2646066317838199e-02,4.1718141849327414e-02,1.3400352981644129e-03,4.1974946462657401e-03,3.4059316519037819e-03,1.7045142921995899e-03,1.1361364133696878e-11,-1.2646066317838199e-02,-4.1718141849327414e-02,-1.3245658746558326e-03,-4.1877694718808539e-03,-3.4059316519037819e-03,-1.7045142921995899e-03,-1.1361364133696878e-11,1.2518120499884877e-02,4.1290123102452031e-02,1.3400352981644129e-03,4.1974946462657401e-03,3.3530496193957537e-03,1.6646023185919589e-03,1.1184942460703131e-11,4.1815513056392218e-03,1.3762392073726639e-02,4.4330684675356405e-04,1.3926429115769803e-03,1.1012564896256973e-03,5.7000000000000063e-04,3.6735388112281208e-12,1.6625259860560463e-06,1.8870192675354567e-04,1.6625259860177064e-06,1.8870192674919398e-04,1.4448962933645168e-08,1.6400027235890019e-06,1.4448962933470766e-08,1.6400027235692068e-06,1.0517352191033273e+01,-3.4600438974185408e+01,1.3601042599628421e+01,-4.2715801457679596e+01
